Rate 1,"0.12000",mm/s
"241.32500","28.95696","0.55373"
"241.35000","28.96002","0.55355"
"241.37500","28.96296","0.55386"
"241.40000","28.96588","0.55369"
"241.42500","28.96890","0.55355"
"241.45000","28.97190","0.55395"
"241.47500","28.97503","0.55357"
"241.50000","28.97806","0.55388"
"241.52500","28.98103","0.55385"
"241.55000","28.98399","0.55394"
"241.57500","28.98690","0.55388"
"241.60000","28.98996","0.55383"
"241.62500","28.99298","0.55430"
"241.65000","28.99606","0.55390"
"241.67500","28.99909","0.55421"
"241.70000","29.00210","0.55397"
"241.72500","29.00508","0.55402"
"241.75000","29.00798","0.55452"
"241.77500","29.01101","0.55401"
"241.80000","29.01406","0.55423"
"241.82500","29.01709","0.55412"
"241.85000","29.02012","0.55432"
"241.87500","29.02307","0.55429"
"241.90000","29.02599","0.55419"
"241.92500","29.02897","0.55454"
"241.95000","29.03202","0.55439"
"241.97500","29.03507","0.55449"
"242.00000","29.03804","0.55440"
"242.02500","29.04107","0.55437"
"242.05000","29.04404","0.55471"
"242.07500","29.04700","0.55449"
"242.10000","29.05000","0.55460"
"242.12500","29.05293","0.55454"
"242.15000","29.05601","0.55465"
"242.17500","29.05906","0.55467"
"242.20000","29.06207","0.55453"
"242.22500","29.06503","0.55504"
"242.25000","29.06797","0.55452"
"242.27500","29.07103","0.55486"
"242.30000","29.07406","0.55487"
"242.32500","29.07715","0.55493"
"242.35000","29.08016","0.55486"
"242.37500","29.08312","0.55480"
"242.40000","29.08610","0.55512"
"242.42500","29.08904","0.55488"
"242.45000","29.09208","0.55519"
"242.47500","29.09506","0.55488"
"242.50000","29.09813","0.55492"
"242.52500","29.10116","0.55530"
"242.55000","29.10410","0.55506"
"242.57500","29.10708","0.55513"
"242.60000","29.11000","0.55518"
"242.62500","29.11304","0.55519"
"242.65000","29.11612","0.55532"
"242.67500","29.11914","0.55518"
"242.70000","29.12218","0.55553"
"242.72500","29.12512","0.55525"
"242.75000","29.12806","0.55536"
"242.77500","29.13111","0.55545"
"242.80000","29.13412","0.55530"
"242.82500","29.13720","0.55563"
"242.85000","29.14026","0.55542"
"242.87500","29.14333","0.55530"
"242.90000","29.14625","0.55557"
"242.92500","29.14914","0.55559"
"242.95000","29.15218","0.55561"
"242.97500","29.15509","0.55558"
"243.00000","29.15816","0.55590"
"243.02500","29.16119","0.55567"
"243.05000","29.16413","0.55559"
"243.07500","29.16709","0.55575"
"243.10000","29.17004","0.55574"
"243.12500","29.17314","0.55589"
"243.15000","29.17613","0.55599"
"243.17500","29.17919","0.55580"
"243.20000","29.18224","0.55595"
"243.22500","29.18517","0.55591"
"243.25000","29.18814","0.55598"
"243.27500","29.19108","0.55577"
"243.30000","29.19409","0.55622"
"243.32500","29.19714","0.55613"
"243.35000","29.20017","0.55609"
"243.37500","29.20318","0.55621"
"243.40000","29.20610","0.55615"
"243.42500","29.20907","0.55624"
"243.45000","29.21209","0.55621"
"243.47500","29.21510","0.55634"
"243.50000","29.21813","0.55629"
"243.52500","29.22112","0.55628"
"243.55000","29.22417","0.55638"
"243.57500","29.22714","0.55640"
"243.60000","29.23006","0.55644"
"243.62500","29.23311","0.55633"
"243.65000","29.23608","0.55635"
"243.67500","29.23916","0.55655"
"243.70000","29.24218","0.55648"
"243.72500","29.24517","0.55662"
"243.75000","29.24811","0.55637"
"243.77500","29.25101","0.55675"
"243.80000","29.25414","0.55658"
"243.82500","29.25710","0.55660"
"243.85000","29.26015","0.55680"
"243.87500","29.26315","0.55656"
"243.90000","29.26612","0.55697"
"243.92500","29.26913","0.55696"
"243.95000","29.27208","0.55672"
"243.97500","29.27510","0.55685"
"244.00000","29.27808","0.55677"
"244.02500","29.28117","0.55688"
"244.05000","29.28421","0.55686"
"244.07500","29.28713","0.55713"
"244.10000","29.29008","0.55688"
"244.12500","29.29305","0.55685"
"244.15000","29.29609","0.55708"
"244.17500","29.29916","0.55710"
"244.20000","29.30212","0.55708"
"244.22500","29.30514","0.55700"
"244.25000","29.30812","0.55711"
"244.27500","29.31111","0.55731"
"244.30000","29.31414","0.55742"
"244.32500","29.31712","0.55723"
"244.35000","29.32017","0.55722"
"244.37500","29.32323","0.55724"
"244.40000","29.32641","0.55758"
"244.42500","29.32945","0.55721"
"244.45000","29.33225","0.55737"
"244.47500","29.33522","0.55727"
"244.50000","29.33818","0.55749"
"244.52500","29.34129","0.55758"
"244.55000","29.34428","0.55773"
"244.57500","29.34720","0.55740"
"244.60000","29.35014","0.55751"
"244.62500","29.35312","0.55754"
"244.65000","29.35619","0.55772"
"244.67500","29.35914","0.55785"
"244.70000","29.36218","0.55767"
"244.72500","29.36523","0.55754"
"244.75000","29.36821","0.55774"
"244.77500","29.37120","0.55793"
"244.80000","29.37416","0.55769"
"244.82500","29.37716","0.55785"
"244.85000","29.38024","0.55774"
"244.87500","29.38330","0.55795"
"244.90000","29.38638","0.55789"
"244.92500","29.38936","0.55780"
"244.95000","29.39237","0.55795"
"244.97500","29.39539","0.55779"
"245.00000","29.39832","0.55815"
"245.02500","29.40133","0.55783"
"245.05000","29.40425","0.55803"
"245.07500","29.40722","0.55816"
"245.10000","29.41016","0.55787"
"245.12500","29.41311","0.55827"
"245.15000","29.41616","0.55813"
"245.17500","29.41915","0.55816"
"245.20000","29.42224","0.55801"
"245.22500","29.42524","0.55815"
"245.25000","29.42825","0.55827"
"245.27500","29.43122","0.55817"
"245.30000","29.43413","0.55840"
"245.32500","29.43719","0.55819"
"245.35000","29.44018","0.55821"
"245.37500","29.44325","0.55843"
"245.40000","29.44629","0.55830"
"245.42500","29.44922","0.55839"
"245.45000","29.45220","0.55837"
"245.47500","29.45516","0.55850"
"245.50000","29.45821","0.55844"
"245.52500","29.46119","0.55845"
"245.55000","29.46422","0.55868"
"245.57500","29.46726","0.55847"
"245.60000","29.47020","0.55850"
"245.62500","29.47315","0.55865"
"245.65000","29.47614","0.55861"
"245.67500","29.47914","0.55896"
"245.70000","29.48218","0.55866"
"245.72500","29.48520","0.55893"
"245.75000","29.48826","0.55872"
"245.77500","29.49119","0.55878"
"245.80000","29.49415","0.55883"
"245.82500","29.49715","0.55864"
"245.85000","29.50013","0.55926"
"245.87500","29.50321","0.55858"
"245.90000","29.50617","0.55898"
"245.92500","29.50920","0.55902"
"245.95000","29.51217","0.55888"
"245.97500","29.51510","0.55927"
"246.00000","29.51810","0.55875"
"246.02500","29.52108","0.55927"
"246.05000","29.52415","0.55905"
"246.07500","29.52719","0.55931"
"246.10000","29.53018","0.55930"
"246.12500","29.53311","0.55916"
"246.15000","29.53603","0.55943"
"246.17500","29.53912","0.55913"
"246.20000","29.54212","0.55923"
"246.22500","29.54515","0.55938"
"246.25000","29.54816","0.55916"
"246.27500","29.55110","0.55935"
"246.30000","29.55408","0.55917"
"246.32500","29.55704","0.55967"
"246.35000","29.56008","0.55947"
"246.37500","29.56310","0.55933"
"246.40000","29.56613","0.55935"
"246.42500","29.56915","0.55934"
"246.45000","29.57211","0.55980"
"246.47500","29.57507","0.55939"
"246.50000","29.57808","0.55960"
"246.52500","29.58106","0.55945"
"246.55000","29.58412","0.55956"
"246.57500","29.58715","0.55955"
"246.60000","29.59017","0.55962"
"246.62500","29.59310","0.55992"
"246.65000","29.59603","0.55965"
"246.67500","29.59911","0.55967"
"246.70000","29.60209","0.55987"
"246.72500","29.60519","0.55987"
"246.75000","29.60815","0.55990"
"246.77500","29.61113","0.55966"
"246.80000","29.61411","0.56002"
"246.82500","29.61708","0.55994"
"246.85000","29.62025","0.55993"
"246.87500","29.62347","0.55985"
"246.90000","29.62652","0.55983"
"246.92500","29.62971","0.56013"
"246.95000","29.63283","0.55996"
"246.97500","29.63561","0.56003"
"247.00000","29.63833","0.56014"
"247.02500","29.64123","0.56003"
"247.05000","29.64419","0.56014"
"247.07500","29.64718","0.56033"
"247.10000","29.65014","0.56023"
"247.12500","29.65302","0.56026"
"247.15000","29.65601","0.56020"
"247.17500","29.65907","0.56037"
"247.20000","29.66207","0.56023"
"247.22500","29.66508","0.56031"
"247.25000","29.66805","0.56033"
"247.27500","29.67110","0.56029"
"247.30000","29.67401","0.56060"
"247.32500","29.67694","0.56029"
"247.35000","29.67997","0.56039"
"247.37500","29.68295","0.56030"
"247.40000","29.68608","0.56060"
"247.42500","29.68911","0.56052"
"247.45000","29.69209","0.56051"
"247.47500","29.69502","0.56068"
"247.50000","29.69796","0.56038"
"247.52500","29.70106","0.56075"
"247.55000","29.70406","0.56081"
"247.57500","29.70713","0.56051"
"247.60000","29.71010","0.56085"
"247.62500","29.71308","0.56050"
"247.65000","29.71608","0.56071"
"247.67500","29.71904","0.56096"
"247.70000","29.72208","0.56112"
"247.72500","29.72508","0.56063"
"247.75000","29.72814","0.56099"
"247.77500","29.73117","0.56095"
"247.80000","29.73413","0.56099"
"247.82500","29.73707","0.56099"
"247.85000","29.74004","0.56086"
"247.87500","29.74306","0.56100"
"247.90000","29.74612","0.56108"
"247.92500","29.74915","0.56119"
"247.95000","29.75221","0.56086"
"247.97500","29.75514","0.56129"
"248.00000","29.75806","0.56111"
"248.02500","29.76114","0.56118"
"248.05000","29.76416","0.56117"
"248.07500","29.76726","0.56133"
"248.10000","29.77025","0.56138"
"248.12500","29.77326","0.56105"
"248.15000","29.77617","0.56133"
"248.17500","29.77910","0.56132"
"248.20000","29.78215","0.56147"
"248.22500","29.78511","0.56140"
"248.25000","29.78818","0.56131"
"248.27500","29.79122","0.56156"
"248.30000","29.79418","0.56151"
"248.32500","29.79716","0.56158"
"248.35000","29.80004","0.56129"
"248.37500","29.80309","0.56171"
"248.40000","29.80613","0.56165"
"248.42500","29.80920","0.56158"
"248.45000","29.81222","0.56185"
"248.47500","29.81511","0.56142"
"248.50000","29.81811","0.56164"
"248.52500","29.82111","0.56166"
"248.55000","29.82413","0.56192"
"248.57500","29.82717","0.56178"
"248.60000","29.83016","0.56185"
"248.62500","29.83321","0.56188"
"248.65000","29.83617","0.56176"
"248.67500","29.83913","0.56200"
"248.70000","29.84212","0.56196"
"248.72500","29.84512","0.56172"
"248.75000","29.84819","0.56200"
"248.77500","29.85119","0.56206"
"248.80000","29.85424","0.56213"
"248.82500","29.85715","0.56190"
"248.85000","29.86007","0.56227"
"248.87500","29.86312","0.56204"
"248.90000","29.86610","0.56211"
"248.92500","29.86920","0.56235"
"248.95000","29.87222","0.56216"
"248.97500","29.87521","0.56245"
"249.00000","29.87816","0.56228"
"249.02500","29.88108","0.56207"
"249.05000","29.88415","0.56231"
"249.07500","29.88715","0.56232"
"249.10000","29.89025","0.56234"
"249.12500","29.89328","0.56233"
"249.15000","29.89619","0.56251"
"249.17500","29.89918","0.56246"
"249.20000","29.90214","0.56228"
"249.22500","29.90517","0.56258"
"249.25000","29.90821","0.56234"
"249.27500","29.91126","0.56257"
"249.30000","29.91428","0.56261"
"249.32500","29.91720","0.56246"
"249.35000","29.92015","0.56263"
"249.37500","29.92313","0.56245"
"249.40000","29.92618","0.56267"
"249.42500","29.92925","0.56248"
"249.45000","29.93225","0.56287"
"249.47500","29.93529","0.56277"
"249.50000","29.93822","0.56265"
"249.52500","29.94119","0.56288"
"249.55000","29.94423","0.56284"
"249.57500","29.94721","0.56277"
"249.60000","29.95031","0.56273"
"249.62500","29.95331","0.56293"
"249.65000","29.95633","0.56288"
"249.67500","29.95926","0.56279"
"249.70000","29.96219","0.56298"
"249.72500","29.96525","0.56275"
"249.75000","29.96824","0.56289"
"249.77500","29.97133","0.56308"
"249.80000","29.97435","0.56286"
"249.82500","29.97728","0.56318"
"249.85000","29.98024","0.56307"
"249.87500","29.98320","0.56312"
"249.90000","29.98625","0.56294"
"249.92500","29.98924","0.56323"
"249.95000","29.99232","0.56291"
"249.97500","29.99535","0.56311"
"250.00000","29.99829","0.56336"
"250.02500","30.00131","0.56313"
"250.05000","30.00434","0.56347"
"250.07500","30.00738","0.56336"
"250.10000","30.01041","0.56326"
"250.12500","30.01339","0.56331"
"250.15000","30.01638","0.56345"
"250.17500","30.01936","0.56344"
"250.20000","30.02243","0.56337"
"250.22500","30.02632","0.56346"
"250.25000","30.03015","0.56339"
"250.27500","30.03281","0.56328"
"250.30000","30.03508","0.56350"
"250.32500","30.03766","0.56349"
"250.35000","30.04041","0.56331"
"250.37500","30.04322","0.56364"
"250.40000","30.04618","0.56347"
"250.42500","30.04906","0.56356"
"250.45000","30.05210","0.56359"
"250.47500","30.05509","0.56348"
"250.50000","30.05811","0.56369"
"250.52500","30.06104","0.56358"
"250.55000","30.06398","0.56367"
"250.57500","30.06703","0.56365"
"250.60000","30.07003","0.56386"
"250.62500","30.07312","0.56381"
"250.65000","30.07620","0.56374"
"250.67500","30.07913","0.56394"
"250.70000","30.08209","0.56370"
"250.72500","30.08505","0.56401"
"250.75000","30.08810","0.56378"
"250.77500","30.09110","0.56402"
"250.80000","30.09416","0.56395"
"250.82500","30.09719","0.56399"
"250.85000","30.10014","0.56424"
"250.87500","30.10309","0.56380"
"250.90000","30.10607","0.56415"
"250.92500","30.10909","0.56420"
"250.95000","30.11217","0.56417"
"250.97500","30.11519","0.56422"
"251.00000","30.11818","0.56429"
"251.02500","30.12115","0.56415"
"251.05000","30.12408","0.56405"
"251.07500","30.12715","0.56439"
"251.10000","30.13011","0.56416"
"251.12500","30.13319","0.56441"
"251.15000","30.13620","0.56424"
"251.17500","30.13921","0.56425"
"251.20000","30.14218","0.56447"
"251.22500","30.14508","0.56439"
"251.25000","30.14814","0.56439"
"251.27500","30.15111","0.56447"
"251.30000","30.15421","0.56462"
"251.32500","30.15720","0.56463"
"251.35000","30.16014","0.56440"
"251.37500","30.16308","0.56459"
"251.40000","30.16605","0.56466"
"251.42500","30.16910","0.56466"
"251.45000","30.17210","0.56459"
"251.47500","30.17516","0.56459"
"251.50000","30.17819","0.56480"
"251.52500","30.18108","0.56475"
"251.55000","30.18405","0.56482"
"251.57500","30.18704","0.56469"
"251.60000","30.19006","0.56470"
"251.62500","30.19312","0.56477"
"251.65000","30.19612","0.56461"
"251.67500","30.19912","0.56492"
"251.70000","30.20205","0.56493"
"251.72500","30.20501","0.56484"
"251.75000","30.20802","0.56494"
"251.77500","30.21101","0.56495"
"251.80000","30.21408","0.56499"
"251.82500","30.21709","0.56510"
"251.85000","30.22010","0.56486"
"251.87500","30.22306","0.56510"
"251.90000","30.22600","0.56507"
"251.92500","30.22909","0.56517"
"251.95000","30.23209","0.56489"
"251.97500","30.23519","0.56515"
"252.00000","30.23819","0.56527"
"252.02500","30.24115","0.56517"
"252.05000","30.24410","0.56528"
"252.07500","30.24701","0.56537"
"252.10000","30.25008","0.56524"
"252.12500","30.25307","0.56528"
"252.15000","30.25611","0.56525"
"252.17500","30.25915","0.56545"
"252.20000","30.26207","0.56538"
"252.22500","30.26501","0.56561"
"252.25000","30.26801","0.56553"
"252.27500","30.27103","0.56531"
"252.30000","30.27412","0.56567"
"252.32500","30.27717","0.56530"
"252.35000","30.28019","0.56568"
"252.37500","30.28308","0.56553"
"252.40000","30.28605","0.56564"
"252.42500","30.28905","0.56539"
"252.45000","30.29205","0.56575"
"252.47500","30.29513","0.56583"
"252.50000","30.29811","0.56560"
"252.52500","30.30110","0.56580"
"252.55000","30.30403","0.56571"
"252.57500","30.30700","0.56570"
"252.60000","30.31006","0.56598"
"252.62500","30.31303","0.56580"
"252.65000","30.31613","0.56577"
"252.67500","30.31913","0.56586"
"252.70000","30.32213","0.56590"
"252.72500","30.32512","0.56589"
"252.75000","30.32802","0.56588"
"252.77500","30.33109","0.56612"
"252.80000","30.33410","0.56571"
"252.82500","30.33714","0.56612"
"252.85000","30.34010","0.56597"
"252.87500","30.34303","0.56599"
"252.90000","30.34601","0.56611"
"252.92500","30.34899","0.56610"
"252.95000","30.35205","0.56629"
"252.97500","30.35501","0.56610"
"253.00000","30.35804","0.56609"
"253.02500","30.36109","0.56619"
"253.05000","30.36405","0.56635"
"253.07500","30.36703","0.56657"
"253.10000","30.37001","0.56607"
"253.12500","30.37304","0.56636"
"253.15000","30.37610","0.56649"
"253.17500","30.37915","0.56645"
"253.20000","30.38218","0.56656"
"253.22500","30.38510","0.56636"
"253.25000","30.38808","0.56669"
"253.27500","30.39114","0.56630"
"253.30000","30.39410","0.56677"
"253.32500","30.39716","0.56655"
"253.35000","30.40013","0.56665"
"253.37500","30.40314","0.56688"
"253.40000","30.40613","0.56637"
"253.42500","30.40907","0.56685"
"253.45000","30.41209","0.56668"
"253.47500","30.41509","0.56688"
"253.50000","30.41818","0.56667"
"253.52500","30.42116","0.56682"
"253.55000","30.42414","0.56706"
"253.57500","30.42713","0.56675"
"253.60000","30.43005","0.56704"
"253.62500","30.43312","0.56703"
"253.65000","30.43608","0.56691"
"253.67500","30.43916","0.56719"
"253.70000","30.44220","0.56674"
"253.72500","30.44513","0.56726"
"253.75000","30.44809","0.56693"
"253.77500","30.45107","0.56717"
"253.80000","30.45410","0.56708"
"253.82500","30.45713","0.56686"
"253.85000","30.46016","0.56750"
"253.87500","30.46319","0.56685"
"253.90000","30.46615","0.56748"
"253.92500","30.46913","0.56733"
"253.95000","30.47220","0.56724"
"253.97500","30.47520","0.56739"
"254.00000","30.47826","0.56714"
"254.02500","30.48129","0.56776"
"254.05000","30.48431","0.56723"
"254.07500","30.48726","0.56753"
"254.10000","30.49024","0.56737"
"254.12500","30.49330","0.56745"
"254.15000","30.49626","0.56788"
"254.17500","30.49931","0.56722"
"254.20000","30.50226","0.56762"
"254.22500","30.50521","0.56757"
"254.25000","30.50815","0.56774"
"254.27500","30.51106","0.56752"
"254.30000","30.51410","0.56753"
"254.32500","30.51711","0.56787"
"254.35000","30.52020","0.56756"
"254.37500","30.52324","0.56802"
"254.40000","30.52615","0.56762"
"254.42500","30.52909","0.56775"
"254.45000","30.53206","0.56795"
"254.47500","30.53516","0.56783"
"254.50000","30.53824","0.56806"
"254.52500","30.54125","0.56789"
"254.55000","30.54426","0.56799"
"254.57500","30.54719","0.56799"
"254.60000","30.55016","0.56794"
"254.62500","30.55318","0.56824"
"254.65000","30.55619","0.56786"
"254.67500","30.55922","0.56802"
"254.70000","30.56224","0.56815"
"254.72500","30.56529","0.56816"
"254.75000","30.56824","0.56828"
"254.77500","30.57118","0.56806"
"254.80000","30.57425","0.56823"
"254.82500","30.57722","0.56817"
"254.85000","30.58035","0.56831"
"254.87500","30.58335","0.56804"
"254.90000","30.58631","0.56834"
"254.92500","30.58928","0.56853"
"254.95000","30.59225","0.56812"
"254.97500","30.59531","0.56835"
"255.00000","30.59827","0.56831"
"255.02500","30.60130","0.56847"
"255.05000","30.60434","0.56827"
"255.07500","30.60734","0.56845"
"255.10000","30.61032","0.56855"
"255.12500","30.61325","0.56838"
"255.15000","30.61628","0.56848"
"255.17500","30.61930","0.56856"
"255.20000","30.62234","0.56863"
"255.22500","30.62537","0.56862"
"255.25000","30.62831","0.56850"
"255.27500","30.63129","0.56849"
"255.30000","30.63424","0.56890"
"255.32500","30.63725","0.56865"
"255.35000","30.64032","0.56868"
"255.37500","30.64327","0.56870"
"255.40000","30.64633","0.56883"
"255.42500","30.64930","0.56870"
"255.45000","30.65224","0.56889"
"255.47500","30.65524","0.56883"
"255.50000","30.65821","0.56880"
"255.52500","30.66129","0.56891"
"255.55000","30.66432","0.56893"
"255.57500","30.66735","0.56899"
"255.60000","30.67028","0.56880"
"255.62500","30.67319","0.56886"
"255.65000","30.67625","0.56883"
"255.67500","30.67924","0.56914"
"255.70000","30.68234","0.56928"
"255.72500","30.68536","0.56907"
"255.75000","30.68833","0.56893"
"255.77500","30.69130","0.56920"
"255.80000","30.69422","0.56900"
"255.82500","30.69727","0.56914"
"255.85000","30.70023","0.56901"
"255.87500","30.70329","0.56932"
"255.90000","30.70635","0.56924"
"255.92500","30.70941","0.56928"
"255.95000","30.71324","0.56897"
"255.97500","30.71679","0.56908"
"256.00000","30.71926","0.56952"
"256.02500","30.72174","0.56901"
"256.05000","30.72438","0.56929"
"256.07500","30.72723","0.56928"
"256.10000","30.73010","0.56914"
"256.12500","30.73304","0.56926"
"256.15000","30.73599","0.56912"
"256.17500","30.73903","0.56946"
"256.20000","30.74215","0.56932"
"256.22500","30.74515","0.56938"
"256.25000","30.74816","0.56947"
"256.27500","30.75108","0.56902"
"256.30000","30.75404","0.56962"
"256.32500","30.75710","0.56936"
"256.35000","30.76010","0.56930"
"256.37500","30.76319","0.56937"
"256.40000","30.76618","0.56938"
"256.42500","30.76920","0.56946"
"256.45000","30.77214","0.56922"
"256.47500","30.77505","0.56952"
"256.50000","30.77812","0.56932"
"256.52500","30.78113","0.56948"
"256.55000","30.78424","0.56953"
"256.57500","30.78729","0.56929"
"256.60000","30.79021","0.56950"
"256.62500","30.79317","0.56930"
"256.65000","30.79614","0.56933"
"256.67500","30.79917","0.56946"
"256.70000","30.80214","0.56936"
"256.72500","30.80519","0.56937"
"256.75000","30.80823","0.56949"
"256.77500","30.81116","0.56970"
"256.80000","30.81414","0.56951"
"256.82500","30.81706","0.56933"
"256.85000","30.82010","0.56939"
"256.87500","30.82321","0.56940"
"256.90000","30.82624","0.56962"
"256.92500","30.82923","0.56934"
"256.95000","30.83212","0.56933"
"256.97500","30.83506","0.56933"
"257.00000","30.83810","0.56956"
"257.02500","30.84109","0.56945"
"257.05000","30.84413","0.56945"
"257.07500","30.84712","0.56945"
"257.10000","30.85020","0.56942"
"257.12500","30.85318","0.56939"
"257.15000","30.85609","0.56964"
"257.17500","30.85912","0.56933"
"257.20000","30.86207","0.56939"
"257.22500","30.86516","0.56942"
"257.25000","30.86821","0.56966"
"257.27500","30.87118","0.56965"
"257.30000","30.87409","0.56942"
"257.32500","30.87702","0.56951"
"257.35000","30.88011","0.56924"
"257.37500","30.88312","0.56978"
"257.40000","30.88616","0.56948"
"257.42500","30.88916","0.56962"
"257.45000","30.89211","0.56983"
"257.47500","30.89508","0.56956"
"257.50000","30.89806","0.56958"
"257.52500","30.90106","0.56942"
"257.55000","30.90409","0.56967"
"257.57500","30.90713","0.56949"
"257.60000","30.91015","0.56968"
"257.62500","30.91308","0.56977"
"257.65000","30.91602","0.56950"
"257.67500","30.91904","0.56965"
"257.70000","30.92207","0.56961"
"257.72500","30.92515","0.56965"
"257.75000","30.92815","0.56980"
"257.77500","30.93116","0.56975"
"257.80000","30.93409","0.56967"
"257.82500","30.93701","0.56979"
"257.85000","30.94006","0.56997"
"257.87500","30.94306","0.56949"
"257.90000","30.94613","0.56961"
"257.92500","30.94913","0.56985"
"257.95000","30.95214","0.56977"
"257.97500","30.95510","0.56976"
"258.00000","30.95800","0.56968"
"258.02500","30.96104","0.56986"
"258.05000","30.96403","0.56966"
"258.07500","30.96712","0.56986"
"258.10000","30.97019","0.56972"
"258.12500","30.97312","0.56974"
"258.15000","30.97607","0.56999"
"258.17500","30.97905","0.56970"
"258.20000","30.98210","0.56979"
"258.22500","30.98514","0.56997"
"258.25000","30.98818","0.56993"
"258.27500","30.99120","0.56972"
"258.30000","30.99412","0.56989"
"258.32500","30.99709","0.56981"
"258.35000","31.00007","0.56994"
"258.37500","31.00308","0.56984"
"258.40000","31.00614","0.56983"
"258.42500","31.00917","0.56978"
"258.45000","31.01222","0.56994"
"258.47500","31.01515","0.56976"
"258.50000","31.01808","0.56973"
"258.52500","31.02111","0.56992"
"258.55000","31.02414","0.57000"
"258.57500","31.02725","0.56978"
"258.60000","31.03023","0.56997"
"258.62500","31.03322","0.56990"
"258.65000","31.03621","0.56980"
"258.67500","31.03919","0.56989"
"258.70000","31.04228","0.56994"
"258.72500","31.04528","0.56998"
"258.75000","31.04830","0.56980"
"258.77500","31.05126","0.57010"
"258.80000","31.05418","0.56980"
"258.82500","31.05713","0.57001"
"258.85000","31.06006","0.56986"
"258.87500","31.06313","0.56985"
"258.90000","31.06610","0.57015"
"258.92500","31.06913","0.56996"
"258.95000","31.07220","0.57004"
"258.97500","31.07511","0.56971"
"259.00000","31.07809","0.57019"
"259.02500","31.08108","0.56996"
"259.05000","31.08411","0.56993"
"259.07500","31.08716","0.57006"
"259.10000","31.09019","0.56994"
"259.12500","31.09323","0.57005"
"259.15000","31.09614","0.56985"
"259.17500","31.09909","0.56988"
"259.20000","31.10211","0.56993"
"259.22500","31.10510","0.57010"
"259.25000","31.10821","0.56992"
"259.27500","31.11124","0.56992"
"259.30000","31.11423","0.57023"
"259.32500","31.11718","0.57006"
"259.35000","31.12010","0.56987"
"259.37500","31.12313","0.57003"
"259.40000","31.12614","0.56992"
"259.42500","31.12925","0.57003"
"259.45000","31.13222","0.56976"
"259.47500","31.13520","0.57010"
"259.50000","31.13817","0.56998"
"259.52500","31.14110","0.56985"
"259.55000","31.14418","0.56994"
"259.57500","31.14716","0.56974"
"259.60000","31.15021","0.56999"
"259.62500","31.15324","0.56990"
"259.65000","31.15619","0.57006"
"259.67500","31.15914","0.56997"
"259.70000","31.16208","0.57010"
"259.72500","31.16513","0.56998"
"259.75000","31.16816","0.56993"
"259.77500","31.17120","0.57005"
"259.80000","31.17423","0.56983"
"259.82500","31.17719","0.57010"
"259.85000","31.18013","0.56984"
"259.87500","31.18309","0.56996"
"259.90000","31.18614","0.57006"
"259.92500","31.18923","0.56981"
"259.95000","31.19227","0.57006"
"259.97500","31.19529","0.56998"
"260.00000","31.19820","0.57033"
"260.02500","31.20114","0.56977"
"260.05000","31.20418","0.56996"
"260.07500","31.20720","0.57023"
"260.10000","31.21031","0.56982"
"260.12500","31.21332","0.57008"
"260.15000","31.21630","0.56988"
"260.17500","31.21928","0.57003"
"260.20000","31.22219","0.57011"
"260.22500","31.22524","0.56981"
"260.25000","31.22826","0.56998"
"260.27500","31.23131","0.56961"
"260.30000","31.23433","0.57018"
"260.32500","31.23730","0.56979"
"260.35000","31.24026","0.56983"
"260.37500","31.24320","0.57007"
"260.40000","31.24626","0.56991"
"260.42500","31.24929","0.56984"
"260.45000","31.25229","0.56990"
"260.47500","31.25535","0.57000"
"260.50000","31.25830","0.56982"
"260.52500","31.26125","0.56987"
"260.55000","31.26422","0.57005"
"260.57500","31.26724","0.56964"
"260.60000","31.27031","0.57007"
"260.62500","31.27335","0.56971"
"260.65000","31.27640","0.56984"
"260.67500","31.27932","0.56988"
"260.70000","31.28225","0.56958"
"260.72500","31.28531","0.56996"
"260.75000","31.28827","0.56977"
"260.77500","31.29138","0.57015"
"260.80000","31.29440","0.56969"
"260.82500","31.29738","0.56972"
"260.85000","31.30034","0.56989"
"260.87500","31.30326","0.56963"
"260.90000","31.30632","0.56983"
"260.92500","31.30926","0.56961"
"260.95000","31.31233","0.56976"
"260.97500","31.31533","0.56970"
"261.00000","31.31831","0.56977"
"261.02500","31.32131","0.56973"
"261.05000","31.32425","0.56960"
"261.07500","31.32730","0.56981"
"261.10000","31.33029","0.56968"
"261.12500","31.33332","0.56953"
"261.15000","31.33633","0.56978"
"261.17500","31.33924","0.56968"
"261.20000","31.34221","0.56967"
"261.22500","31.34518","0.56954"
"261.25000","31.34823","0.56997"
"261.27500","31.35126","0.56957"
"261.30000","31.35427","0.56978"
"261.32500","31.35733","0.56963"
"261.35000","31.36025","0.56960"
"261.37500","31.36321","0.56972"
"261.40000","31.36623","0.56956"
"261.42500","31.36922","0.56951"
"261.45000","31.37226","0.56961"
"261.47500","31.37531","0.56944"
"261.50000","31.37834","0.56945"
"261.52500","31.38126","0.56949"
"261.55000","31.38420","0.56960"
"261.57500","31.38726","0.56942"
"261.60000","31.39023","0.56938"
"261.62500","31.39339","0.56962"
"261.65000","31.39662","0.56936"
"261.67500","31.39997","0.56937"
"261.70000","31.40339","0.56924"
"261.72500","31.40598","0.56927"
"261.75000","31.40861","0.56948"
"261.77500","31.41130","0.56940"
"261.80000","31.41426","0.56953"
"261.82500","31.41718","0.56913"
"261.85000","31.42009","0.56948"
