Rate 1,"0.50000",mm/s
"61.55000","30.76554","0.80024"
"61.57500","30.77813","0.79986"
"61.60000","30.79068","0.79989"
"61.62500","30.80310","0.79946"
"61.65000","30.81561","0.79912"
"61.67500","30.82810","0.79927"
"61.70000","30.84061","0.79905"
"61.72500","30.85305","0.79884"
"61.75000","30.86548","0.79833"
"61.77500","30.87797","0.79842"
"61.80000","30.89045","0.79822"
"61.82500","30.90290","0.79820"
"61.85000","30.91541","0.79791"
"61.87500","30.92785","0.79795"
"61.90000","30.94030","0.79760"
"61.92500","30.95276","0.79760"
"61.95000","30.96523","0.79688"
"61.97500","30.97766","0.79720"
"62.00000","30.99009","0.79686"
"62.02500","31.00264","0.79676"
"62.05000","31.01514","0.79677"
"62.07500","31.02763","0.79655"
"62.10000","31.04012","0.79566"
"62.12500","31.05260","0.79534"
"62.15000","31.06504","0.79525"
"62.17500","31.07751","0.79486"
"62.20000","31.08998","0.79500"
"62.22500","31.10251","0.79470"
"62.25000","31.11518","0.79423"
"62.27500","31.12785","0.79451"
"62.30000","31.14045","0.79440"
"62.32500","31.15277","0.79375"
"62.35000","31.16513","0.79412"
"62.37500","31.17756","0.79389"
"62.40000","31.19007","0.79369"
"62.42500","31.20280","0.79335"
"62.45000","31.21602","0.79305"
"62.47500","31.22883","0.79293"
"62.50000","31.24100","0.79269"
"62.52500","31.25303","0.79286"
"62.55000","31.26523","0.79268"
"62.57500","31.27756","0.79250"
"62.60000","31.28994","0.79232"
"62.62500","31.30245","0.79207"
"62.65000","31.31492","0.79181"
"62.67500","31.32745","0.79196"
"62.70000","31.33994","0.79166"
"62.72500","31.35243","0.79152"
"62.75000","31.36498","0.79143"
"62.77500","31.37751","0.79139"
"62.80000","31.39009","0.79100"
"62.82500","31.40275","0.79093"
"62.85000","31.41540","0.79074"
"62.87500","31.42805","0.79045"
"62.90000","31.44046","0.79040"
"62.92500","31.45284","0.78994"
"62.95000","31.46538","0.79000"
"62.97500","31.47788","0.78970"
"63.00000","31.49041","0.78981"
"63.02500","31.50294","0.78964"
"63.05000","31.51546","0.78945"
"63.07500","31.52798","0.78925"
"63.10000","31.54051","0.78914"
"63.12500","31.55304","0.78924"
"63.15000","31.56549","0.78904"
"63.17500","31.57794","0.78890"
"63.20000","31.59041","0.78906"
"63.22500","31.60289","0.78894"
"63.25000","31.61529","0.78864"
"63.27500","31.62779","0.78866"
"63.30000","31.64025","0.78849"
"63.32500","31.65274","0.78836"
"63.35000","31.66523","0.78857"
"63.37500","31.67769","0.78831"
"63.40000","31.69018","0.78774"
"63.42500","31.70263","0.78734"
"63.45000","31.71508","0.78715"
"63.47500","31.72758","0.78700"
"63.50000","31.74003","0.78693"
"63.52500","31.75261","0.78697"
"63.55000","31.76534","0.78704"
"63.57500","31.77841","0.78684"
"63.60000","31.79096","0.78674"
"63.62500","31.80295","0.78635"
"63.65000","31.81513","0.78655"
"63.67500","31.82748","0.78662"
"63.70000","31.83988","0.78630"
"63.72500","31.85235","0.78639"
"63.75000","31.86481","0.78620"
"63.77500","31.87735","0.78610"
"63.80000","31.88984","0.78586"
"63.82500","31.90229","0.78583"
"63.85000","31.91484","0.78578"
"63.87500","31.92740","0.78567"
"63.90000","31.93995","0.78570"
"63.92500","31.95250","0.78561"
"63.95000","31.96502","0.78544"
"63.97500","31.97767","0.78572"
"64.00000","31.99026","0.78549"
"64.02500","32.00283","0.78545"
"64.05000","32.01540","0.78539"
"64.07500","32.02793","0.78518"
"64.10000","32.04049","0.78543"
"64.12500","32.05303","0.78525"
"64.15000","32.06573","0.78539"
"64.17500","32.07844","0.78517"
"64.20000","32.09087","0.78511"
"64.22500","32.10325","0.78537"
"64.25000","32.11573","0.78515"
"64.27500","32.12821","0.78517"
"64.30000","32.14074","0.78485"
"64.32500","32.15322","0.78500"
"64.35000","32.16568","0.78472"
"64.37500","32.17814","0.78412"
"64.40000","32.19063","0.78418"
"64.42500","32.20308","0.78411"
"64.45000","32.21559","0.78441"
"64.47500","32.22808","0.78413"
"64.50000","32.24052","0.78402"
"64.52500","32.25294","0.78444"
"64.55000","32.26540","0.78399"
"64.57500","32.27789","0.78396"
"64.60000","32.29032","0.78414"
"64.62500","32.30277","0.78400"
"64.65000","32.31525","0.78422"
"64.67500","32.32770","0.78402"
"64.70000","32.34024","0.78397"
"64.72500","32.35293","0.78372"
"64.75000","32.36567","0.78299"
"64.77500","32.37895","0.78256"
"64.80000","32.39196","0.78244"
"64.82500","32.40413","0.78283"
"64.85000","32.41602","0.78255"
"64.87500","32.42812","0.78249"
"64.90000","32.44042","0.78258"
"64.92500","32.45279","0.78236"
"64.95000","32.46523","0.78265"
"64.97500","32.47768","0.78249"
"65.00000","32.49018","0.78292"
"65.02500","32.50279","0.78235"
"65.05000","32.51530","0.78241"
"65.07500","32.52781","0.78207"
"65.10000","32.54026","0.78203"
"65.12500","32.55270","0.78259"
"65.15000","32.56520","0.78231"
"65.17500","32.57771","0.78229"
"65.20000","32.59024","0.78251"
"65.22500","32.60285","0.78240"
"65.25000","32.61538","0.78255"
"65.27500","32.62791","0.78217"
"65.30000","32.64043","0.78244"
"65.32500","32.65291","0.78214"
"65.35000","32.66545","0.78234"
"65.37500","32.67791","0.78225"
"65.40000","32.69043","0.78231"
"65.42500","32.70298","0.78246"
"65.45000","32.71552","0.78230"
"65.47500","32.72807","0.78238"
"65.50000","32.74058","0.78238"
"65.52500","32.75310","0.78274"
"65.55000","32.76570","0.78226"
"65.57500","32.77820","0.78285"
"65.60000","32.79071","0.78285"
"65.62500","32.80323","0.78279"
"65.65000","32.81572","0.78263"
"65.67500","32.82817","0.78323"
"65.70000","32.84063","0.78287"
"65.72500","32.85306","0.78312"
"65.75000","32.86549","0.78311"
"65.77500","32.87790","0.78243"
"65.80000","32.89039","0.78270"
"65.82500","32.90282","0.78248"
"65.85000","32.91523","0.78273"
"65.87500","32.92772","0.78280"
"65.90000","32.94040","0.78300"
"65.92500","32.95382","0.78300"
"65.95000","32.96639","0.78297"
"65.97500","32.97826","0.78319"
"66.00000","32.99038","0.78302"
"66.02500","33.00272","0.78343"
"66.05000","33.01513","0.78349"
"66.07500","33.02759","0.78359"
"66.10000","33.04004","0.78378"
"66.12500","33.05254","0.78371"
"66.15000","33.06499","0.78410"
"66.17500","33.07750","0.78386"
"66.20000","33.09004","0.78449"
"66.22500","33.10259","0.78408"
"66.25000","33.11509","0.78443"
"66.27500","33.12763","0.78472"
"66.30000","33.14018","0.78460"
"66.32500","33.15275","0.78449"
"66.35000","33.16523","0.78452"
"66.37500","33.17775","0.78486"
"66.40000","33.19024","0.78474"
"66.42500","33.20269","0.78527"
"66.45000","33.21523","0.78507"
"66.47500","33.22779","0.78547"
"66.50000","33.24038","0.78530"
"66.52500","33.25298","0.78544"
"66.55000","33.26554","0.78523"
"66.57500","33.27801","0.78563"
"66.60000","33.29053","0.78559"
"66.62500","33.30303","0.78565"
"66.65000","33.31556","0.78587"
"66.67500","33.32808","0.78615"
"66.70000","33.34065","0.78595"
"66.72500","33.35316","0.78630"
"66.75000","33.36562","0.78627"
"66.77500","33.37817","0.78655"
"66.80000","33.39076","0.78662"
"66.82500","33.40321","0.78702"
"66.85000","33.41571","0.78710"
"66.87500","33.42813","0.78726"
"66.90000","33.44064","0.78759"
"66.92500","33.45316","0.78748"
"66.95000","33.46559","0.78779"
"66.97500","33.47804","0.78785"
"67.00000","33.49045","0.78789"
"67.02500","33.50294","0.78812"
"67.05000","33.51543","0.78834"
"67.07500","33.52792","0.78799"
"67.10000","33.54040","0.78776"
"67.12500","33.55285","0.78789"
"67.15000","33.56531","0.78841"
"67.17500","33.57779","0.78866"
"67.20000","33.59022","0.78893"
"67.22500","33.60278","0.78863"
"67.25000","33.61547","0.78879"
"67.27500","33.62812","0.78917"
"67.30000","33.64078","0.78889"
"67.32500","33.65307","0.78956"
"67.35000","33.66541","0.78967"
"67.37500","33.67786","0.78959"
"67.40000","33.69035","0.78969"
"67.42500","33.70279","0.79004"
"67.45000","33.71521","0.78993"
"67.47500","33.72762","0.79008"
"67.50000","33.74010","0.79018"
"67.52500","33.75256","0.79049"
"67.55000","33.76510","0.79072"
"67.57500","33.77763","0.79071"
"67.60000","33.79014","0.79038"
"67.62500","33.80272","0.78995"
"67.65000","33.81522","0.79032"
"67.67500","33.82775","0.79033"
"67.70000","33.84029","0.79036"
"67.72500","33.85282","0.79071"
"67.75000","33.86538","0.79075"
"67.77500","33.87799","0.79095"
"67.80000","33.89096","0.79085"
"67.82500","33.90439","0.79123"
"67.85000","33.91727","0.79128"
"67.87500","33.92935","0.79143"
"67.90000","33.94134","0.79207"
"67.92500","33.95353","0.79160"
"67.95000","33.96593","0.79195"
"67.97500","33.97835","0.79167"
"68.00000","33.99072","0.79207"
"68.02500","34.00319","0.79226"
"68.05000","34.01564","0.79243"
"68.07500","34.02817","0.79273"
"68.10000","34.04065","0.79264"
"68.12500","34.05313","0.79338"
"68.15000","34.06561","0.79311"
"68.17500","34.07804","0.79330"
"68.20000","34.09053","0.79336"
"68.22500","34.10299","0.79349"
"68.25000","34.11545","0.79388"
"68.27500","34.12796","0.79395"
"68.30000","34.14047","0.79398"
"68.32500","34.15298","0.79437"
"68.35000","34.16546","0.79445"
"68.37500","34.17792","0.79415"
"68.40000","34.19041","0.79382"
"68.42500","34.20282","0.79433"
"68.45000","34.21528","0.79430"
"68.47500","34.22776","0.79441"
"68.50000","34.24019","0.79521"
"68.52500","34.25264","0.79501"
"68.55000","34.26512","0.79498"
"68.57500","34.27759","0.79509"
"68.60000","34.29010","0.79543"
"68.62500","34.30260","0.79570"
"68.65000","34.31504","0.79591"
"68.67500","34.32757","0.79615"
"68.70000","34.34005","0.79647"
"68.72500","34.35263","0.79692"
"68.75000","34.36511","0.79694"
"68.77500","34.37764","0.79694"
"68.80000","34.39017","0.79740"
"68.82500","34.40272","0.79727"
"68.85000","34.41525","0.79751"
"68.87500","34.42777","0.79757"
"68.90000","34.44028","0.79771"
"68.92500","34.45296","0.79764"
"68.95000","34.46568","0.79767"
"68.97500","34.47812","0.79803"
"69.00000","34.49084","0.79809"
"69.02500","34.50357","0.79867"
"69.05000","34.51588","0.79878"
"69.07500","34.52813","0.79877"
"69.10000","34.54051","0.79914"
"69.12500","34.55298","0.79938"
"69.15000","34.56546","0.79935"
"69.17500","34.57791","0.79965"
"69.20000","34.59035","0.80003"
"69.22500","34.60286","0.80036"
"69.25000","34.61543","0.80045"
"69.27500","34.62796","0.80059"
"69.30000","34.64055","0.80070"
"69.32500","34.65306","0.80084"
"69.35000","34.66549","0.80132"
"69.37500","34.67796","0.80140"
"69.40000","34.69040","0.80162"
"69.42500","34.70287","0.80197"
"69.45000","34.71538","0.80206"
"69.47500","34.72789","0.80248"
"69.50000","34.74038","0.80281"
"69.52500","34.75287","0.80306"
"69.55000","34.76532","0.80313"
"69.57500","34.77782","0.80344"
"69.60000","34.79032","0.80385"
"69.62500","34.80286","0.80390"
"69.65000","34.81538","0.80437"
"69.67500","34.82801","0.80430"
"69.70000","34.84069","0.80459"
"69.72500","34.85310","0.80498"
"69.75000","34.86547","0.80471"
"69.77500","34.87788","0.80460"
"69.80000","34.89029","0.80473"
"69.82500","34.90275","0.80501"
"69.85000","34.91522","0.80503"
"69.87500","34.92766","0.80587"
"69.90000","34.94014","0.80576"
"69.92500","34.95262","0.80581"
"69.95000","34.96515","0.80615"
"69.97500","34.97768","0.80630"
"70.00000","34.99019","0.80685"
"70.02500","35.00267","0.80700"
"70.05000","35.01514","0.80717"
"70.07500","35.02762","0.80750"
"70.10000","35.04015","0.80772"
"70.12500","35.05266","0.80804"
"70.15000","35.06518","0.80815"
"70.17500","35.07767","0.80845"
"70.20000","35.09020","0.80907"
"70.22500","35.10276","0.80870"
"70.25000","35.11526","0.80908"
"70.27500","35.12774","0.80894"
"70.30000","35.14029","0.80918"
"70.32500","35.15281","0.80926"
"70.35000","35.16535","0.80988"
"70.37500","35.17785","0.81013"
"70.40000","35.19035","0.81025"
"70.42500","35.20293","0.81054"
"70.45000","35.21546","0.81051"
"70.47500","35.22805","0.81109"
"70.50000","35.24057","0.81129"
"70.52500","35.25309","0.81124"
"70.55000","35.26569","0.81181"
"70.57500","35.27830","0.81212"
"70.60000","35.29096","0.81232"
"70.62500","35.30380","0.81234"
"70.65000","35.31722","0.81273"
"70.67500","35.32993","0.81295"
"70.70000","35.34200","0.81318"
"70.72500","35.35403","0.81348"
"70.75000","35.36622","0.81309"
"70.77500","35.37845","0.81374"
"70.80000","35.39079","0.81383"
"70.82500","35.40319","0.81409"
"70.85000","35.41560","0.81430"
"70.87500","35.42800","0.81478"
"70.90000","35.44040","0.81473"
"70.92500","35.45284","0.81480"
"70.95000","35.46530","0.81505"
"70.97500","35.47779","0.81550"
"71.00000","35.49033","0.81534"
"71.02500","35.50281","0.81577"
"71.05000","35.51528","0.81574"
"71.07500","35.52776","0.81609"
"71.10000","35.54019","0.81575"
"71.12500","35.55266","0.81551"
"71.15000","35.56510","0.81544"
"71.17500","35.57754","0.81567"
"71.20000","35.59008","0.81594"
"71.22500","35.60257","0.81600"
"71.25000","35.61508","0.81644"
"71.27500","35.62762","0.81645"
"71.30000","35.64018","0.81639"
"71.32500","35.65279","0.81671"
"71.35000","35.66525","0.81688"
"71.37500","35.67772","0.81689"
"71.40000","35.69022","0.81692"
"71.42500","35.70273","0.81733"
"71.45000","35.71531","0.81744"
"71.47500","35.72781","0.81732"
"71.50000","35.74031","0.81749"
"71.52500","35.75295","0.81712"
"71.55000","35.76564","0.81716"
"71.57500","35.77896","0.81532"
"71.60000","35.79161","0.81456"
"71.62500","35.80376","0.81465"
"71.65000","35.81599","0.81499"
"71.67500","35.82836","0.81515"
"71.70000","35.84074","0.81524"
"71.72500","35.85312","0.81540"
"71.75000","35.86548","0.81556"
"71.77500","35.87793","0.81579"
"71.80000","35.89041","0.81589"
"71.82500","35.90289","0.81598"
"71.85000","35.91536","0.81571"
"71.87500","35.92784","0.81624"
"71.90000","35.94035","0.81619"
"71.92500","35.95288","0.81670"
"71.95000","35.96540","0.81705"
"71.97500","35.97794","0.81695"
"72.00000","35.99046","0.81702"
"72.02500","36.00299","0.81731"
"72.05000","36.01556","0.81773"
"72.07500","36.02806","0.81772"
"72.10000","36.04067","0.81794"
"72.12500","36.05317","0.81838"
"72.15000","36.06559","0.81857"
"72.17500","36.07805","0.81888"
"72.20000","36.09047","0.81889"
"72.22500","36.10289","0.81913"
"72.25000","36.11536","0.81941"
"72.27500","36.12784","0.81938"
"72.30000","36.14033","0.81963"
"72.32500","36.15278","0.81931"
"72.35000","36.16526","0.81953"
"72.37500","36.17778","0.81930"
"72.40000","36.19027","0.81961"
"72.42500","36.20279","0.82014"
"72.45000","36.21524","0.82004"
"72.47500","36.22771","0.82032"
"72.50000","36.24023","0.82045"
"72.52500","36.25274","0.82073"
"72.55000","36.26527","0.82085"
"72.57500","36.27776","0.82104"
"72.60000","36.29026","0.82133"
"72.62500","36.30280","0.82158"
"72.65000","36.31537","0.82187"
"72.67500","36.32803","0.82153"
"72.70000","36.34064","0.82166"
"72.72500","36.35308","0.82213"
"72.75000","36.36551","0.82201"
"72.77500","36.37796","0.82266"
"72.80000","36.39042","0.82250"
"72.82500","36.40290","0.82278"
"72.85000","36.41540","0.82269"
"72.87500","36.42791","0.82269"
"72.90000","36.44044","0.82304"
"72.92500","36.45292","0.82306"
"72.95000","36.46542","0.82342"
"72.97500","36.47791","0.82321"
"73.00000","36.49044","0.82324"
"73.02500","36.50299","0.82330"
"73.05000","36.51548","0.82298"
"73.07500","36.52797","0.82307"
"73.10000","36.54045","0.82338"
"73.12500","36.55298","0.82380"
"73.15000","36.56552","0.82373"
"73.17500","36.57796","0.82411"
"73.20000","36.59044","0.82421"
"73.22500","36.60293","0.82403"
"73.25000","36.61545","0.82453"
"73.27500","36.62808","0.82451"
"73.30000","36.64063","0.82483"
"73.32500","36.65310","0.82538"
"73.35000","36.66613","0.82520"
"73.37500","36.67961","0.82537"
"73.40000","36.69204","0.82562"
"73.42500","36.70402","0.82606"
"73.45000","36.71611","0.82612"
"73.47500","36.72837","0.82610"
"73.50000","36.74068","0.82664"
"73.52500","36.75303","0.82653"
"73.55000","36.76542","0.82687"
"73.57500","36.77786","0.82704"
"73.60000","36.79034","0.82729"
"73.62500","36.80280","0.82729"
"73.65000","36.81525","0.82684"
"73.67500","36.82770","0.82671"
"73.70000","36.84015","0.82712"
"73.72500","36.85265","0.82738"
"73.75000","36.86512","0.82756"
"73.77500","36.87755","0.82767"
"73.80000","36.89002","0.82795"
"73.82500","36.90247","0.82783"
"73.85000","36.91498","0.82790"
"73.87500","36.92749","0.82871"
"73.90000","36.93999","0.82850"
"73.92500","36.95251","0.82902"
"73.95000","36.96503","0.82913"
"73.97500","36.97758","0.82942"
"74.00000","36.99025","0.82968"
"74.02500","37.00293","0.82951"
"74.05000","37.01565","0.82997"
"74.07500","37.02802","0.82993"
"74.10000","37.04037","0.83006"
"74.12500","37.05281","0.82968"
"74.15000","37.06522","0.82974"
"74.17500","37.07766","0.83023"
"74.20000","37.09018","0.83022"
"74.22500","37.10270","0.83047"
"74.25000","37.11524","0.83082"
"74.27500","37.12778","0.83095"
"74.30000","37.14031","0.83098"
"74.32500","37.15284","0.83109"
"74.35000","37.16533","0.83154"
"74.37500","37.17785","0.83160"
"74.40000","37.19035","0.83196"
"74.42500","37.20286","0.83206"
"74.45000","37.21540","0.83215"
"74.47500","37.22791","0.83276"
"74.50000","37.24042","0.83239"
"74.52500","37.25291","0.83222"
"74.55000","37.26540","0.83224"
"74.57500","37.27795","0.83268"
"74.60000","37.29043","0.83301"
"74.62500","37.30289","0.83297"
"74.65000","37.31534","0.83321"
"74.67500","37.32783","0.83326"
"74.70000","37.34039","0.83364"
"74.72500","37.35295","0.83359"
"74.75000","37.36589","0.83390"
"74.77500","37.37941","0.83400"
"74.80000","37.39190","0.83412"
"74.82500","37.40390","0.83428"
"74.85000","37.41600","0.83449"
"74.87500","37.42826","0.83483"
"74.90000","37.44066","0.83463"
"74.92500","37.45303","0.83491"
"74.95000","37.46545","0.83533"
"74.97500","37.47783","0.83554"
"75.00000","37.49022","0.83553"
"75.02500","37.50270","0.83572"
"75.05000","37.51516","0.83574"
"75.07500","37.52764","0.83630"
"75.10000","37.54011","0.83606"
"75.12500","37.55259","0.83623"
"75.15000","37.56510","0.83662"
"75.17500","37.57763","0.83609"
"75.20000","37.59011","0.83574"
"75.22500","37.60264","0.83562"
"75.25000","37.61510","0.83597"
"75.27500","37.62760","0.83612"
"75.30000","37.64016","0.83646"
"75.32500","37.65266","0.83661"
"75.35000","37.66516","0.83667"
"75.37500","37.67765","0.83673"
"75.40000","37.69014","0.83684"
"75.42500","37.70267","0.83689"
"75.45000","37.71519","0.83738"
"75.47500","37.72777","0.83750"
"75.50000","37.74036","0.83765"
"75.52500","37.75367","0.83778"
"75.55000","37.76670","0.83805"
"75.57500","37.77885","0.83792"
"75.60000","37.79089","0.83764"
"75.62500","37.80311","0.83789"
"75.65000","37.81543","0.83797"
"75.67500","37.82787","0.83788"
"75.70000","37.84028","0.83822"
"75.72500","37.85274","0.83833"
"75.75000","37.86519","0.83856"
"75.77500","37.87767","0.83847"
"75.80000","37.89014","0.83879"
"75.82500","37.90262","0.83879"
"75.85000","37.91512","0.83919"
"75.87500","37.92766","0.83910"
"75.90000","37.94012","0.83904"
"75.92500","37.95263","0.83930"
"75.95000","37.96520","0.83924"
"75.97500","37.97781","0.83941"
"76.00000","37.99035","0.83959"
"76.02500","38.00287","0.83971"
"76.05000","38.01540","0.83979"
"76.07500","38.02789","0.83990"
"76.10000","38.04036","0.84014"
"76.12500","38.05282","0.84008"
"76.15000","38.06530","0.84009"
"76.17500","38.07775","0.84011"
"76.20000","38.09025","0.83997"
"76.22500","38.10273","0.84055"
"76.25000","38.11524","0.84041"
"76.27500","38.12776","0.84050"
"76.30000","38.14021","0.84052"
"76.32500","38.15267","0.84078"
"76.35000","38.16516","0.84075"
"76.37500","38.17762","0.84047"
"76.40000","38.19014","0.84075"
"76.42500","38.20267","0.83992"
"76.45000","38.21523","0.83987"
"76.47500","38.22774","0.83991"
"76.50000","38.24022","0.83972"
"76.52500","38.25275","0.84014"
"76.55000","38.26527","0.84007"
"76.57500","38.27785","0.83994"
"76.60000","38.29041","0.83987"
"76.62500","38.30297","0.84004"
"76.65000","38.31560","0.83997"
"76.67500","38.32809","0.84008"
"76.70000","38.34070","0.84011"
"76.72500","38.35427","0.84023"
"76.75000","38.36735","0.83973"
"76.77500","38.37951","0.83984"
"76.80000","38.39143","0.83999"
"76.82500","38.40354","0.84012"
"76.85000","38.41584","0.83992"
"76.87500","38.42815","0.83968"
"76.90000","38.44053","0.83977"
"76.92500","38.45295","0.83976"
"76.95000","38.46536","0.83987"
"76.97500","38.47777","0.83947"
"77.00000","38.49018","0.83999"
"77.02500","38.50261","0.83994"
"77.05000","38.51507","0.83981"
"77.07500","38.52750","0.84005"
"77.10000","38.53999","0.83993"
"77.12500","38.55248","0.83975"
"77.15000","38.56495","0.83948"
"77.17500","38.57745","0.83952"
"77.20000","38.58995","0.83944"
"77.22500","38.60249","0.83945"
"77.25000","38.61502","0.83947"
"77.27500","38.62754","0.83919"
"77.30000","38.64006","0.83890"
"77.32500","38.65257","0.83882"
"77.35000","38.66509","0.83827"
"77.37500","38.67760","0.83853"
"77.40000","38.69010","0.83844"
"77.42500","38.70264","0.83797"
"77.45000","38.71513","0.83797"
"77.47500","38.72758","0.83774"
"77.50000","38.74007","0.83791"
"77.52500","38.75254","0.83774"
"77.55000","38.76509","0.83753"
"77.57500","38.77808","0.83780"
"77.60000","38.79079","0.83745"
"77.62500","38.80296","0.83759"
"77.65000","38.81510","0.83682"
"77.67500","38.82743","0.83705"
"77.70000","38.83987","0.83715"
"77.72500","38.85229","0.83668"
"77.75000","38.86479","0.83674"
"77.77500","38.87729","0.83646"
"77.80000","38.88980","0.83662"
"77.82500","38.90237","0.83593"
"77.85000","38.91486","0.83548"
"77.87500","38.92738","0.83506"
"77.90000","38.94001","0.83477"
"77.92500","38.95263","0.83480"
"77.95000","38.96524","0.83449"
"77.97500","38.97778","0.83424"
"78.00000","38.99039","0.83412"
"78.02500","39.00311","0.83367"
"78.05000","39.01628","0.83347"
"78.07500","39.02888","0.83332"
"78.10000","39.04108","0.83299"
"78.12500","39.05334","0.83265"
"78.15000","39.06572","0.83232"
"78.17500","39.07813","0.83246"
"78.20000","39.09053","0.83179"
"78.22500","39.10294","0.83163"
"78.25000","39.11537","0.83139"
"78.27500","39.12788","0.83092"
"78.30000","39.14034","0.83098"
"78.32500","39.15277","0.83001"
"78.35000","39.16526","0.83004"
"78.37500","39.17774","0.82912"
"78.40000","39.19028","0.82882"
"78.42500","39.20277","0.82818"
"78.45000","39.21525","0.82782"
"78.47500","39.22776","0.82788"
"78.50000","39.24024","0.82715"
"78.52500","39.25277","0.82683"
"78.55000","39.26525","0.82618"
"78.57500","39.27771","0.82561"
"78.60000","39.29021","0.82514"
"78.62500","39.30272","0.82453"
"78.65000","39.31523","0.82434"
"78.67500","39.32774","0.82368"
"78.70000","39.34024","0.82325"
"78.72500","39.35272","0.82200"
"78.75000","39.36519","0.82124"
"78.77500","39.37766","0.82079"
"78.80000","39.39016","0.81981"
"78.82500","39.40263","0.81899"
"78.85000","39.41512","0.81846"
"78.87500","39.42764","0.81792"
"78.90000","39.44016","0.81707"
"78.92500","39.45267","0.81627"
"78.95000","39.46513","0.81541"
"78.97500","39.47761","0.81433"
"79.00000","39.49015","0.81358"
"79.02500","39.50271","0.80870"
"79.05000","39.51544","0.78377"
"79.07500","39.52843","0.76235"
"79.10000","39.54169","0.75191"
"79.12500","39.55416","0.74668"
"79.15000","39.56612","0.74230"
"79.17500","39.57826","0.73819"
"79.20000","39.59054","0.73462"
"79.22500","39.60290","0.73094"
"79.25000","39.61538","0.72717"
"79.27500","39.62780","0.72338"
"79.30000","39.64023","0.72014"
"79.32500","39.65269","0.71728"
"79.35000","39.66514","0.71458"
"79.37500","39.67765","0.71189"
"79.40000","39.69016","0.70925"
"79.42500","39.70265","0.70664"
"79.45000","39.71515","0.70426"
"79.47500","39.72763","0.70173"
"79.50000","39.74012","0.69921"
"79.52500","39.75262","0.69683"
"79.55000","39.76512","0.69474"
"79.57500","39.77767","0.69165"
"79.60000","39.79010","0.68907"
"79.62500","39.80258","0.68643"
"79.65000","39.81516","0.68345"
"79.67500","39.82769","0.68103"
"79.70000","39.84017","0.67804"
"79.72500","39.85265","0.67509"
"79.75000","39.86514","0.67213"
"79.77500","39.87768","0.66271"
"79.80000","39.89021","0.65477"
"79.82500","39.90267","0.65118"
"79.85000","39.91514","0.64918"
"79.87500","39.92761","0.64625"
"79.90000","39.94019","0.64398"
"79.92500","39.95276","0.64069"
"79.95000","39.96546","0.62050"
"79.97500","39.97837","0.60114"
"80.00000","39.99076","0.58941"
"80.02500","40.00299","0.58192"
"80.05000","40.01522","0.57488"
"80.07500","40.02752","0.56811"
"80.10000","40.03997","0.56171"
"80.12500","40.05251","0.55535"
"80.15000","40.06510","0.54925"
"80.17500","40.07762","0.54200"
"80.20000","40.09003","0.53467"
"80.22500","40.10252","0.52651"
"80.25000","40.11502","0.51837"
"80.27500","40.12752","0.51050"
"80.30000","40.14003","0.50250"
"80.32500","40.15257","0.49476"
"80.35000","40.16515","0.48636"
"80.37500","40.17772","0.47770"
"80.40000","40.19028","0.45853"
"80.42500","40.20283","0.41323"
"80.45000","40.21539","0.38503"
"80.47500","40.22820","0.37612"
"80.50000","40.24079","0.37194"
"80.52500","40.25311","0.36721"
"80.55000","40.26543","0.36110"
"80.57500","40.27782","0.35478"
"80.60000","40.29030","0.34857"
"80.62500","40.30288","0.34212"
"80.65000","40.31539","0.33348"
"80.67500","40.32786","0.32504"
"80.70000","40.34029","0.31826"
"80.72500","40.35273","0.31123"
"80.75000","40.36526","0.27313"
"80.77500","40.37775","0.22492"
"80.80000","40.39021","0.07843"
"80.82500","40.40266","-0.01590"
"80.85000","40.41514","-0.02758"
"80.87500","40.42765","-0.02017"
"80.90000","40.44012","-0.01741"
"80.92500","40.45259","-0.01731"
"80.95000","40.46513","-0.01716"
"80.97500","40.47766","-0.01744"
"81.00000","40.49025","-0.01765"
"81.02500","40.50280","-0.01759"
"81.05000","40.51530","-0.01777"
"81.07500","40.52793","-0.01833"
"81.10000","40.54099","-0.01802"
"81.12500","40.55435","-0.01754"
"81.15000","40.56729","-0.01821"
"81.17500","40.57940","-0.01777"
"81.20000","40.59132","-0.01769"
"81.22500","40.60343","-0.01779"
"81.25000","40.61573","-0.01804"
"81.27500","40.62804","-0.01774"
"81.30000","40.64033","-0.01738"
"81.32500","40.65273","-0.01798"
"81.35000","40.66517","-0.01760"
"81.37500","40.67760","-0.01745"
"81.40000","40.69005","-0.01779"
"81.42500","40.70250","-0.01756"
"81.45000","40.71498","-0.01757"
"81.47500","40.72748","-0.01758"
"81.50000","40.73997","-0.01794"
"81.52500","40.75251","-0.01814"
"81.55000","40.76503","-0.01843"
"81.57500","40.77757","-0.01825"
"81.60000","40.79013","-0.01763"
"81.62500","40.80264","-0.01788"
"81.65000","40.81514","-0.01820"
"81.67500","40.82763","-0.01773"
"81.70000","40.84014","-0.01794"
"81.72500","40.85273","-0.01801"
"81.75000","40.86528","-0.01798"
"81.77500","40.87782","-0.01774"
"81.80000","40.89029","-0.01797"
"81.82500","40.90277","-0.01754"
"81.85000","40.91528","-0.01747"
"81.87500","40.92779","-0.01757"
"81.90000","40.94027","-0.01744"
"81.92500","40.95279","-0.01765"
"81.95000","40.96527","-0.01771"
"81.97500","40.97777","-0.01751"
"82.00000","40.99027","-0.01755"
