Rate 1,"0.10000",mm/s
"213.57500","21.35485","0.14145"
"213.60000","21.35726","0.14182"
"213.62500","21.35985","0.14147"
"213.65000","21.36229","0.14174"
"213.67500","21.36489","0.14172"
"213.70000","21.36739","0.14146"
"213.72500","21.36996","0.14180"
"213.75000","21.37236","0.14145"
"213.77500","21.37485","0.14148"
"213.80000","21.37726","0.14159"
"213.82500","21.37985","0.14146"
"213.85000","21.38231","0.14154"
"213.87500","21.38490","0.14131"
"213.90000","21.38738","0.14144"
"213.92500","21.38994","0.14126"
"213.95000","21.39237","0.14149"
"213.97500","21.39487","0.14147"
"214.00000","21.39729","0.14116"
"214.02500","21.39984","0.14144"
"214.05000","21.40232","0.14125"
"214.07500","21.40488","0.14125"
"214.10000","21.40742","0.14149"
"214.12500","21.40994","0.14129"
"214.15000","21.41240","0.14134"
"214.17500","21.41487","0.14111"
"214.20000","21.41730","0.14137"
"214.22500","21.41986","0.14125"
"214.25000","21.42235","0.14115"
"214.27500","21.42490","0.14138"
"214.30000","21.42742","0.14096"
"214.32500","21.42991","0.14123"
"214.35000","21.43237","0.14110"
"214.37500","21.43482","0.14118"
"214.40000","21.43724","0.14110"
"214.42500","21.43978","0.14095"
"214.45000","21.44233","0.14104"
"214.47500","21.44485","0.14089"
"214.50000","21.44743","0.14113"
"214.52500","21.44990","0.14093"
"214.55000","21.45239","0.14088"
"214.57500","21.45483","0.14119"
"214.60000","21.45731","0.14092"
"214.62500","21.45984","0.14113"
"214.65000","21.46235","0.14073"
"214.67500","21.46480","0.14086"
"214.70000","21.46741","0.14103"
"214.72500","21.46991","0.14091"
"214.75000","21.47240","0.14110"
"214.77500","21.47483","0.14069"
"214.80000","21.47732","0.14101"
"214.82500","21.47980","0.14093"
"214.85000","21.48237","0.14069"
"214.87500","21.48481","0.14105"
"214.90000","21.48739","0.14056"
"214.92500","21.48990","0.14085"
"214.95000","21.49243","0.14084"
"214.97500","21.49488","0.14078"
"215.00000","21.49736","0.14089"
"215.02500","21.49982","0.14069"
"215.05000","21.50239","0.14083"
"215.07500","21.50487","0.14076"
"215.10000","21.50745","0.14060"
"215.12500","21.50992","0.14081"
"215.15000","21.51245","0.14047"
"215.17500","21.51485","0.14089"
"215.20000","21.51737","0.14061"
"215.22500","21.51979","0.14063"
"215.25000","21.52238","0.14063"
"215.27500","21.52482","0.14059"
"215.30000","21.52745","0.14052"
"215.32500","21.52991","0.14046"
"215.35000","21.53247","0.14062"
"215.37500","21.53488","0.14038"
"215.40000","21.53743","0.14045"
"215.42500","21.53983","0.14055"
"215.45000","21.54242","0.14034"
"215.47500","21.54484","0.14079"
"215.50000","21.54743","0.14039"
"215.52500","21.54992","0.14053"
"215.55000","21.55247","0.14040"
"215.57500","21.55489","0.14028"
"215.60000","21.55738","0.14031"
"215.62500","21.55982","0.14026"
"215.65000","21.56241","0.14040"
"215.67500","21.56487","0.14005"
"215.70000","21.56742","0.14024"
"215.72500","21.56995","0.14029"
"215.75000","21.57250","0.14003"
"215.77500","21.57495","0.14028"
"215.80000","21.57741","0.14022"
"215.82500","21.57984","0.14009"
"215.85000","21.58237","0.14031"
"215.87500","21.58488","0.14018"
"215.90000","21.58740","0.14025"
"215.92500","21.58994","0.13989"
"215.95000","21.59242","0.14029"
"215.97500","21.59493","0.13999"
"216.00000","21.59737","0.14011"
"216.02500","21.59982","0.14004"
"216.05000","21.60230","0.13992"
"216.07500","21.60487","0.14006"
"216.10000","21.60736","0.14002"
"216.12500","21.60994","0.13993"
"216.15000","21.61242","0.13992"
"216.17500","21.61494","0.13994"
"216.20000","21.61739","0.13982"
"216.22500","21.61986","0.13981"
"216.25000","21.62231","0.13997"
"216.27500","21.62489","0.13971"
"216.30000","21.62737","0.13971"
"216.32500","21.62996","0.13989"
"216.35000","21.63244","0.13967"
"216.37500","21.63498","0.13985"
"216.40000","21.63741","0.13943"
"216.42500","21.63989","0.13979"
"216.45000","21.64245","0.13972"
"216.47500","21.64637","0.13951"
"216.50000","21.65011","0.13939"
"216.52500","21.65227","0.13958"
"216.55000","21.65399","0.13956"
"216.57500","21.65587","0.13952"
"216.60000","21.65789","0.13944"
"216.62500","21.66011","0.13948"
"216.65000","21.66241","0.13950"
"216.67500","21.66487","0.13937"
"216.70000","21.66724","0.13944"
"216.72500","21.66976","0.13931"
"216.75000","21.67217","0.13940"
"216.77500","21.67468","0.13934"
"216.80000","21.67710","0.13920"
"216.82500","21.67963","0.13934"
"216.85000","21.68200","0.13935"
"216.87500","21.68462","0.13933"
"216.90000","21.68707","0.13929"
"216.92500","21.68966","0.13943"
"216.95000","21.69215","0.13937"
"216.97500","21.69470","0.13911"
"217.00000","21.69714","0.13935"
"217.02500","21.69963","0.13929"
"217.05000","21.70209","0.13931"
"217.07500","21.70467","0.13926"
"217.10000","21.70711","0.13929"
"217.12500","21.70967","0.13900"
"217.15000","21.71219","0.13919"
"217.17500","21.71476","0.13929"
"217.20000","21.71720","0.13916"
"217.22500","21.71968","0.13920"
"217.25000","21.72208","0.13909"
"217.27500","21.72465","0.13898"
"217.30000","21.72715","0.13910"
"217.32500","21.72972","0.13911"
"217.35000","21.73224","0.13884"
"217.37500","21.73477","0.13917"
"217.40000","21.73724","0.13896"
"217.42500","21.73975","0.13888"
"217.45000","21.74217","0.13885"
"217.47500","21.74467","0.13877"
"217.50000","21.74721","0.13883"
"217.52500","21.74974","0.13898"
"217.55000","21.75230","0.13880"
"217.57500","21.75481","0.13859"
"217.60000","21.75728","0.13875"
"217.62500","21.75976","0.13892"
"217.65000","21.76224","0.13873"
"217.67500","21.76475","0.13878"
"217.70000","21.76726","0.13864"
"217.72500","21.76973","0.13870"
"217.75000","21.77236","0.13884"
"217.77500","21.77485","0.13859"
"217.80000","21.77736","0.13875"
"217.82500","21.77978","0.13842"
"217.85000","21.78227","0.13879"
"217.87500","21.78474","0.13850"
"217.90000","21.78729","0.13869"
"217.92500","21.78976","0.13886"
"217.95000","21.79234","0.13836"
"217.97500","21.79485","0.13860"
"218.00000","21.79738","0.13852"
"218.02500","21.79979","0.13827"
"218.05000","21.80226","0.13852"
"218.07500","21.80470","0.13848"
"218.10000","21.80726","0.13867"
"218.12500","21.80972","0.13834"
"218.15000","21.81234","0.13854"
"218.17500","21.81481","0.13842"
"218.20000","21.81733","0.13831"
"218.22500","21.81975","0.13851"
"218.25000","21.82224","0.13824"
"218.27500","21.82464","0.13849"
"218.30000","21.82724","0.13847"
"218.32500","21.82969","0.13835"
"218.35000","21.83227","0.13836"
"218.37500","21.83477","0.13825"
"218.40000","21.83731","0.13842"
"218.42500","21.83975","0.13820"
"218.45000","21.84222","0.13823"
"218.47500","21.84467","0.13853"
"218.50000","21.84727","0.13813"
"218.52500","21.84971","0.13856"
"218.55000","21.85229","0.13804"
"218.57500","21.85479","0.13827"
"218.60000","21.85735","0.13829"
"218.62500","21.85977","0.13827"
"218.65000","21.86225","0.13808"
"218.67500","21.86466","0.13823"
"218.70000","21.86723","0.13836"
"218.72500","21.86975","0.13798"
"218.75000","21.87231","0.13828"
"218.77500","21.87485","0.13824"
"218.80000","21.87737","0.13794"
"218.82500","21.87983","0.13842"
"218.85000","21.88227","0.13808"
"218.87500","21.88470","0.13821"
"218.90000","21.88721","0.13803"
"218.92500","21.88970","0.13808"
"218.95000","21.89226","0.13806"
"218.97500","21.89483","0.13809"
"219.00000","21.89732","0.13808"
"219.02500","21.89978","0.13785"
"219.05000","21.90224","0.13808"
"219.07500","21.90472","0.13831"
"219.10000","21.90724","0.13808"
"219.12500","21.90976","0.13797"
"219.15000","21.91224","0.13776"
"219.17500","21.91483","0.13794"
"219.20000","21.91736","0.13823"
"219.22500","21.91986","0.13809"
"219.25000","21.92228","0.13811"
"219.27500","21.92473","0.13801"
"219.30000","21.92725","0.13811"
"219.32500","21.92979","0.13797"
"219.35000","21.93227","0.13789"
"219.37500","21.93481","0.13811"
"219.40000","21.93733","0.13796"
"219.42500","21.93985","0.13816"
"219.45000","21.94228","0.13811"
"219.47500","21.94474","0.13792"
"219.50000","21.94721","0.13803"
"219.52500","21.94979","0.13798"
"219.55000","21.95227","0.13797"
"219.57500","21.95488","0.13806"
"219.60000","21.95735","0.13783"
"219.62500","21.95989","0.13797"
"219.65000","21.96231","0.13782"
"219.67500","21.96481","0.13835"
"219.70000","21.96727","0.13780"
"219.72500","21.96983","0.13780"
"219.75000","21.97228","0.13802"
"219.77500","21.97489","0.13793"
"219.80000","21.97738","0.13809"
"219.82500","21.97990","0.13790"
"219.85000","21.98230","0.13797"
"219.87500","21.98481","0.13774"
"219.90000","21.98723","0.13795"
"219.92500","21.98984","0.13784"
"219.95000","21.99227","0.13782"
"219.97500","21.99490","0.13798"
"220.00000","21.99736","0.13791"
"220.02500","21.99996","0.13773"
"220.05000","22.00244","0.13796"
"220.07500","22.00499","0.13769"
"220.10000","22.00735","0.13769"
"220.12500","22.00994","0.13795"
"220.15000","22.01233","0.13795"
"220.17500","22.01493","0.13774"
"220.20000","22.01736","0.13775"
"220.22500","22.01989","0.13788"
"220.25000","22.02230","0.13772"
"220.27500","22.02478","0.13752"
"220.30000","22.02720","0.13791"
"220.32500","22.02978","0.13763"
"220.35000","22.03224","0.13800"
"220.37500","22.03480","0.13769"
"220.40000","22.03731","0.13753"
"220.42500","22.03985","0.13765"
"220.45000","22.04228","0.13762"
"220.47500","22.04477","0.13771"
"220.50000","22.04717","0.13727"
"220.52500","22.04969","0.13764"
"220.55000","22.05223","0.13737"
"220.57500","22.05478","0.13749"
"220.60000","22.05733","0.13745"
"220.62500","22.05982","0.13722"
"220.65000","22.06234","0.13758"
"220.67500","22.06477","0.13742"
"220.70000","22.06725","0.13728"
"220.72500","22.06976","0.13736"
"220.75000","22.07230","0.13728"
"220.77500","22.07481","0.13736"
"220.80000","22.07739","0.13731"
"220.82500","22.07985","0.13735"
"220.85000","22.08232","0.13698"
"220.87500","22.08478","0.13729"
"220.90000","22.08726","0.13724"
"220.92500","22.08977","0.13756"
"220.95000","22.09228","0.13713"
"220.97500","22.09476","0.13723"
"221.00000","22.09735","0.13709"
"221.02500","22.09986","0.13712"
"221.05000","22.10239","0.13747"
"221.07500","22.10482","0.13698"
"221.10000","22.10725","0.13729"
"221.12500","22.10972","0.13729"
"221.15000","22.11231","0.13716"
"221.17500","22.11481","0.13718"
"221.20000","22.11737","0.13720"
"221.22500","22.11987","0.13695"
"221.25000","22.12239","0.13711"
"221.27500","22.12485","0.13716"
"221.30000","22.12729","0.13711"
"221.32500","22.12974","0.13699"
"221.35000","22.13230","0.13712"
"221.37500","22.13482","0.13698"
"221.40000","22.13740","0.13699"
"221.42500","22.13986","0.13704"
"221.45000","22.14240","0.13703"
"221.47500","22.14484","0.13692"
"221.50000","22.14734","0.13695"
"221.52500","22.14976","0.13718"
"221.55000","22.15236","0.13687"
"221.57500","22.15479","0.13698"
"221.60000","22.15739","0.13696"
"221.62500","22.15989","0.13703"
"221.65000","22.16242","0.13713"
"221.67500","22.16480","0.13677"
"221.70000","22.16730","0.13699"
"221.72500","22.16974","0.13705"
"221.75000","22.17233","0.13693"
"221.77500","22.17480","0.13684"
"221.80000","22.17739","0.13699"
"221.82500","22.17994","0.13710"
"221.85000","22.18247","0.13682"
"221.87500","22.18492","0.13712"
"221.90000","22.18738","0.13689"
"221.92500","22.18981","0.13687"
"221.95000","22.19239","0.13711"
"221.97500","22.19484","0.13699"
"222.00000","22.19739","0.13701"
"222.02500","22.19991","0.13693"
"222.05000","22.20247","0.13715"
"222.07500","22.20494","0.13674"
"222.10000","22.20740","0.13701"
"222.12500","22.20981","0.13691"
"222.15000","22.21231","0.13690"
"222.17500","22.21481","0.13668"
"222.20000","22.21734","0.13690"
"222.22500","22.21990","0.13675"
"222.25000","22.22240","0.13685"
"222.27500","22.22489","0.13683"
"222.30000","22.22732","0.13672"
"222.32500","22.22979","0.13704"
"222.35000","22.23230","0.13677"
"222.37500","22.23486","0.13680"
"222.40000","22.23733","0.13681"
"222.42500","22.23992","0.13684"
"222.45000","22.24269","0.13666"
"222.47500","22.24656","0.13658"
"222.50000","22.24937","0.13690"
"222.52500","22.25111","0.13656"
"222.55000","22.25306","0.13672"
"222.57500","22.25524","0.13665"
"222.60000","22.25752","0.13665"
"222.62500","22.25999","0.13670"
"222.65000","22.26237","0.13658"
"222.67500","22.26482","0.13664"
"222.70000","22.26721","0.13652"
"222.72500","22.26965","0.13667"
"222.75000","22.27211","0.13660"
"222.77500","22.27466","0.13640"
"222.80000","22.27708","0.13683"
"222.82500","22.27969","0.13637"
"222.85000","22.28218","0.13645"
"222.87500","22.28472","0.13658"
"222.90000","22.28711","0.13646"
"222.92500","22.28959","0.13648"
"222.95000","22.29202","0.13652"
"222.97500","22.29464","0.13650"
"223.00000","22.29711","0.13657"
"223.02500","22.29970","0.13642"
"223.05000","22.30217","0.13646"
"223.07500","22.30475","0.13624"
"223.10000","22.30719","0.13671"
"223.12500","22.30969","0.13638"
"223.15000","22.31208","0.13636"
"223.17500","22.31468","0.13649"
"223.20000","22.31717","0.13623"
"223.22500","22.31979","0.13646"
"223.25000","22.32228","0.13624"
"223.27500","22.32481","0.13625"
"223.30000","22.32724","0.13630"
"223.32500","22.32977","0.13627"
"223.35000","22.33217","0.13635"
"223.37500","22.33477","0.13609"
"223.40000","22.33720","0.13627"
"223.42500","22.33982","0.13618"
"223.45000","22.34234","0.13606"
"223.47500","22.34486","0.13633"
"223.50000","22.34727","0.13610"
"223.52500","22.34974","0.13604"
"223.55000","22.35217","0.13619"
"223.57500","22.35472","0.13627"
"223.60000","22.35720","0.13597"
"223.62500","22.35972","0.13594"
"223.65000","22.36226","0.13623"
"223.67500","22.36481","0.13610"
"223.70000","22.36728","0.13619"
"223.72500","22.36970","0.13601"
"223.75000","22.37216","0.13601"
"223.77500","22.37472","0.13612"
"223.80000","22.37724","0.13591"
"223.82500","22.37974","0.13591"
"223.85000","22.38227","0.13595"
"223.87500","22.38482","0.13602"
"223.90000","22.38729","0.13602"
"223.92500","22.38976","0.13587"
"223.95000","22.39220","0.13603"
"223.97500","22.39472","0.13585"
"224.00000","22.39725","0.13584"
"224.02500","22.39975","0.13593"
"224.05000","22.40231","0.13577"
"224.07500","22.40478","0.13569"
"224.10000","22.40730","0.13581"
"224.12500","22.40974","0.13564"
"224.15000","22.41221","0.13591"
"224.17500","22.41467","0.13593"
"224.20000","22.41724","0.13572"
"224.22500","22.41974","0.13573"
"224.25000","22.42233","0.13581"
"224.27500","22.42481","0.13561"
"224.30000","22.42732","0.13555"
"224.32500","22.42977","0.13574"
"224.35000","22.43225","0.13564"
"224.37500","22.43469","0.13573"
"224.40000","22.43724","0.13569"
"224.42500","22.43968","0.13559"
"224.45000","22.44230","0.13546"
"224.47500","22.44478","0.13578"
"224.50000","22.44732","0.13543"
"224.52500","22.44972","0.13548"
"224.55000","22.45222","0.13551"
"224.57500","22.45468","0.13558"
"224.60000","22.45728","0.13542"
"224.62500","22.45968","0.13553"
"224.65000","22.46229","0.13558"
"224.67500","22.46479","0.13525"
"224.70000","22.46734","0.13567"
"224.72500","22.46976","0.13535"
"224.75000","22.47225","0.13531"
"224.77500","22.47467","0.13538"
"224.80000","22.47727","0.13529"
"224.82500","22.47975","0.13546"
"224.85000","22.48233","0.13538"
"224.87500","22.48482","0.13502"
"224.90000","22.48735","0.13522"
"224.92500","22.48981","0.13531"
"224.95000","22.49228","0.13548"
"224.97500","22.49473","0.13510"
"225.00000","22.49729","0.13518"
"225.02500","22.49978","0.13523"
"225.05000","22.50236","0.13499"
"225.07500","22.50488","0.13532"
"225.10000","22.50736","0.13514"
"225.12500","22.50981","0.13512"
"225.15000","22.51228","0.13523"
"225.17500","22.51471","0.13509"
"225.20000","22.51727","0.13512"
"225.22500","22.51978","0.13503"
"225.25000","22.52232","0.13516"
"225.27500","22.52484","0.13491"
"225.30000","22.52737","0.13500"
"225.32500","22.52983","0.13517"
"225.35000","22.53231","0.13501"
"225.37500","22.53473","0.13496"
"225.40000","22.53727","0.13505"
"225.42500","22.53980","0.13487"
"225.45000","22.54231","0.13511"
"225.47500","22.54488","0.13495"
"225.50000","22.54734","0.13495"
"225.52500","22.54983","0.13503"
"225.55000","22.55228","0.13488"
"225.57500","22.55476","0.13498"
"225.60000","22.55726","0.13481"
"225.62500","22.55979","0.13500"
"225.65000","22.56233","0.13474"
"225.67500","22.56490","0.13480"
"225.70000","22.56740","0.13498"
"225.72500","22.56990","0.13477"
"225.75000","22.57236","0.13468"
"225.77500","22.57481","0.13490"
"225.80000","22.57730","0.13482"
"225.82500","22.57988","0.13493"
"225.85000","22.58235","0.13467"
"225.87500","22.58493","0.13491"
"225.90000","22.58741","0.13460"
"225.92500","22.58993","0.13491"
"225.95000","22.59237","0.13471"
"225.97500","22.59482","0.13445"
"226.00000","22.59726","0.13490"
"226.02500","22.59983","0.13459"
"226.05000","22.60229","0.13475"
"226.07500","22.60489","0.13483"
"226.10000","22.60735","0.13474"
"226.12500","22.60990","0.13459"
"226.15000","22.61231","0.13467"
"226.17500","22.61482","0.13470"
"226.20000","22.61726","0.13462"
"226.22500","22.61984","0.13476"
"226.25000","22.62229","0.13460"
"226.27500","22.62488","0.13453"
"226.30000","22.62737","0.13465"
"226.32500","22.62993","0.13457"
"226.35000","22.63234","0.13469"
"226.37500","22.63486","0.13444"
"226.40000","22.63727","0.13469"
"226.42500","22.63994","0.13453"
"226.45000","22.64239","0.13440"
"226.47500","22.64495","0.13475"
"226.50000","22.64741","0.13432"
"226.52500","22.64997","0.13461"
"226.55000","22.65237","0.13436"
"226.57500","22.65481","0.13422"
"226.60000","22.65720","0.13471"
"226.62500","22.65980","0.13424"
"226.65000","22.66226","0.13451"
"226.67500","22.66480","0.13448"
"226.70000","22.66729","0.13438"
"226.72500","22.66986","0.13436"
"226.75000","22.67231","0.13438"
"226.77500","22.67476","0.13449"
"226.80000","22.67719","0.13416"
"226.82500","22.67974","0.13434"
"226.85000","22.68226","0.13434"
"226.87500","22.68480","0.13429"
"226.90000","22.68736","0.13435"
"226.92500","22.68984","0.13422"
"226.95000","22.69235","0.13426"
"226.97500","22.69479","0.13418"
"227.00000","22.69725","0.13436"
"227.02500","22.69973","0.13420"
"227.05000","22.70227","0.13412"
"227.07500","22.70480","0.13428"
"227.10000","22.70738","0.13415"
"227.12500","22.70987","0.13415"
"227.15000","22.71234","0.13422"
"227.17500","22.71480","0.13402"
"227.20000","22.71725","0.13426"
"227.22500","22.71977","0.13424"
"227.25000","22.72228","0.13395"
"227.27500","22.72478","0.13408"
"227.30000","22.72737","0.13414"
"227.32500","22.72987","0.13408"
"227.35000","22.73239","0.13409"
"227.37500","22.73480","0.13422"
"227.40000","22.73726","0.13395"
"227.42500","22.73974","0.13402"
"227.45000","22.74231","0.13409"
"227.47500","22.74479","0.13404"
"227.50000","22.74739","0.13395"
"227.52500","22.74988","0.13409"
"227.55000","22.75246","0.13396"
"227.57500","22.75500","0.13382"
"227.60000","22.75746","0.13383"
"227.62500","22.75997","0.13367"
"227.65000","22.76258","0.13354"
"227.67500","22.76501","0.13383"
"227.70000","22.76749","0.13365"
"227.72500","22.76992","0.13372"
"227.75000","22.77238","0.13370"
"227.77500","22.77481","0.13369"
"227.80000","22.77726","0.13351"
"227.82500","22.77972","0.13374"
"227.85000","22.78230","0.13346"
"227.87500","22.78477","0.13345"
"227.90000","22.78736","0.13373"
"227.92500","22.78985","0.13328"
"227.95000","22.79241","0.13346"
"227.97500","22.79484","0.13350"
"228.00000","22.79733","0.13354"
"228.02500","22.79980","0.13328"
"228.05000","22.80238","0.13352"
"228.07500","22.80487","0.13350"
"228.10000","22.80742","0.13319"
"228.12500","22.80992","0.13342"
"228.15000","22.81244","0.13339"
"228.17500","22.81490","0.13329"
"228.20000","22.81738","0.13323"
"228.22500","22.81977","0.13328"
"228.25000","22.82233","0.13312"
"228.27500","22.82480","0.13340"
"228.30000","22.82738","0.13328"
"228.32500","22.82989","0.13309"
"228.35000","22.83242","0.13312"
"228.37500","22.83484","0.13325"
"228.40000","22.83734","0.13307"
"228.42500","22.83976","0.13319"
"228.45000","22.84233","0.13331"
"228.47500","22.84481","0.13303"
"228.50000","22.84736","0.13323"
"228.52500","22.84991","0.13321"
"228.55000","22.85239","0.13313"
"228.57500","22.85488","0.13310"
"228.60000","22.85731","0.13298"
"228.62500","22.85980","0.13293"
"228.65000","22.86230","0.13306"
"228.67500","22.86483","0.13301"
"228.70000","22.86732","0.13279"
"228.72500","22.86989","0.13279"
"228.75000","22.87239","0.13301"
"228.77500","22.87489","0.13281"
"228.80000","22.87733","0.13298"
"228.82500","22.87981","0.13293"
"228.85000","22.88230","0.13285"
"228.87500","22.88488","0.13292"
"228.90000","22.88730","0.13274"
"228.92500","22.88992","0.13279"
"228.95000","22.89239","0.13266"
"228.97500","22.89492","0.13300"
"229.00000","22.89734","0.13268"
"229.02500","22.89982","0.13277"
"229.05000","22.90228","0.13297"
"229.07500","22.90484","0.13263"
"229.10000","22.90731","0.13283"
"229.12500","22.90993","0.13272"
"229.15000","22.91238","0.13257"
"229.17500","22.91491","0.13268"
"229.20000","22.91731","0.13248"
"229.22500","22.91978","0.13265"
"229.25000","22.92225","0.13255"
"229.27500","22.92481","0.13243"
"229.30000","22.92728","0.13246"
"229.32500","22.92986","0.13205"
"229.35000","22.93233","0.13244"
"229.37500","22.93485","0.13209"
"229.40000","22.93729","0.13210"
"229.42500","22.93975","0.13225"
"229.45000","22.94219","0.13202"
"229.47500","22.94475","0.13209"
"229.50000","22.94722","0.13189"
"229.52500","22.94981","0.13205"
"229.55000","22.95233","0.13197"
"229.57500","22.95483","0.13196"
"229.60000","22.95726","0.13180"
"229.62500","22.95975","0.13143"
"229.65000","22.96220","0.13183"
"229.67500","22.96479","0.13152"
"229.70000","22.96724","0.13142"
"229.72500","22.96985","0.13164"
"229.75000","22.97235","0.13163"
"229.77500","22.97489","0.13156"
"229.80000","22.97733","0.13143"
"229.82500","22.97979","0.13150"
"229.85000","22.98225","0.13146"
"229.87500","22.98480","0.13119"
"229.90000","22.98729","0.13150"
"229.92500","22.98983","0.13115"
"229.95000","22.99236","0.13133"
"229.97500","22.99487","0.13128"
"230.00000","22.99732","0.13119"
"230.02500","22.99979","0.13140"
"230.05000","23.00219","0.13104"
"230.07500","23.00474","0.13127"
"230.10000","23.00726","0.13107"
"230.12500","23.00981","0.13143"
"230.15000","23.01237","0.13113"
"230.17500","23.01485","0.13119"
"230.20000","23.01735","0.13124"
"230.22500","23.01983","0.13101"
"230.25000","23.02227","0.13117"
"230.27500","23.02476","0.13098"
"230.30000","23.02730","0.13085"
"230.32500","23.02980","0.13115"
"230.35000","23.03236","0.13092"
"230.37500","23.03482","0.13080"
"230.40000","23.03733","0.13101"
"230.42500","23.03980","0.13084"
"230.45000","23.04227","0.13086"
"230.47500","23.04472","0.13080"
"230.50000","23.04724","0.13102"
"230.52500","23.04974","0.13071"
"230.55000","23.05235","0.13100"
"230.57500","23.05484","0.13089"
"230.60000","23.05733","0.13064"
"230.62500","23.05974","0.13075"
"230.65000","23.06224","0.13067"
"230.67500","23.06472","0.13080"
"230.70000","23.06726","0.13086"
"230.72500","23.06969","0.13061"
"230.75000","23.07230","0.13056"
"230.77500","23.07483","0.13052"
"230.80000","23.07736","0.13080"
"230.82500","23.07977","0.13049"
"230.85000","23.08224","0.13041"
"230.87500","23.08469","0.13065"
"230.90000","23.08731","0.13040"
"230.92500","23.08974","0.13054"
"230.95000","23.09234","0.13042"
"230.97500","23.09481","0.13036"
"231.00000","23.09738","0.13043"
"231.02500","23.09981","0.13048"
"231.05000","23.10230","0.13030"
"231.07500","23.10470","0.13033"
"231.10000","23.10730","0.13049"
"231.12500","23.10977","0.13040"
"231.15000","23.11238","0.13024"
"231.17500","23.11483","0.13040"
"231.20000","23.11740","0.13012"
"231.22500","23.11984","0.13018"
"231.25000","23.12237","0.13042"
"231.27500","23.12479","0.13035"
"231.30000","23.12733","0.13013"
"231.32500","23.12977","0.13029"
"231.35000","23.13238","0.13006"
"231.37500","23.13491","0.13032"
"231.40000","23.13742","0.13028"
"231.42500","23.13984","0.13004"
"231.45000","23.14231","0.13000"
"231.47500","23.14475","0.13031"
"231.50000","23.14731","0.13020"
"231.52500","23.14978","0.12988"
"231.55000","23.15229","0.13002"
"231.57500","23.15482","0.12988"
"231.60000","23.15736","0.12987"
"231.62500","23.15985","0.12999"
"231.65000","23.16231","0.13016"
"231.67500","23.16477","0.12981"
"231.70000","23.16728","0.12995"
"231.72500","23.16982","0.12999"
"231.75000","23.17235","0.12981"
"231.77500","23.17493","0.13011"
"231.80000","23.17738","0.12980"
"231.82500","23.17988","0.12989"
"231.85000","23.18233","0.12988"
"231.87500","23.18480","0.13005"
"231.90000","23.18731","0.12975"
"231.92500","23.18984","0.12998"
"231.95000","23.19229","0.12982"
"231.97500","23.19489","0.12990"
"232.00000","23.19739","0.12973"
"232.02500","23.19992","0.13000"
"232.05000","23.20235","0.12972"
"232.07500","23.20480","0.12977"
"232.10000","23.20729","0.12988"
"232.12500","23.20983","0.12956"
"232.15000","23.21227","0.12988"
"232.17500","23.21487","0.12970"
"232.20000","23.21734","0.12981"
"232.22500","23.21991","0.12961"
"232.25000","23.22232","0.12976"
"232.27500","23.22480","0.12973"
"232.30000","23.22725","0.12942"
"232.32500","23.22981","0.12975"
"232.35000","23.23228","0.12952"
"232.37500","23.23487","0.12970"
"232.40000","23.23736","0.12970"
"232.42500","23.23987","0.12953"
"232.45000","23.24233","0.12957"
"232.47500","23.24480","0.12942"
"232.50000","23.24726","0.12974"
"232.52500","23.24983","0.12948"
"232.55000","23.25228","0.12945"
"232.57500","23.25487","0.12951"
"232.60000","23.25737","0.12929"
"232.62500","23.25993","0.12945"
"232.65000","23.26236","0.12938"
"232.67500","23.26484","0.12945"
"232.70000","23.26727","0.12955"
"232.72500","23.26985","0.12927"
"232.75000","23.27231","0.12929"
"232.77500","23.27491","0.12954"
"232.80000","23.27739","0.12922"
"232.82500","23.27993","0.12934"
"232.85000","23.28234","0.12930"
"232.87500","23.28482","0.12950"
"232.90000","23.28724","0.12912"
"232.92500","23.28982","0.12950"
"232.95000","23.29229","0.12922"
"232.97500","23.29486","0.12926"
"233.00000","23.29739","0.12931"
"233.02500","23.29990","0.12913"
"233.05000","23.30233","0.12923"
"233.07500","23.30481","0.12921"
"233.10000","23.30726","0.12930"
"233.12500","23.30985","0.12922"
"233.15000","23.31229","0.12925"
"233.17500","23.31483","0.12916"
"233.20000","23.31735","0.12894"
"233.22500","23.31988","0.12930"
"233.25000","23.32234","0.12924"
"233.27500","23.32479","0.12902"
"233.30000","23.32725","0.12918"
"233.32500","23.32977","0.12911"
"233.35000","23.33230","0.12930"
"233.37500","23.33481","0.12921"
"233.40000","23.33737","0.12916"
"233.42500","23.33985","0.12903"
"233.45000","23.34236","0.12923"
"233.47500","23.34480","0.12915"
"233.50000","23.34725","0.12916"
"233.52500","23.34973","0.12924"
"233.55000","23.35230","0.12908"
"233.57500","23.35481","0.12901"
"233.60000","23.35739","0.12910"
"233.62500","23.35986","0.12910"
"233.65000","23.36237","0.12902"
"233.67500","23.36479","0.12907"
"233.70000","23.36728","0.12918"
"233.72500","23.36976","0.12896"
"233.75000","23.37233","0.12906"
"233.77500","23.37481","0.12902"
"233.80000","23.37740","0.12893"
"233.82500","23.37988","0.12896"
"233.85000","23.38239","0.12904"
"233.87500","23.38483","0.12888"
"233.90000","23.38731","0.12901"
"233.92500","23.38978","0.12920"
"233.95000","23.39236","0.12891"
"233.97500","23.39481","0.12899"
"234.00000","23.39740","0.12912"
"234.02500","23.39988","0.12892"
"234.05000","23.40242","0.12901"
"234.07500","23.40484","0.12901"
"234.10000","23.40732","0.12904"
