Maximum CNC 25 LB,"1.36606",N
"58.02500","8.23715","-8.44205"
"58.05000","8.24072","-8.43775"
"58.07500","8.24430","-8.43447"
"58.10000","8.24788","-8.43051"
"58.12500","8.25147","-8.42722"
"58.15000","8.25494","-8.42352"
"58.17500","8.25846","-8.42148"
"58.20000","8.26203","-8.41653"
"58.22500","8.26564","-8.41408"
"58.25000","8.26919","-8.41039"
"58.27500","8.27271","-8.40525"
"58.30000","8.27625","-8.40200"
"58.32500","8.27978","-8.39852"
"58.35000","8.28333","-8.39581"
"58.37500","8.28698","-8.39236"
"58.40000","8.29057","-8.38925"
"58.42500","8.29408","-8.38552"
"58.45000","8.29752","-8.38178"
"58.47500","8.30113","-8.37964"
"58.50000","8.30469","-8.37406"
"58.52500","8.30833","-8.36920"
"58.55000","8.31192","-8.36520"
"58.57500","8.31542","-8.36113"
"58.60000","8.31892","-8.35858"
"58.62500","8.32244","-8.35437"
"58.65000","8.32602","-8.35123"
"58.67500","8.32957","-8.34707"
"58.70000","8.33313","-8.34398"
"58.72500","8.33661","-8.33958"
"58.75000","8.34007","-8.33611"
"58.77500","8.34366","-8.33284"
"58.80000","8.34729","-8.32858"
"58.82500","8.35088","-8.32544"
"58.85000","8.35437","-8.32087"
"58.87500","8.35787","-8.31681"
"58.90000","8.36143","-8.31284"
"58.92500","8.36496","-8.31017"
"58.95000","8.36857","-8.30624"
"58.97500","8.37217","-8.30139"
"59.00000","8.37568","-8.29856"
"59.02500","8.37918","-8.29469"
"59.05000","8.38274","-8.29053"
"59.07500","8.38629","-8.28767"
"59.10000","8.38988","-8.28312"
"59.12500","8.39347","-8.27984"
"59.15000","8.39697","-8.27529"
"59.17500","8.40045","-8.27075"
"59.20000","8.40400","-8.26561"
"59.22500","8.40758","-8.26218"
"59.25000","8.41119","-8.25762"
"59.27500","8.41474","-8.25248"
"59.30000","8.41824","-8.24902"
"59.32500","8.42175","-8.24523"
"59.35000","8.42533","-8.24071"
"59.37500","8.42897","-8.23663"
"59.40000","8.43256","-8.23212"
"59.42500","8.43606","-8.22749"
"59.45000","8.43952","-8.22306"
"59.47500","8.44308","-8.21864"
"59.50000","8.44665","-8.21364"
"59.52500","8.45028","-8.21014"
"59.55000","8.45386","-8.20580"
"59.57500","8.45735","-8.20009"
"59.60000","8.46080","-8.19638"
"59.62500","8.46441","-8.19151"
"59.65000","8.46814","-8.18870"
"59.67500","8.47305","-8.18227"
"59.70000","8.47677","-8.17734"
"59.72500","8.47968","-8.17233"
"59.75000","8.48268","-8.16773"
"59.77500","8.48597","-8.16361"
"59.80000","8.48948","-8.15771"
"59.82500","8.49299","-8.15466"
"59.85000","8.49648","-8.14989"
"59.87500","8.49990","-8.14576"
"59.90000","8.50341","-8.14100"
"59.92500","8.50692","-8.13617"
"59.95000","8.51057","-8.13098"
"59.97500","8.51415","-8.12632"
"60.00000","8.51762","-8.12287"
"60.02500","8.52110","-8.11817"
"60.05000","8.52466","-8.11317"
"60.07500","8.52824","-8.10890"
"60.10000","8.53184","-8.10317"
"60.12500","8.53541","-8.09929"
"60.15000","8.53891","-8.09477"
"60.17500","8.54238","-8.08892"
"60.20000","8.54598","-8.08389"
"60.22500","8.54955","-8.07978"
"60.25000","8.55317","-8.07494"
"60.27500","8.55675","-8.06915"
"60.30000","8.56027","-8.06485"
"60.32500","8.56375","-8.05960"
"60.35000","8.56729","-8.05379"
"60.37500","8.57091","-8.04908"
"60.40000","8.57454","-8.04394"
"60.42500","8.57804","-8.03863"
"60.45000","8.58151","-8.03389"
"60.47500","8.58507","-8.02830"
"60.50000","8.58863","-8.02232"
"60.52500","8.59227","-8.01603"
"60.55000","8.59584","-8.00964"
"60.57500","8.59931","-8.00381"
"60.60000","8.60277","-7.99817"
"60.62500","8.60640","-7.99242"
"60.65000","8.61001","-7.98696"
"60.67500","8.61356","-7.98222"
"60.70000","8.61709","-7.97676"
"60.72500","8.62060","-7.97142"
"60.75000","8.62413","-7.96594"
"60.77500","8.62769","-7.95987"
"60.80000","8.63130","-7.95398"
"60.82500","8.63481","-7.94906"
"60.85000","8.63835","-7.94505"
"60.87500","8.64187","-7.93869"
"60.90000","8.64539","-7.93374"
"60.92500","8.64892","-7.92812"
"60.95000","8.65250","-7.92321"
"60.97500","8.65612","-7.91876"
"61.00000","8.65963","-7.91395"
"61.02500","8.66314","-7.90817"
"61.05000","8.66668","-7.90298"
"61.07500","8.67021","-7.89898"
"61.10000","8.67383","-7.89317"
"61.12500","8.67740","-7.88755"
"61.15000","8.68091","-7.88241"
"61.17500","8.68435","-7.87676"
"61.20000","8.68794","-7.87245"
"61.22500","8.69153","-7.86654"
"61.25000","8.69512","-7.85996"
"61.27500","8.69866","-7.85543"
"61.30000","8.70213","-7.84965"
"61.32500","8.70564","-7.84473"
"61.35000","8.70925","-7.83911"
"61.37500","8.71288","-7.83374"
"61.40000","8.71645","-7.82789"
"61.42500","8.71995","-7.82310"
"61.45000","8.72345","-7.81729"
"61.47500","8.72702","-7.81192"
"61.50000","8.73060","-7.80570"
"61.52500","8.73421","-7.79965"
"61.55000","8.73773","-7.79429"
"61.57500","8.74120","-7.78697"
"61.60000","8.74466","-7.78051"
"61.62500","8.74825","-7.77375"
"61.65000","8.75179","-7.76804"
"61.67500","8.75539","-7.76310"
"61.70000","8.75900","-7.75715"
"61.72500","8.76252","-7.75115"
"61.75000","8.76603","-7.74553"
"61.77500","8.76957","-7.73868"
"61.80000","8.77316","-7.73226"
"61.82500","8.77673","-7.72635"
"61.85000","8.78031","-7.72014"
"61.87500","8.78386","-7.71423"
"61.90000","8.78732","-7.70775"
"61.92500","8.79086","-7.70205"
"61.95000","8.79445","-7.69490"
"61.97500","8.79808","-7.69029"
"62.00000","8.80161","-7.68368"
"62.02500","8.80509","-7.67852"
"62.05000","8.80865","-7.67232"
"62.07500","8.81217","-7.66539"
"62.10000","8.81584","-7.65957"
"62.12500","8.81943","-7.65443"
"62.15000","8.82291","-7.64837"
"62.17500","8.82638","-7.64175"
"62.20000","8.82999","-7.63599"
"62.22500","8.83361","-7.63042"
"62.25000","8.83718","-7.62409"
"62.27500","8.84072","-7.61887"
"62.30000","8.84418","-7.61301"
"62.32500","8.84770","-7.60552"
"62.35000","8.85129","-7.59958"
"62.37500","8.85488","-7.59271"
"62.40000","8.85847","-7.58650"
"62.42500","8.86199","-7.58033"
"62.45000","8.86552","-7.57542"
"62.47500","8.86909","-7.56710"
"62.50000","8.87261","-7.56186"
"62.52500","8.87626","-7.55557"
"62.55000","8.87983","-7.54825"
"62.57500","8.88337","-7.54246"
"62.60000","8.88687","-7.53549"
"62.62500","8.89045","-7.52838"
"62.65000","8.89400","-7.52311"
"62.67500","8.89761","-7.51488"
"62.70000","8.90121","-7.50722"
"62.72500","8.90469","-7.49933"
"62.75000","8.90814","-7.49197"
"62.77500","8.91171","-7.48365"
"62.80000","8.91532","-7.47549"
"62.82500","8.91893","-7.46962"
"62.85000","8.92246","-7.46107"
"62.87500","8.92598","-7.45298"
"62.90000","8.92947","-7.44550"
"62.92500","8.93302","-7.43870"
"62.95000","8.93666","-7.43063"
"62.97500","8.94023","-7.42462"
"63.00000","8.94373","-7.41665"
"63.02500","8.94719","-7.40938"
"63.05000","8.95076","-7.40321"
"63.07500","8.95429","-7.39518"
"63.10000","8.95793","-7.38803"
"63.12500","8.96150","-7.38097"
"63.15000","8.96499","-7.37360"
"63.17500","8.96846","-7.36655"
"63.20000","8.97201","-7.35923"
"63.22500","8.97557","-7.35253"
"63.25000","8.97918","-7.34490"
"63.27500","8.98278","-7.33668"
"63.30000","8.98626","-7.32972"
"63.32500","8.98972","-7.32254"
"63.35000","8.99331","-7.31612"
"63.37500","8.99695","-7.30899"
"63.40000","9.00055","-7.30138"
"63.42500","9.00406","-7.29303"
"63.45000","9.00753","-7.28513"
"63.47500","9.01111","-7.27714"
"63.50000","9.01465","-7.26929"
"63.52500","9.01827","-7.26191"
"63.55000","9.02182","-7.25353"
"63.57500","9.02534","-7.24596"
"63.60000","9.02883","-7.23880"
"63.62500","9.03242","-7.22888"
"63.65000","9.03596","-7.22176"
"63.67500","9.03957","-7.21185"
"63.70000","9.04320","-7.20327"
"63.72500","9.04671","-7.19578"
"63.75000","9.05016","-7.18888"
"63.77500","9.05379","-7.17976"
"63.80000","9.05839","-7.17117"
"63.82500","9.06272","-7.16369"
"63.85000","9.06571","-7.15375"
"63.87500","9.06864","-7.14595"
"63.90000","9.07187","-7.13793"
"63.92500","9.07528","-7.12899"
"63.95000","9.07884","-7.12098"
"63.97500","9.08235","-7.11153"
"64.00000","9.08581","-7.10470"
"64.02500","9.08923","-7.09637"
"64.05000","9.09272","-7.08909"
"64.07500","9.09627","-7.08167"
"64.10000","9.09986","-7.07332"
"64.12500","9.10343","-7.06511"
"64.15000","9.10690","-7.05570"
"64.17500","9.11041","-7.04683"
"64.20000","9.11397","-7.03857"
"64.22500","9.11752","-7.02859"
"64.25000","9.12115","-7.01904"
"64.27500","9.12472","-7.01007"
"64.30000","9.12822","-7.00131"
"64.32500","9.13170","-6.99183"
"64.35000","9.13528","-6.98385"
"64.37500","9.13889","-6.97486"
"64.40000","9.14244","-6.96556"
"64.42500","9.14601","-6.95814"
"64.45000","9.14950","-6.94716"
"64.47500","9.15298","-6.93809"
"64.50000","9.15653","-6.92908"
"64.52500","9.16017","-6.92019"
"64.55000","9.16378","-6.91143"
"64.57500","9.16728","-6.90118"
"64.60000","9.17080","-6.89081"
"64.62500","9.17433","-6.88067"
"64.65000","9.17787","-6.87181"
"64.67500","9.18151","-6.86221"
"64.70000","9.18511","-6.85202"
"64.72500","9.18861","-6.84416"
"64.75000","9.19205","-6.83340"
"64.77500","9.19564","-6.82337"
"64.80000","9.19925","-6.81318"
"64.82500","9.20286","-6.80439"
"64.85000","9.20644","-6.79388"
"64.87500","9.20990","-6.78468"
"64.90000","9.21338","-6.77439"
"64.92500","9.21695","-6.76341"
"64.95000","9.22061","-6.75445"
"64.97500","9.22416","-6.74440"
"65.00000","9.22764","-6.73339"
"65.02500","9.23113","-6.72439"
"65.05000","9.23468","-6.71270"
"65.07500","9.23824","-6.70370"
"65.10000","9.24183","-6.69294"
"65.12500","9.24540","-6.68202"
"65.15000","9.24892","-6.67235"
"65.17500","9.25239","-6.66246"
"65.20000","9.25594","-6.65237"
"65.22500","9.25949","-6.64092"
"65.25000","9.26310","-6.63093"
"65.27500","9.26666","-6.61968"
"65.30000","9.27015","-6.60884"
"65.32500","9.27362","-6.59910"
"65.35000","9.27721","-6.58753"
"65.37500","9.28078","-6.57628"
"65.40000","9.28438","-6.56424"
"65.42500","9.28795","-6.55386"
"65.45000","9.29148","-6.54371"
"65.47500","9.29493","-6.53180"
"65.50000","9.29850","-6.52148"
"65.52500","9.30212","-6.50843"
"65.55000","9.30571","-6.49760"
"65.57500","9.30925","-6.48672"
"65.60000","9.31273","-6.47376"
"65.62500","9.31629","-6.46283"
"65.65000","9.31981","-6.44964"
"65.67500","9.32345","-6.43762"
"65.70000","9.32706","-6.42460"
"65.72500","9.33055","-6.41336"
"65.75000","9.33404","-6.40095"
"65.77500","9.33760","-6.38877"
"65.80000","9.34120","-6.37729"
"65.82500","9.34480","-6.36414"
"65.85000","9.34837","-6.35205"
"65.87500","9.35184","-6.33995"
"65.90000","9.35529","-6.32629"
"65.92500","9.35890","-6.31395"
"65.95000","9.36247","-6.30022"
"65.97500","9.36603","-6.28714"
"66.00000","9.36957","-6.27341"
"66.02500","9.37308","-6.25988"
"66.05000","9.37662","-6.24536"
"66.07500","9.38016","-6.23066"
"66.10000","9.38379","-6.21898"
"66.12500","9.38736","-6.20371"
"66.15000","9.39087","-6.18929"
"66.17500","9.39437","-6.17577"
"66.20000","9.39794","-6.16145"
"66.22500","9.40151","-6.14701"
"66.25000","9.40509","-6.13203"
"66.27500","9.40867","-6.11790"
"66.30000","9.41217","-6.10340"
"66.32500","9.41566","-6.08884"
"66.35000","9.41925","-6.07325"
"66.37500","9.42277","-6.05650"
"66.40000","9.42636","-6.04296"
"66.42500","9.42993","-6.02540"
"66.45000","9.43346","-6.00945"
"66.47500","9.43693","-5.99334"
"66.50000","9.44046","-5.97569"
"66.52500","9.44409","-5.96009"
"66.55000","9.44766","-5.94330"
"66.57500","9.45124","-5.92762"
"66.60000","9.45477","-5.90785"
"66.62500","9.45828","-5.89160"
"66.65000","9.46181","-5.87344"
"66.67500","9.46545","-5.85565"
"66.70000","9.46910","-5.83980"
"66.72500","9.47258","-5.81990"
"66.75000","9.47605","-5.80224"
"66.77500","9.47960","-5.78424"
"66.80000","9.48321","-5.76667"
"66.82500","9.48683","-5.74850"
"66.85000","9.49035","-5.72905"
"66.87500","9.49384","-5.71014"
"66.90000","9.49735","-5.69046"
"66.92500","9.50096","-5.67286"
"66.95000","9.50457","-5.65252"
"66.97500","9.50814","-5.63079"
"67.00000","9.51167","-5.61115"
"67.02500","9.51517","-5.59184"
"67.05000","9.51871","-5.57111"
"67.07500","9.52228","-5.54955"
"67.10000","9.52585","-5.52838"
"67.12500","9.52940","-5.50730"
"67.15000","9.53292","-5.48711"
"67.17500","9.53647","-5.46648"
"67.20000","9.54006","-5.44316"
"67.22500","9.54360","-5.42123"
"67.25000","9.54720","-5.39994"
"67.27500","9.55082","-5.37590"
"67.30000","9.55437","-5.35176"
"67.32500","9.55787","-5.32780"
"67.35000","9.56144","-5.30302"
"67.37500","9.56497","-5.27876"
"67.40000","9.56850","-5.25499"
"67.42500","9.57208","-5.23103"
"67.45000","9.57555","-5.20552"
"67.47500","9.57902","-5.18128"
"67.50000","9.58257","-5.15530"
"67.52500","9.58614","-5.12982"
"67.55000","9.58974","-5.10451"
"67.57500","9.59329","-5.07556"
"67.60000","9.59684","-5.04615"
"67.62500","9.60031","-5.01893"
"67.65000","9.60385","-4.99320"
"67.67500","9.60751","-4.96460"
"67.70000","9.61112","-4.93761"
"67.72500","9.61465","-4.90915"
"67.75000","9.61811","-4.87870"
"67.77500","9.62167","-4.85082"
"67.80000","9.62521","-4.82076"
"67.82500","9.62881","-4.79121"
"67.85000","9.63241","-4.76228"
"67.87500","9.63590","-4.73244"
"67.90000","9.63944","-4.70389"
"67.92500","9.64305","-4.67444"
"67.95000","9.64667","-4.64611"
"67.97500","9.65023","-4.61216"
"68.00000","9.65375","-4.57645"
"68.02500","9.65728","-4.54193"
"68.05000","9.66083","-4.50401"
"68.07500","9.66443","-4.46881"
"68.10000","9.66802","-4.43221"
"68.12500","9.67166","-4.39852"
"68.15000","9.67623","-4.36663"
"68.17500","9.68020","-4.33269"
"68.20000","9.68338","-4.29880"
"68.22500","9.68636","-4.26558"
"68.25000","9.68965","-4.23431"
"68.27500","9.69311","-4.20046"
"68.30000","9.69649","-4.16635"
"68.32500","9.69988","-4.13010"
"68.35000","9.70339","-4.09535"
"68.37500","9.70691","-4.06412"
"68.40000","9.71047","-4.03126"
"68.42500","9.71402","-3.99672"
"68.45000","9.71750","-3.95919"
"68.47500","9.72098","-3.92294"
"68.50000","9.72458","-3.88752"
"68.52500","9.72813","-3.85180"
"68.55000","9.73174","-3.82016"
"68.57500","9.73530","-3.78361"
"68.60000","9.73881","-3.74794"
"68.62500","9.74232","-3.71048"
"68.65000","9.74587","-3.66921"
"68.67500","9.74951","-3.62968"
"68.70000","9.75308","-3.59341"
"68.72500","9.75662","-3.56047"
"68.75000","9.76012","-3.52811"
"68.77500","9.76365","-3.49475"
"68.80000","9.76720","-3.46122"
"68.82500","9.77079","-3.42698"
"68.85000","9.77440","-3.39617"
"68.87500","9.77790","-3.36268"
"68.90000","9.78138","-3.33026"
"68.92500","9.78497","-3.29966"
"68.95000","9.78855","-3.27106"
"68.97500","9.79216","-3.24297"
"69.00000","9.79568","-3.21503"
"69.02500","9.79920","-3.18739"
"69.05000","9.80268","-3.15264"
"69.07500","9.80625","-3.11663"
"69.10000","9.80985","-3.08063"
"69.12500","9.81338","-3.05150"
"69.15000","9.81691","-3.02416"
"69.17500","9.82043","-2.99654"
"69.20000","9.82400","-2.96906"
"69.22500","9.82753","-2.94272"
"69.25000","9.83115","-2.91521"
"69.27500","9.83475","-2.88668"
"69.30000","9.83828","-2.85735"
"69.32500","9.84182","-2.83018"
"69.35000","9.84539","-2.80586"
"69.37500","9.84888","-2.78294"
"69.40000","9.85246","-2.75628"
"69.42500","9.85608","-2.73171"
"69.45000","9.85960","-2.70727"
"69.47500","9.86307","-2.68319"
"69.50000","9.86663","-2.65800"
"69.52500","9.87022","-2.63108"
"69.55000","9.87380","-2.60512"
"69.57500","9.87735","-2.58111"
"69.60000","9.88084","-2.55741"
"69.62500","9.88436","-2.53241"
"69.65000","9.88794","-2.50542"
"69.67500","9.89153","-2.47861"
"69.70000","9.89513","-2.45206"
"69.72500","9.89864","-2.42658"
"69.75000","9.90218","-2.40329"
"69.77500","9.90569","-2.37883"
"69.80000","9.90926","-2.35827"
"69.82500","9.91288","-2.33834"
"69.85000","9.91645","-2.31899"
"69.87500","9.91997","-2.30003"
"69.90000","9.92344","-2.28154"
"69.92500","9.92705","-2.26427"
"69.95000","9.93056","-2.24498"
"69.97500","9.93416","-2.22780"
"70.00000","9.93775","-2.20997"
"70.02500","9.94128","-2.19144"
"70.05000","9.94473","-2.17415"
"70.07500","9.94826","-2.15662"
"70.10000","9.95188","-2.13972"
"70.12500","9.95545","-2.12239"
"70.15000","9.95899","-2.10687"
"70.17500","9.96250","-2.09045"
"70.20000","9.96603","-2.07369"
"70.22500","9.96959","-2.05787"
"70.25000","9.97318","-2.03967"
"70.27500","9.97676","-2.02401"
"70.30000","9.98029","-2.00819"
"70.32500","9.98382","-1.99287"
"70.35000","9.98739","-1.97638"
"70.37500","9.99091","-1.95969"
"70.40000","9.99450","-1.94444"
"70.42500","9.99810","-1.92687"
"70.45000","10.00174","-1.91238"
"70.47500","10.00536","-1.89444"
"70.50000","10.00889","-1.87778"
"70.52500","10.01236","-1.86057"
"70.55000","10.01581","-1.84376"
"70.57500","10.01935","-1.82658"
"70.60000","10.02281","-1.81059"
"70.62500","10.02632","-1.79032"
"70.65000","10.02988","-1.76984"
"70.67500","10.03347","-1.75364"
"70.70000","10.03706","-1.73676"
"70.72500","10.04057","-1.72031"
"70.75000","10.04408","-1.70538"
"70.77500","10.04760","-1.68888"
"70.80000","10.05115","-1.67325"
"70.82500","10.05477","-1.65842"
"70.85000","10.05837","-1.64275"
"70.87500","10.06190","-1.62772"
"70.90000","10.06537","-1.61228"
"70.92500","10.06892","-1.59622"
"70.95000","10.07245","-1.58054"
"70.97500","10.07607","-1.56499"
"71.00000","10.07968","-1.54916"
"71.02500","10.08319","-1.53165"
"71.05000","10.08665","-1.51650"
"71.07500","10.09020","-1.49941"
"71.10000","10.09381","-1.48323"
"71.12500","10.09742","-1.46670"
"71.15000","10.10096","-1.44879"
"71.17500","10.10445","-1.43179"
"71.20000","10.10795","-1.41518"
"71.22500","10.11155","-1.40019"
"71.25000","10.11516","-1.38341"
"71.27500","10.11874","-1.36741"
"71.30000","10.12225","-1.35116"
"71.32500","10.12573","-1.33655"
"71.35000","10.12929","-1.31978"
"71.37500","10.13283","-1.30335"
"71.40000","10.13644","-1.28826"
"71.42500","10.13999","-1.27331"
"71.45000","10.14350","-1.25848"
"71.47500","10.14705","-1.24422"
"71.50000","10.15064","-1.22893"
"71.52500","10.15417","-1.21525"
"71.55000","10.15772","-1.19963"
"71.57500","10.16135","-1.18596"
"71.60000","10.16488","-1.17091"
"71.62500","10.16839","-1.15627"
"71.65000","10.17196","-1.14167"
"71.67500","10.17555","-1.12698"
"71.70000","10.17916","-1.11195"
"71.72500","10.18272","-1.09564"
"71.75000","10.18620","-1.07720"
"71.77500","10.18970","-1.05774"
"71.80000","10.19322","-1.04152"
"71.82500","10.19688","-1.02772"
"71.85000","10.20048","-1.01150"
"71.87500","10.20400","-0.99618"
"71.90000","10.20747","-0.97917"
"71.92500","10.21103","-0.96498"
"71.95000","10.21462","-0.95046"
"71.97500","10.21821","-0.93576"
"72.00000","10.22178","-0.92013"
"72.02500","10.22524","-0.90437"
"72.05000","10.22873","-0.89135"
"72.07500","10.23234","-0.87440"
"72.10000","10.23590","-0.85867"
"72.12500","10.23944","-0.84378"
"72.15000","10.24298","-0.82856"
"72.17500","10.24654","-0.81400"
"72.20000","10.25006","-0.79915"
"72.22500","10.25362","-0.78498"
"72.25000","10.25721","-0.76850"
"72.27500","10.26077","-0.75475"
"72.30000","10.26433","-0.74049"
"72.32500","10.26780","-0.72498"
"72.35000","10.27135","-0.71055"
"72.37500","10.27485","-0.69463"
"72.40000","10.27848","-0.68016"
"72.42500","10.28212","-0.66694"
"72.45000","10.28561","-0.65246"
"72.47500","10.28911","-0.63789"
"72.50000","10.29263","-0.62186"
"72.52500","10.29619","-0.60735"
"72.55000","10.29979","-0.59058"
"72.57500","10.30340","-0.57477"
"72.60000","10.30690","-0.55918"
"72.62500","10.31034","-0.54280"
"72.65000","10.31395","-0.52771"
"72.67500","10.31755","-0.51100"
"72.70000","10.32111","-0.49478"
"72.72500","10.32464","-0.47822"
"72.75000","10.32815","-0.46166"
"72.77500","10.33167","-0.44410"
"72.80000","10.33520","-0.42830"
"72.82500","10.33883","-0.41206"
"72.85000","10.34241","-0.39483"
"72.87500","10.34592","-0.37792"
"72.90000","10.34943","-0.36050"
"72.92500","10.35301","-0.34136"
"72.95000","10.35657","-0.32369"
"72.97500","10.36017","-0.30528"
"73.00000","10.36375","-0.28702"
"73.02500","10.36725","-0.26542"
"73.05000","10.37075","-0.24437"
"73.07500","10.37439","-0.22429"
"73.10000","10.37795","-0.20526"
"73.12500","10.38151","-0.18729"
"73.15000","10.38504","-0.16681"
"73.17500","10.38855","-0.14778"
"73.20000","10.39207","-0.12927"
"73.22500","10.39563","-0.10988"
"73.25000","10.39922","-0.09105"
"73.27500","10.40273","-0.07133"
"73.30000","10.40627","-0.05203"
"73.32500","10.40981","-0.03183"
"73.35000","10.41339","-0.01229"
"73.37500","10.41692","0.00862"
"73.40000","10.42050","0.03067"
"73.42500","10.42407","0.05107"
"73.45000","10.42758","0.07244"
"73.47500","10.43109","0.09382"
"73.50000","10.43463","0.11307"
"73.52500","10.43817","0.12993"
"73.55000","10.44178","0.14748"
"73.57500","10.44536","0.16530"
"73.60000","10.44886","0.18179"
"73.62500","10.45234","0.19840"
"73.65000","10.45596","0.21388"
"73.67500","10.45954","0.23105"
"73.70000","10.46310","0.24668"
"73.72500","10.46666","0.26153"
"73.75000","10.47015","0.27721"
"73.77500","10.47370","0.29253"
"73.80000","10.47726","0.30809"
"73.82500","10.48089","0.32099"
"73.85000","10.48445","0.33689"
"73.87500","10.48795","0.35116"
"73.90000","10.49150","0.36632"
"73.92500","10.49505","0.38191"
"73.95000","10.49860","0.39740"
"73.97500","10.50215","0.41200"
"74.00000","10.50574","0.42728"
"74.02500","10.50923","0.44196"
"74.05000","10.51274","0.45630"
"74.07500","10.51633","0.47134"
"74.10000","10.51987","0.48650"
"74.12500","10.52351","0.50093"
"74.15000","10.52709","0.51561"
"74.17500","10.53058","0.52826"
"74.20000","10.53407","0.54150"
"74.22500","10.53767","0.55589"
"74.25000","10.54127","0.56848"
"74.27500","10.54485","0.58146"
"74.30000","10.54836","0.59476"
"74.32500","10.55185","0.60884"
"74.35000","10.55537","0.62181"
"74.37500","10.55896","0.63673"
"74.40000","10.56258","0.64950"
"74.42500","10.56614","0.66205"
"74.45000","10.56965","0.67693"
"74.47500","10.57319","0.68878"
"74.50000","10.57682","0.69989"
"74.52500","10.58100","0.71065"
"74.55000","10.58583","0.72079"
"74.57500","10.58943","0.73117"
"74.60000","10.59268","0.74313"
"74.62500","10.59558","0.75499"
"74.65000","10.59864","0.76553"
"74.67500","10.60190","0.77380"
"74.70000","10.60526","0.78273"
"74.72500","10.60872","0.78994"
"74.75000","10.61213","0.79906"
"74.77500","10.61556","0.80714"
"74.80000","10.61910","0.81405"
"74.82500","10.62267","0.82278"
"74.85000","10.62623","0.83019"
"74.87500","10.62975","0.83740"
"74.90000","10.63326","0.84605"
"74.92500","10.63681","0.85421"
"74.95000","10.64034","0.86044"
"74.97500","10.64397","0.86665"
"75.00000","10.64755","0.87503"
"75.02500","10.65108","0.88084"
"75.05000","10.65456","0.88741"
"75.07500","10.65810","0.89312"
"75.10000","10.66168","0.89996"
"75.12500","10.66530","0.90740"
"75.15000","10.66891","0.91279"
"75.17500","10.67240","0.91891"
"75.20000","10.67587","0.92279"
"75.22500","10.67947","0.92946"
"75.25000","10.68301","0.93500"
"75.27500","10.68662","0.94111"
"75.30000","10.69018","0.94774"
"75.32500","10.69372","0.95401"
"75.35000","10.69724","0.96072"
"75.37500","10.70082","0.96681"
"75.40000","10.70445","0.97245"
"75.42500","10.70798","0.97711"
"75.45000","10.71150","0.98044"
"75.47500","10.71498","0.98511"
"75.50000","10.71856","0.98863"
"75.52500","10.72214","0.99361"
"75.55000","10.72576","0.99680"
"75.57500","10.72935","0.99946"
"75.60000","10.73283","1.00487"
"75.62500","10.73632","1.00779"
"75.65000","10.73989","1.01212"
"75.67500","10.74347","1.01463"
"75.70000","10.74706","1.01913"
"75.72500","10.75061","1.02311"
"75.75000","10.75413","1.02655"
"75.77500","10.75764","1.03280"
"75.80000","10.76125","1.03735"
"75.82500","10.76484","1.04311"
"75.85000","10.76841","1.04537"
"75.87500","10.77197","1.04849"
"75.90000","10.77547","1.05356"
"75.92500","10.77900","1.05631"
"75.95000","10.78251","1.06064"
"75.97500","10.78615","1.06463"
"76.00000","10.78972","1.07071"
"76.02500","10.79321","1.07596"
"76.05000","10.79670","1.08394"
"76.07500","10.80026","1.08952"
"76.10000","10.80381","1.09124"
"76.12500","10.80740","1.09448"
"76.15000","10.81097","1.09586"
"76.17500","10.81448","1.09879"
"76.20000","10.81794","1.10146"
"76.22500","10.82155","1.10243"
"76.25000","10.82511","1.10494"
"76.27500","10.82870","1.10818"
"76.30000","10.83227","1.11091"
"76.32500","10.83575","1.11257"
"76.35000","10.83927","1.11521"
"76.37500","10.84282","1.11750"
"76.40000","10.84645","1.11886"
"76.42500","10.85002","1.12178"
"76.45000","10.85356","1.12302"
"76.47500","10.85708","1.12605"
"76.50000","10.86061","1.12793"
"76.52500","10.86414","1.13008"
"76.55000","10.86776","1.13180"
"76.57500","10.87136","1.13413"
"76.60000","10.87485","1.13759"
"76.62500","10.87832","1.14090"
"76.65000","10.88189","1.14376"
"76.67500","10.88545","1.14632"
"76.70000","10.88907","1.14893"
"76.72500","10.89264","1.15098"
"76.75000","10.89614","1.15245"
"76.77500","10.89961","1.15469"
"76.80000","10.90322","1.15591"
"76.82500","10.90682","1.15736"
"76.85000","10.91039","1.15892"
"76.87500","10.91394","1.16029"
"76.90000","10.91744","1.16289"
"76.92500","10.92100","1.16210"
"76.95000","10.92454","1.16528"
"76.97500","10.92814","1.16689"
"77.00000","10.93172","1.16800"
"77.02500","10.93523","1.16999"
"77.05000","10.93879","1.17055"
"77.07500","10.94240","1.17373"
"77.10000","10.94611","1.17379"
"77.12500","10.94967","1.17553"
"77.15000","10.95315","1.17586"
"77.17500","10.95658","1.17727"
"77.20000","10.96000","1.17975"
"77.22500","10.96360","1.18031"
"77.25000","10.96716","1.18231"
"77.27500","10.97076","1.18246"
"77.30000","10.97431","1.18476"
"77.32500","10.97780","1.18503"
"77.35000","10.98130","1.18618"
"77.37500","10.98485","1.18814"
"77.40000","10.98845","1.18812"
"77.42500","10.99204","1.19101"
"77.45000","10.99558","1.19067"
"77.47500","10.99910","1.19253"
"77.50000","11.00261","1.19360"
"77.52500","11.00614","1.19417"
"77.55000","11.00972","1.19602"
"77.57500","11.01333","1.19681"
"77.60000","11.01685","1.19829"
"77.62500","11.02036","1.19872"
"77.65000","11.02393","1.20050"
