Rate 1,"0.15000",mm/s
"139.07500","20.85724","0.11003"
"139.10000","20.86108","0.10988"
"139.12500","20.86486","0.11005"
"139.15000","20.86858","0.10971"
"139.17500","20.87225","0.10982"
"139.20000","20.87605","0.10999"
"139.22500","20.87986","0.10998"
"139.25000","20.88365","0.11003"
"139.27500","20.88739","0.11000"
"139.30000","20.89109","0.11010"
"139.32500","20.89487","0.11017"
"139.35000","20.89860","0.11020"
"139.37500","20.90241","0.11013"
"139.40000","20.90620","0.11007"
"139.42500","20.90988","0.11020"
"139.45000","20.91357","0.11017"
"139.47500","20.91732","0.11019"
"139.50000","20.92112","0.11047"
"139.52500","20.92492","0.10993"
"139.55000","20.92864","0.11044"
"139.57500","20.93233","0.11021"
"139.60000","20.93608","0.11029"
"139.62500","20.93985","0.11028"
"139.65000","20.94364","0.11025"
"139.67500","20.94742","0.11049"
"139.70000","20.95111","0.11008"
"139.72500","20.95481","0.11045"
"139.75000","20.95859","0.11023"
"139.77500","20.96245","0.11039"
"139.80000","20.96627","0.11041"
"139.82500","20.96995","0.11028"
"139.85000","20.97360","0.11033"
"139.87500","20.97737","0.11035"
"139.90000","20.98115","0.11046"
"139.92500","20.98493","0.11040"
"139.95000","20.98867","0.11038"
"139.97500","20.99238","0.11051"
"140.00000","20.99610","0.11041"
"140.02500","20.99982","0.11044"
"140.05000","21.00366","0.11043"
"140.07500","21.00742","0.11055"
"140.10000","21.01114","0.11075"
"140.12500","21.01481","0.11037"
"140.15000","21.01859","0.11058"
"140.17500","21.02238","0.11063"
"140.20000","21.02617","0.11041"
"140.22500","21.02991","0.11069"
"140.25000","21.03361","0.11059"
"140.27500","21.03738","0.11077"
"140.30000","21.04113","0.11046"
"140.32500","21.04493","0.11081"
"140.35000","21.04872","0.11063"
"140.37500","21.05242","0.11078"
"140.40000","21.05608","0.11085"
"140.42500","21.05985","0.11053"
"140.45000","21.06367","0.11078"
"140.47500","21.06749","0.11075"
"140.50000","21.07122","0.11083"
"140.52500","21.07489","0.11066"
"140.55000","21.07863","0.11082"
"140.57500","21.08239","0.11071"
"140.60000","21.08619","0.11072"
"140.62500","21.08993","0.11090"
"140.65000","21.09360","0.11095"
"140.67500","21.09729","0.11074"
"140.70000","21.10104","0.11094"
"140.72500","21.10486","0.11093"
"140.75000","21.10862","0.11092"
"140.77500","21.11232","0.11098"
"140.80000","21.11598","0.11085"
"140.82500","21.11979","0.11098"
"140.85000","21.12357","0.11104"
"140.87500","21.12735","0.11113"
"140.90000","21.13111","0.11096"
"140.92500","21.13480","0.11109"
"140.95000","21.13855","0.11101"
"140.97500","21.14230","0.11102"
"141.00000","21.14612","0.11110"
"141.02500","21.14989","0.11106"
"141.05000","21.15359","0.11116"
"141.07500","21.15724","0.11119"
"141.10000","21.16103","0.11112"
"141.12500","21.16485","0.11117"
"141.15000","21.16863","0.11126"
"141.17500","21.17234","0.11128"
"141.20000","21.17606","0.11095"
"141.22500","21.17982","0.11113"
"141.25000","21.18358","0.11129"
"141.27500","21.18741","0.11114"
"141.30000","21.19123","0.11127"
"141.32500","21.19500","0.11134"
"141.35000","21.19868","0.11144"
"141.37500","21.20238","0.11148"
"141.40000","21.20612","0.11144"
"141.42500","21.20991","0.11132"
"141.45000","21.21358","0.11132"
"141.47500","21.21726","0.11147"
"141.50000","21.22104","0.11127"
"141.52500","21.22480","0.11140"
"141.55000","21.22860","0.11146"
"141.57500","21.23240","0.11122"
"141.60000","21.23673","0.11128"
"141.62500","21.24114","0.11145"
"141.65000","21.24442","0.11142"
"141.67500","21.24774","0.11156"
"141.70000","21.25129","0.11150"
"141.72500","21.25487","0.11163"
"141.75000","21.25846","0.11150"
"141.77500","21.26218","0.11137"
"141.80000","21.26596","0.11153"
"141.82500","21.26975","0.11143"
"141.85000","21.27352","0.11162"
"141.87500","21.27723","0.11155"
"141.90000","21.28097","0.11150"
"141.92500","21.28470","0.11170"
"141.95000","21.28853","0.11152"
"141.97500","21.29230","0.11157"
"142.00000","21.29597","0.11167"
"142.02500","21.29964","0.11150"
"142.05000","21.30343","0.11177"
"142.07500","21.30726","0.11175"
"142.10000","21.31109","0.11184"
"142.12500","21.31481","0.11169"
"142.15000","21.31851","0.11182"
"142.17500","21.32230","0.11172"
"142.20000","21.32608","0.11185"
"142.22500","21.32991","0.11199"
"142.25000","21.33372","0.11194"
"142.27500","21.33743","0.11189"
"142.30000","21.34113","0.11192"
"142.32500","21.34487","0.11169"
"142.35000","21.34868","0.11183"
"142.37500","21.35247","0.11188"
"142.40000","21.35618","0.11188"
"142.42500","21.35987","0.11188"
"142.45000","21.36364","0.11191"
"142.47500","21.36746","0.11187"
"142.50000","21.37123","0.11177"
"142.52500","21.37498","0.11218"
"142.55000","21.37868","0.11180"
"142.57500","21.38242","0.11205"
"142.60000","21.38615","0.11189"
"142.62500","21.38998","0.11207"
"142.65000","21.39381","0.11196"
"142.67500","21.39752","0.11208"
"142.70000","21.40121","0.11209"
"142.72500","21.40499","0.11195"
"142.75000","21.40881","0.11215"
"142.77500","21.41258","0.11196"
"142.80000","21.41629","0.11200"
"142.82500","21.42001","0.11215"
"142.85000","21.42381","0.11208"
"142.87500","21.42759","0.11216"
"142.90000","21.43139","0.11223"
"142.92500","21.43518","0.11209"
"142.95000","21.43888","0.11224"
"142.97500","21.44259","0.11217"
"143.00000","21.44636","0.11238"
"143.02500","21.45018","0.11220"
"143.05000","21.45396","0.11215"
"143.07500","21.45765","0.11228"
"143.10000","21.46132","0.11216"
"143.12500","21.46509","0.11241"
"143.15000","21.46888","0.11224"
"143.17500","21.47267","0.11218"
"143.20000","21.47643","0.11250"
"143.22500","21.48012","0.11244"
"143.25000","21.48385","0.11240"
"143.27500","21.48760","0.11230"
"143.30000","21.49139","0.11251"
"143.32500","21.49518","0.11236"
"143.35000","21.49887","0.11240"
"143.37500","21.50254","0.11265"
"143.40000","21.50631","0.11236"
"143.42500","21.51012","0.11251"
"143.45000","21.51390","0.11236"
"143.47500","21.51762","0.11260"
"143.50000","21.52131","0.11281"
"143.52500","21.52508","0.11262"
"143.55000","21.52884","0.11254"
"143.57500","21.53264","0.11269"
"143.60000","21.53641","0.11260"
"143.62500","21.54010","0.11254"
"143.65000","21.54377","0.11231"
"143.67500","21.54752","0.11281"
"143.70000","21.55142","0.11261"
"143.72500","21.55526","0.11278"
"143.75000","21.55895","0.11276"
"143.77500","21.56258","0.11262"
"143.80000","21.56633","0.11281"
"143.82500","21.57007","0.11257"
"143.85000","21.57385","0.11265"
"143.87500","21.57763","0.11276"
"143.90000","21.58131","0.11276"
"143.92500","21.58504","0.11272"
"143.95000","21.58893","0.11248"
"143.97500","21.59369","0.11287"
"144.00000","21.59747","0.11292"
"144.02500","21.60064","0.11278"
"144.05000","21.60397","0.11283"
"144.07500","21.60760","0.11268"
"144.10000","21.61130","0.11312"
"144.12500","21.61499","0.11275"
"144.15000","21.61870","0.11282"
"144.17500","21.62236","0.11281"
"144.20000","21.62606","0.11281"
"144.22500","21.62979","0.11289"
"144.25000","21.63360","0.11265"
"144.27500","21.63740","0.11301"
"144.30000","21.64114","0.11291"
"144.32500","21.64483","0.11303"
"144.35000","21.64862","0.11292"
"144.37500","21.65241","0.11316"
"144.40000","21.65620","0.11304"
"144.42500","21.65994","0.11308"
"144.45000","21.66363","0.11318"
"144.47500","21.66742","0.11306"
"144.50000","21.67119","0.11301"
"144.52500","21.67501","0.11305"
"144.55000","21.67878","0.11282"
"144.57500","21.68248","0.11329"
"144.60000","21.68617","0.11307"
"144.62500","21.68994","0.11293"
"144.65000","21.69375","0.11323"
"144.67500","21.69756","0.11300"
"144.70000","21.70133","0.11308"
"144.72500","21.70501","0.11316"
"144.75000","21.70872","0.11328"
"144.77500","21.71244","0.11320"
"144.80000","21.71619","0.11316"
"144.82500","21.71993","0.11317"
"144.85000","21.72366","0.11312"
"144.87500","21.72736","0.11314"
"144.90000","21.73111","0.11317"
"144.92500","21.73492","0.11310"
"144.95000","21.73870","0.11347"
"144.97500","21.74241","0.11335"
"145.00000","21.74610","0.11338"
"145.02500","21.74986","0.11313"
"145.05000","21.75362","0.11349"
"145.07500","21.75741","0.11346"
"145.10000","21.76115","0.11329"
"145.12500","21.76484","0.11354"
"145.15000","21.76858","0.11340"
"145.17500","21.77234","0.11349"
"145.20000","21.77616","0.11365"
"145.22500","21.77997","0.11336"
"145.25000","21.78363","0.11373"
"145.27500","21.78728","0.11355"
"145.30000","21.79106","0.11353"
"145.32500","21.79490","0.11351"
"145.35000","21.79871","0.11354"
"145.37500","21.80248","0.11359"
"145.40000","21.80616","0.11355"
"145.42500","21.80987","0.11366"
"145.45000","21.81361","0.11355"
"145.47500","21.81741","0.11368"
"145.50000","21.82118","0.11365"
"145.52500","21.82488","0.11364"
"145.55000","21.82860","0.11358"
"145.57500","21.83235","0.11388"
"145.60000","21.83615","0.11375"
"145.62500","21.83994","0.11365"
"145.65000","21.84363","0.11381"
"145.67500","21.84734","0.11385"
"145.70000","21.85114","0.11369"
"145.72500","21.85489","0.11391"
"145.75000","21.85866","0.11376"
"145.77500","21.86242","0.11369"
"145.80000","21.86616","0.11387"
"145.82500","21.86986","0.11375"
"145.85000","21.87358","0.11377"
"145.87500","21.87739","0.11390"
"145.90000","21.88120","0.11377"
"145.92500","21.88491","0.11391"
"145.95000","21.88856","0.11398"
"145.97500","21.89234","0.11377"
"146.00000","21.89617","0.11384"
"146.02500","21.90000","0.11409"
"146.05000","21.90374","0.11410"
"146.07500","21.90743","0.11385"
"146.10000","21.91114","0.11389"
"146.12500","21.91492","0.11404"
"146.15000","21.91873","0.11406"
"146.17500","21.92252","0.11417"
"146.20000","21.92622","0.11399"
"146.22500","21.92989","0.11404"
"146.25000","21.93365","0.11419"
"146.27500","21.93746","0.11410"
"146.30000","21.94125","0.11405"
"146.32500","21.94496","0.11426"
"146.35000","21.94865","0.11416"
"146.37500","21.95244","0.11421"
"146.40000","21.95621","0.11410"
"146.42500","21.96001","0.11428"
"146.45000","21.96379","0.11413"
"146.47500","21.96752","0.11423"
"146.50000","21.97126","0.11422"
"146.52500","21.97501","0.11435"
"146.55000","21.97883","0.11407"
"146.57500","21.98262","0.11411"
"146.60000","21.98637","0.11404"
"146.62500","21.99007","0.11429"
"146.65000","21.99382","0.11423"
"146.67500","21.99760","0.11419"
"146.70000","22.00136","0.11432"
"146.72500","22.00509","0.11440"
"146.75000","22.00878","0.11433"
"146.77500","22.01251","0.11421"
"146.80000","22.01626","0.11443"
"146.82500","22.02009","0.11423"
"146.85000","22.02393","0.11438"
"146.87500","22.02833","0.11439"
"146.90000","22.03208","0.11445"
"146.92500","22.03553","0.11428"
"146.95000","22.03909","0.11434"
"146.97500","22.04276","0.11431"
"147.00000","22.04640","0.11451"
"147.02500","22.05003","0.11439"
"147.05000","22.05377","0.11430"
"147.07500","22.05751","0.11441"
"147.10000","22.06129","0.11460"
"147.12500","22.06507","0.11439"
"147.15000","22.06877","0.11445"
"147.17500","22.07245","0.11448"
"147.20000","22.07623","0.11460"
"147.22500","22.08007","0.11454"
"147.25000","22.08386","0.11475"
"147.27500","22.08754","0.11443"
"147.30000","22.09119","0.11470"
"147.32500","22.09500","0.11473"
"147.35000","22.09884","0.11454"
"147.37500","22.10266","0.11460"
"147.40000","22.10643","0.11473"
"147.42500","22.11015","0.11460"
"147.45000","22.11388","0.11461"
"147.47500","22.11761","0.11470"
"147.50000","22.12143","0.11462"
"147.52500","22.12519","0.11472"
"147.55000","22.12887","0.11458"
"147.57500","22.13254","0.11491"
"147.60000","22.13632","0.11458"
"147.62500","22.14014","0.11477"
"147.65000","22.14393","0.11479"
"147.67500","22.14764","0.11475"
"147.70000","22.15132","0.11495"
"147.72500","22.15509","0.11465"
"147.75000","22.15886","0.11476"
"147.77500","22.16265","0.11476"
"147.80000","22.16642","0.11483"
"147.82500","22.17013","0.11477"
"147.85000","22.17379","0.11489"
"147.87500","22.17756","0.11513"
"147.90000","22.18138","0.11473"
"147.92500","22.18517","0.11511"
"147.95000","22.18890","0.11481"
"147.97500","22.19257","0.11502"
"148.00000","22.19633","0.11501"
"148.02500","22.20008","0.11504"
"148.05000","22.20387","0.11491"
"148.07500","22.20765","0.11501"
"148.10000","22.21136","0.11513"
"148.12500","22.21507","0.11510"
"148.15000","22.21878","0.11512"
"148.17500","22.22259","0.11514"
"148.20000","22.22641","0.11495"
"148.22500","22.23011","0.11527"
"148.25000","22.23380","0.11541"
"148.27500","22.23756","0.11507"
"148.30000","22.24134","0.11523"
"148.32500","22.24512","0.11511"
"148.35000","22.24887","0.11513"
"148.37500","22.25256","0.11510"
"148.40000","22.25627","0.11506"
"148.42500","22.26003","0.11524"
"148.45000","22.26384","0.11516"
"148.47500","22.26761","0.11549"
"148.50000","22.27131","0.11513"
"148.52500","22.27499","0.11525"
"148.55000","22.27876","0.11518"
"148.57500","22.28256","0.11520"
"148.60000","22.28636","0.11541"
"148.62500","22.29009","0.11516"
"148.65000","22.29376","0.11531"
"148.67500","22.29751","0.11521"
"148.70000","22.30127","0.11544"
"148.72500","22.30509","0.11532"
"148.75000","22.30889","0.11551"
"148.77500","22.31259","0.11536"
"148.80000","22.31629","0.11533"
"148.82500","22.32006","0.11523"
"148.85000","22.32388","0.11557"
"148.87500","22.32773","0.11551"
"148.90000","22.33154","0.11555"
"148.92500","22.33521","0.11543"
"148.95000","22.33888","0.11540"
"148.97500","22.34260","0.11565"
"149.00000","22.34636","0.11569"
"149.02500","22.35009","0.11544"
"149.05000","22.35376","0.11545"
"149.07500","22.35747","0.11573"
"149.10000","22.36123","0.11555"
"149.12500","22.36504","0.11565"
"149.15000","22.36880","0.11565"
"149.17500","22.37249","0.11557"
"149.20000","22.37626","0.11560"
"149.22500","22.38010","0.11561"
"149.25000","22.38388","0.11553"
"149.27500","22.38759","0.11562"
"149.30000","22.39128","0.11563"
"149.32500","22.39495","0.11578"
"149.35000","22.39868","0.11568"
"149.37500","22.40240","0.11574"
"149.40000","22.40619","0.11572"
"149.42500","22.40999","0.11564"
"149.45000","22.41370","0.11595"
"149.47500","22.41739","0.11581"
"149.50000","22.42114","0.11571"
"149.52500","22.42494","0.11585"
"149.55000","22.42873","0.11594"
"149.57500","22.43246","0.11581"
"149.60000","22.43613","0.11595"
"149.62500","22.43988","0.11599"
"149.65000","22.44366","0.11593"
"149.67500","22.44747","0.11602"
"149.70000","22.45125","0.11602"
"149.72500","22.45494","0.11592"
"149.75000","22.45864","0.11604"
"149.77500","22.46242","0.11586"
"149.80000","22.46625","0.11593"
"149.82500","22.47002","0.11603"
"149.85000","22.47370","0.11594"
"149.87500","22.47737","0.11610"
"149.90000","22.48113","0.11601"
"149.92500","22.48491","0.11617"
"149.95000","22.48870","0.11612"
"149.97500","22.49244","0.11597"
"150.00000","22.49612","0.11619"
"150.02500","22.49985","0.11603"
"150.05000","22.50360","0.11631"
"150.07500","22.50744","0.11609"
"150.10000","22.51123","0.11609"
"150.12500","22.51494","0.11630"
"150.15000","22.51860","0.11616"
"150.17500","22.52238","0.11623"
"150.20000","22.52617","0.11605"
"150.22500","22.52994","0.11656"
"150.25000","22.53367","0.11619"
"150.27500","22.53737","0.11649"
"150.30000","22.54111","0.11636"
"150.32500","22.54486","0.11636"
"150.35000","22.54867","0.11648"
"150.37500","22.55246","0.11630"
"150.40000","22.55618","0.11649"
"150.42500","22.55985","0.11634"
"150.45000","22.56362","0.11652"
"150.47500","22.56744","0.11629"
"150.50000","22.57125","0.11658"
"150.52500","22.57494","0.11639"
"150.55000","22.57862","0.11657"
"150.57500","22.58241","0.11649"
"150.60000","22.58618","0.11655"
"150.62500","22.58999","0.11654"
"150.65000","22.59376","0.11648"
"150.67500","22.59746","0.11662"
"150.70000","22.60115","0.11640"
"150.72500","22.60491","0.11658"
"150.75000","22.60873","0.11666"
"150.77500","22.61255","0.11665"
"150.80000","22.61624","0.11647"
"150.82500","22.61991","0.11665"
"150.85000","22.62370","0.11648"
"150.87500","22.62749","0.11664"
"150.90000","22.63127","0.11679"
"150.92500","22.63500","0.11678"
"150.95000","22.63871","0.11664"
"150.97500","22.64245","0.11676"
"151.00000","22.64625","0.11662"
"151.02500","22.65007","0.11671"
"151.05000","22.65398","0.11676"
"151.07500","22.65866","0.11651"
"151.10000","22.66363","0.11678"
"151.12500","22.66722","0.11676"
"151.15000","22.67027","0.11674"
"151.17500","22.67342","0.11674"
"151.20000","22.67669","0.11697"
"151.22500","22.68014","0.11678"
"151.25000","22.68374","0.11664"
"151.27500","22.68739","0.11678"
"151.30000","22.69114","0.11676"
"151.32500","22.69491","0.11696"
"151.35000","22.69860","0.11685"
"151.37500","22.70229","0.11682"
"151.40000","22.70606","0.11694"
"151.42500","22.70990","0.11681"
"151.45000","22.71369","0.11677"
"151.47500","22.71740","0.11672"
"151.50000","22.72108","0.11693"
"151.52500","22.72490","0.11702"
"151.55000","22.72872","0.11675"
"151.57500","22.73251","0.11686"
"151.60000","22.73627","0.11680"
"151.62500","22.73998","0.11664"
"151.65000","22.74371","0.11691"
"151.67500","22.74745","0.11690"
"151.70000","22.75125","0.11700"
"151.72500","22.75502","0.11673"
"151.75000","22.75872","0.11671"
"151.77500","22.76243","0.11694"
"151.80000","22.76628","0.11686"
"151.82500","22.77016","0.11660"
"151.85000","22.77391","0.11672"
"151.87500","22.77759","0.11695"
"151.90000","22.78129","0.11715"
"151.92500","22.78505","0.11682"
"151.95000","22.78878","0.11702"
"151.97500","22.79257","0.11676"
"152.00000","22.79637","0.11687"
"152.02500","22.80011","0.11708"
"152.05000","22.80379","0.11695"
"152.07500","22.80754","0.11711"
"152.10000","22.81136","0.11685"
"152.12500","22.81518","0.11712"
"152.15000","22.81889","0.11677"
"152.17500","22.82253","0.11699"
"152.20000","22.82628","0.11716"
"152.22500","22.83004","0.11693"
"152.25000","22.83384","0.11733"
"152.27500","22.83761","0.11709"
"152.30000","22.84130","0.11705"
"152.32500","22.84502","0.11709"
"152.35000","22.84877","0.11697"
"152.37500","22.85260","0.11703"
"152.40000","22.85639","0.11718"
"152.42500","22.86009","0.11718"
"152.45000","22.86377","0.11704"
"152.47500","22.86753","0.11697"
"152.50000","22.87132","0.11712"
"152.52500","22.87511","0.11690"
"152.55000","22.87881","0.11720"
"152.57500","22.88248","0.11708"
"152.60000","22.88621","0.11709"
"152.62500","22.88995","0.11738"
"152.65000","22.89376","0.11706"
"152.67500","22.89756","0.11735"
"152.70000","22.90124","0.11710"
"152.72500","22.90492","0.11731"
"152.75000","22.90871","0.11713"
"152.77500","22.91253","0.11729"
"152.80000","22.91634","0.11748"
"152.82500","22.92009","0.11719"
"152.85000","22.92379","0.11740"
"152.87500","22.92754","0.11730"
"152.90000","22.93131","0.11729"
"152.92500","22.93507","0.11710"
"152.95000","22.93883","0.11746"
"152.97500","22.94254","0.11726"
"153.00000","22.94625","0.11735"
"153.02500","22.94999","0.11739"
"153.05000","22.95380","0.11726"
"153.07500","22.95757","0.11737"
"153.10000","22.96124","0.11737"
"153.12500","22.96492","0.11739"
"153.15000","22.96868","0.11740"
"153.17500","22.97249","0.11738"
"153.20000","22.97633","0.11734"
"153.22500","22.98016","0.11744"
"153.25000","22.98389","0.11761"
"153.27500","22.98760","0.11752"
"153.30000","22.99133","0.11755"
"153.32500","22.99509","0.11756"
"153.35000","22.99884","0.11769"
"153.37500","23.00249","0.11744"
"153.40000","23.00611","0.11770"
"153.42500","23.00987","0.11759"
"153.45000","23.01367","0.11758"
"153.47500","23.01746","0.11749"
"153.50000","23.02119","0.11755"
"153.52500","23.02489","0.11736"
"153.55000","23.02864","0.11767"
"153.57500","23.03239","0.11758"
"153.60000","23.03616","0.11756"
"153.62500","23.03995","0.11774"
"153.65000","23.04365","0.11754"
"153.67500","23.04735","0.11761"
"153.70000","23.05110","0.11765"
"153.72500","23.05488","0.11768"
"153.75000","23.05867","0.11767"
"153.77500","23.06237","0.11787"
"153.80000","23.06605","0.11763"
"153.82500","23.06979","0.11763"
"153.85000","23.07352","0.11770"
"153.87500","23.07733","0.11758"
"153.90000","23.08110","0.11765"
"153.92500","23.08482","0.11782"
"153.95000","23.08851","0.11778"
"153.97500","23.09229","0.11766"
"154.00000","23.09611","0.11768"
"154.02500","23.09990","0.11772"
"154.05000","23.10361","0.11766"
"154.07500","23.10729","0.11785"
"154.10000","23.11108","0.11786"
"154.12500","23.11489","0.11769"
"154.15000","23.11865","0.11798"
"154.17500","23.12241","0.11769"
"154.20000","23.12612","0.11762"
"154.22500","23.12984","0.11788"
"154.25000","23.13360","0.11789"
"154.27500","23.13744","0.11770"
"154.30000","23.14122","0.11788"
"154.32500","23.14491","0.11782"
"154.35000","23.14861","0.11781"
"154.37500","23.15238","0.11778"
"154.40000","23.15618","0.11795"
"154.42500","23.15997","0.11775"
"154.45000","23.16368","0.11795"
"154.47500","23.16739","0.11789"
"154.50000","23.17116","0.11781"
"154.52500","23.17493","0.11791"
"154.55000","23.17871","0.11804"
"154.57500","23.18253","0.11776"
"154.60000","23.18622","0.11778"
"154.62500","23.18991","0.11812"
"154.65000","23.19368","0.11792"
"154.67500","23.19750","0.11795"
"154.70000","23.20129","0.11801"
"154.72500","23.20499","0.11795"
"154.75000","23.20867","0.11793"
"154.77500","23.21245","0.11782"
"154.80000","23.21625","0.11793"
"154.82500","23.22002","0.11800"
"154.85000","23.22376","0.11796"
"154.87500","23.22746","0.11797"
"154.90000","23.23114","0.11791"
"154.92500","23.23487","0.11815"
"154.95000","23.23868","0.11798"
"154.97500","23.24245","0.11806"
"155.00000","23.24614","0.11803"
"155.02500","23.24982","0.11789"
"155.05000","23.25359","0.11791"
"155.07500","23.25737","0.11797"
"155.10000","23.26118","0.11793"
"155.12500","23.26492","0.11805"
"155.15000","23.26863","0.11814"
"155.17500","23.27235","0.11806"
"155.20000","23.27610","0.11793"
"155.22500","23.27991","0.11810"
"155.25000","23.28373","0.11806"
"155.27500","23.28743","0.11794"
"155.30000","23.29109","0.11830"
"155.32500","23.29487","0.11796"
"155.35000","23.29871","0.11808"
"155.37500","23.30252","0.11827"
"155.40000","23.30624","0.11810"
"155.42500","23.30993","0.11788"
"155.45000","23.31367","0.11819"
"155.47500","23.31746","0.11801"
"155.50000","23.32125","0.11811"
"155.52500","23.32501","0.11823"
"155.55000","23.32873","0.11807"
"155.57500","23.33246","0.11809"
"155.60000","23.33621","0.11834"
"155.62500","23.34006","0.11823"
"155.65000","23.34387","0.11782"
"155.67500","23.34757","0.11828"
"155.70000","23.35127","0.11821"
"155.72500","23.35509","0.11812"
"155.75000","23.35889","0.11821"
"155.77500","23.36264","0.11805"
"155.80000","23.36638","0.11820"
"155.82500","23.37007","0.11807"
"155.85000","23.37381","0.11824"
"155.87500","23.37755","0.11816"
"155.90000","23.38136","0.11806"
"155.92500","23.38518","0.11836"
"155.95000","23.38893","0.11821"
"155.97500","23.39260","0.11837"
"156.00000","23.39637","0.11821"
"156.02500","23.40019","0.11802"
"156.05000","23.40403","0.11833"
"156.07500","23.40778","0.11808"
"156.10000","23.41149","0.11839"
"156.12500","23.41558","0.11820"
"156.15000","23.42069","0.11813"
"156.17500","23.42450","0.11832"
"156.20000","23.42757","0.11821"
"156.22500","23.43067","0.11829"
"156.25000","23.43400","0.11813"
"156.27500","23.43759","0.11831"
"156.30000","23.44130","0.11837"
"156.32500","23.44500","0.11819"
"156.35000","23.44864","0.11837"
"156.37500","23.45230","0.11819"
"156.40000","23.45605","0.11840"
"156.42500","23.45981","0.11835"
"156.45000","23.46360","0.11831"
"156.47500","23.46735","0.11828"
"156.50000","23.47105","0.11840"
"156.52500","23.47474","0.11838"
"156.55000","23.47851","0.11814"
"156.57500","23.48234","0.11821"
"156.60000","23.48617","0.11860"
"156.62500","23.48991","0.11826"
"156.65000","23.49360","0.11849"
"156.67500","23.49737","0.11838"
"156.70000","23.50117","0.11835"
"156.72500","23.50499","0.11846"
"156.75000","23.50875","0.11829"
"156.77500","23.51245","0.11838"
"156.80000","23.51617","0.11836"
"156.82500","23.51995","0.11833"
"156.85000","23.52377","0.11829"
"156.87500","23.52754","0.11851"
"156.90000","23.53123","0.11850"
"156.92500","23.53490","0.11823"
"156.95000","23.53867","0.11840"
"156.97500","23.54247","0.11847"
"157.00000","23.54623","0.11835"
"157.02500","23.54995","0.11841"
"157.05000","23.55364","0.11830"
"157.07500","23.55743","0.11861"
"157.10000","23.56123","0.11851"
"157.12500","23.56500","0.11856"
"157.15000","23.56876","0.11852"
"157.17500","23.57245","0.11856"
"157.20000","23.57616","0.11874"
"157.22500","23.57991","0.11841"
"157.25000","23.58373","0.11859"
"157.27500","23.58748","0.11862"
"157.30000","23.59120","0.11863"
"157.32500","23.59487","0.11847"
"157.35000","23.59865","0.11869"
"157.37500","23.60243","0.11849"
"157.40000","23.60622","0.11857"
"157.42500","23.60997","0.11862"
"157.45000","23.61366","0.11847"
"157.47500","23.61740","0.11856"
"157.50000","23.62117","0.11848"
"157.52500","23.62500","0.11857"
"157.55000","23.62879","0.11865"
"157.57500","23.63247","0.11882"
"157.60000","23.63612","0.11870"
"157.62500","23.63990","0.11855"
"157.65000","23.64371","0.11855"
"157.67500","23.64754","0.11866"
"157.70000","23.65129","0.11855"
"157.72500","23.65495","0.11872"
"157.75000","23.65865","0.11883"
"157.77500","23.66237","0.11853"
"157.80000","23.66619","0.11876"
"157.82500","23.66998","0.11864"
"157.85000","23.67370","0.11864"
"157.87500","23.67737","0.11878"
"157.90000","23.68110","0.11878"
"157.92500","23.68488","0.11848"
"157.95000","23.68864","0.11868"
"157.97500","23.69235","0.11879"
"158.00000","23.69605","0.11853"
"158.02500","23.69981","0.11869"
"158.05000","23.70358","0.11876"
"158.07500","23.70739","0.11863"
"158.10000","23.71115","0.11864"
"158.12500","23.71485","0.11880"
"158.15000","23.71855","0.11860"
"158.17500","23.72233","0.11875"
"158.20000","23.72617","0.11866"
"158.22500","23.72996","0.11855"
"158.25000","23.73366","0.11872"
"158.27500","23.73732","0.11857"
"158.30000","23.74110","0.11877"
"158.32500","23.74489","0.11871"
"158.35000","23.74867","0.11877"
"158.37500","23.75239","0.11877"
"158.40000","23.75605","0.11859"
"158.42500","23.75979","0.11894"
"158.45000","23.76359","0.11877"
"158.47500","23.76741","0.11877"
"158.50000","23.77117","0.11865"
"158.52500","23.77488","0.11860"
"158.55000","23.77861","0.11884"
"158.57500","23.78240","0.11884"
"158.60000","23.78618","0.11888"
"158.62500","23.78993","0.11873"
"158.65000","23.79364","0.11892"
"158.67500","23.79736","0.11871"
"158.70000","23.80110","0.11864"
"158.72500","23.80481","0.11881"
"158.75000","23.80861","0.11860"
"158.77500","23.81245","0.11864"
"158.80000","23.81620","0.11874"
"158.82500","23.81991","0.11873"
"158.85000","23.82368","0.11866"
"158.87500","23.82752","0.11862"
"158.90000","23.83134","0.11858"
"158.92500","23.83500","0.11868"
"158.95000","23.83864","0.11871"
"158.97500","23.84239","0.11843"
"159.00000","23.84617","0.11856"
"159.02500","23.84997","0.11872"
"159.05000","23.85372","0.11875"
"159.07500","23.85740","0.11863"
"159.10000","23.86108","0.11870"
"159.12500","23.86484","0.11863"
"159.15000","23.86867","0.11850"
"159.17500","23.87246","0.11859"
"159.20000","23.87616","0.11864"
"159.22500","23.87987","0.11874"
"159.25000","23.88366","0.11878"
"159.27500","23.88748","0.11853"
"159.30000","23.89128","0.11847"
"159.32500","23.89500","0.11876"
"159.35000","23.89868","0.11865"
"159.37500","23.90243","0.11848"
"159.40000","23.90618","0.11881"
"159.42500","23.91000","0.11877"
"159.45000","23.91380","0.11860"
"159.47500","23.91747","0.11851"
"159.50000","23.92113","0.11858"
"159.52500","23.92490","0.11852"
"159.55000","23.92875","0.11875"
"159.57500","23.93255","0.11851"
"159.60000","23.93628","0.11848"
