Maximum CNC 25 LB,"1.71402",N
"58.02500","8.48863","-5.81717"
"58.05000","8.49229","-5.81011"
"58.07500","8.49591","-5.80051"
"58.10000","8.49948","-5.79140"
"58.12500","8.50317","-5.78222"
"58.15000","8.50689","-5.77318"
"58.17500","8.51060","-5.76391"
"58.20000","8.51424","-5.75626"
"58.22500","8.51783","-5.74647"
"58.25000","8.52150","-5.73810"
"58.27500","8.52514","-5.72964"
"58.30000","8.52888","-5.72043"
"58.32500","8.53258","-5.71158"
"58.35000","8.53618","-5.70376"
"58.37500","8.53979","-5.69600"
"58.40000","8.54348","-5.68741"
"58.42500","8.54720","-5.67943"
"58.45000","8.55088","-5.67100"
"58.47500","8.55452","-5.66168"
"58.50000","8.55813","-5.65224"
"58.52500","8.56175","-5.64383"
"58.55000","8.56542","-5.63342"
"58.57500","8.56912","-5.62381"
"58.60000","8.57283","-5.61570"
"58.62500","8.57644","-5.60686"
"58.65000","8.58003","-5.59835"
"58.67500","8.58372","-5.58968"
"58.70000","8.58744","-5.57914"
"58.72500","8.59114","-5.56967"
"58.75000","8.59481","-5.55926"
"58.77500","8.59841","-5.54871"
"58.80000","8.60202","-5.53729"
"58.82500","8.60565","-5.52690"
"58.85000","8.60940","-5.51558"
"58.87500","8.61313","-5.50449"
"58.90000","8.61671","-5.49480"
"58.92500","8.62026","-5.48443"
"58.95000","8.62395","-5.47237"
"58.97500","8.62765","-5.46080"
"59.00000","8.63140","-5.45077"
"59.02500","8.63510","-5.44016"
"59.05000","8.63885","-5.43013"
"59.07500","8.64258","-5.41980"
"59.10000","8.64614","-5.40938"
"59.12500","8.64976","-5.40026"
"59.15000","8.65332","-5.39019"
"59.17500","8.65689","-5.37940"
"59.20000","8.66046","-5.36834"
"59.22500","8.66413","-5.35826"
"59.25000","8.66782","-5.34829"
"59.27500","8.67154","-5.33807"
"59.30000","8.67524","-5.32769"
"59.32500","8.67883","-5.31611"
"59.35000","8.68244","-5.30534"
"59.37500","8.68609","-5.29364"
"59.40000","8.68980","-5.28038"
"59.42500","8.69350","-5.26710"
"59.45000","8.69717","-5.25522"
"59.47500","8.70081","-5.24407"
"59.50000","8.70445","-5.23317"
"59.52500","8.70810","-5.22342"
"59.55000","8.71184","-5.21239"
"59.57500","8.71556","-5.20113"
"59.60000","8.71915","-5.18929"
"59.62500","8.72271","-5.17451"
"59.65000","8.72641","-5.16235"
"59.67500","8.73013","-5.15047"
"59.70000","8.73383","-5.13726"
"59.72500","8.73744","-5.12348"
"59.75000","8.74102","-5.11054"
"59.77500","8.74466","-5.09775"
"59.80000","8.74835","-5.08319"
"59.82500","8.75210","-5.07061"
"59.85000","8.75578","-5.05656"
"59.87500","8.75939","-5.04344"
"59.90000","8.76298","-5.03067"
"59.92500","8.76669","-5.01667"
"59.95000","8.77038","-5.00195"
"59.97500","8.77408","-4.98915"
"60.00000","8.77771","-4.97521"
"60.02500","8.78132","-4.96077"
"60.05000","8.78492","-4.94681"
"60.07500","8.78860","-4.93228"
"60.10000","8.79235","-4.91743"
"60.12500","8.79603","-4.90382"
"60.15000","8.79963","-4.88977"
"60.17500","8.80320","-4.87531"
"60.20000","8.80693","-4.86081"
"60.22500","8.81061","-4.84600"
"60.25000","8.81431","-4.83092"
"60.27500","8.81800","-4.81765"
"60.30000","8.82166","-4.80255"
"60.32500","8.82530","-4.78524"
"60.35000","8.82895","-4.76762"
"60.37500","8.83267","-4.74990"
"60.40000","8.83634","-4.73048"
"60.42500","8.83997","-4.71033"
"60.45000","8.84354","-4.69179"
"60.47500","8.84720","-4.67034"
"60.50000","8.85085","-4.64829"
"60.52500","8.85459","-4.62723"
"60.55000","8.85831","-4.60847"
"60.57500","8.86193","-4.59010"
"60.60000","8.86549","-4.57314"
"60.62500","8.86912","-4.55630"
"60.65000","8.87286","-4.53839"
"60.67500","8.87657","-4.52050"
"60.70000","8.88022","-4.49850"
"60.72500","8.88381","-4.47776"
"60.75000","8.88748","-4.45721"
"60.77500","8.89114","-4.43562"
"60.80000","8.89487","-4.41640"
"60.82500","8.89859","-4.39854"
"60.85000","8.90217","-4.38009"
"60.87500","8.90577","-4.36221"
"60.90000","8.90946","-4.34486"
"60.92500","8.91319","-4.32835"
"60.95000","8.91687","-4.31027"
"60.97500","8.92049","-4.29521"
"61.00000","8.92412","-4.27901"
"61.02500","8.92778","-4.26244"
"61.05000","8.93145","-4.24647"
"61.07500","8.93513","-4.23017"
"61.10000","8.93883","-4.21361"
"61.12500","8.94244","-4.19663"
"61.15000","8.94608","-4.18032"
"61.17500","8.94978","-4.16147"
"61.20000","8.95346","-4.14243"
"61.22500","8.95715","-4.12263"
"61.25000","8.96080","-4.10135"
"61.27500","8.96440","-4.08003"
"61.30000","8.96803","-4.06090"
"61.32500","8.97168","-4.04033"
"61.35000","8.97540","-4.02358"
"61.37500","8.97912","-4.00538"
"61.40000","8.98272","-3.98690"
"61.42500","8.98634","-3.96640"
"61.45000","8.98999","-3.94626"
"61.47500","8.99370","-3.92611"
"61.50000","8.99741","-3.90647"
"61.52500","9.00109","-3.88804"
"61.55000","9.00469","-3.86717"
"61.57500","9.00831","-3.84897"
"61.60000","9.01198","-3.82827"
"61.62500","9.01572","-3.80918"
"61.65000","9.01943","-3.78947"
"61.67500","9.02303","-3.76827"
"61.70000","9.02660","-3.74704"
"61.72500","9.03028","-3.72678"
"61.75000","9.03395","-3.70708"
"61.77500","9.03768","-3.68492"
"61.80000","9.04136","-3.66259"
"61.82500","9.04498","-3.63977"
"61.85000","9.04858","-3.61642"
"61.87500","9.05227","-3.59246"
"61.90000","9.05601","-3.57289"
"61.92500","9.05972","-3.55281"
"61.95000","9.06331","-3.53268"
"61.97500","9.06693","-3.51282"
"62.00000","9.07064","-3.49263"
"62.02500","9.07432","-3.47202"
"62.05000","9.07804","-3.45407"
"62.07500","9.08169","-3.43323"
"62.10000","9.08530","-3.40995"
"62.12500","9.08887","-3.38855"
"62.15000","9.09250","-3.36608"
"62.17500","9.09618","-3.34394"
"62.20000","9.09983","-3.32246"
"62.22500","9.10348","-3.30155"
"62.25000","9.10713","-3.27899"
"62.27500","9.11079","-3.25557"
"62.30000","9.11439","-3.23367"
"62.32500","9.11809","-3.21056"
"62.35000","9.12182","-3.18889"
"62.37500","9.12546","-3.16386"
"62.40000","9.12906","-3.14021"
"62.42500","9.13273","-3.11881"
"62.45000","9.13646","-3.09837"
"62.47500","9.14019","-3.07855"
"62.50000","9.14389","-3.05823"
"62.52500","9.14748","-3.03758"
"62.55000","9.15107","-3.01776"
"62.57500","9.15471","-2.99786"
"62.60000","9.15848","-2.97895"
"62.62500","9.16219","-2.95891"
"62.65000","9.16578","-2.93747"
"62.67500","9.16934","-2.91588"
"62.70000","9.17302","-2.89483"
"62.72500","9.17675","-2.87207"
"62.75000","9.18047","-2.84930"
"62.77500","9.18413","-2.82563"
"62.80000","9.18770","-2.80332"
"62.82500","9.19138","-2.77985"
"62.85000","9.19568","-2.75594"
"62.87500","9.20054","-2.73102"
"62.90000","9.20409","-2.70655"
"62.92500","9.20705","-2.68087"
"62.95000","9.21022","-2.65627"
"62.97500","9.21372","-2.63380"
"63.00000","9.21727","-2.60945"
"63.02500","9.22083","-2.58313"
"63.05000","9.22440","-2.55514"
"63.07500","9.22799","-2.52968"
"63.10000","9.23160","-2.50670"
"63.12500","9.23525","-2.48639"
"63.15000","9.23893","-2.46485"
"63.17500","9.24259","-2.44238"
"63.20000","9.24618","-2.42011"
"63.22500","9.24978","-2.39683"
"63.25000","9.25345","-2.37442"
"63.27500","9.25710","-2.35257"
"63.30000","9.26082","-2.33059"
"63.32500","9.26455","-2.30966"
"63.35000","9.26817","-2.28947"
"63.37500","9.27173","-2.26807"
"63.40000","9.27538","-2.24717"
"63.42500","9.27912","-2.22577"
"63.45000","9.28281","-2.20448"
"63.47500","9.28645","-2.18398"
"63.50000","9.29009","-2.16206"
"63.52500","9.29376","-2.13914"
"63.55000","9.29739","-2.11731"
"63.57500","9.30110","-2.09597"
"63.60000","9.30479","-2.07473"
"63.62500","9.30843","-2.05115"
"63.65000","9.31201","-2.02626"
"63.67500","9.31569","-2.00031"
"63.70000","9.31940","-1.97711"
"63.72500","9.32312","-1.95425"
"63.75000","9.32679","-1.93315"
"63.77500","9.33042","-1.91233"
"63.80000","9.33405","-1.88924"
"63.82500","9.33767","-1.86665"
"63.85000","9.34138","-1.84236"
"63.87500","9.34508","-1.81710"
"63.90000","9.34866","-1.79006"
"63.92500","9.35225","-1.76405"
"63.95000","9.35594","-1.73794"
"63.97500","9.35964","-1.71217"
"64.00000","9.36334","-1.68673"
"64.02500","9.36698","-1.65736"
"64.05000","9.37059","-1.62814"
"64.07500","9.37419","-1.60006"
"64.10000","9.37788","-1.56831"
"64.12500","9.38163","-1.53392"
"64.15000","9.38534","-1.49971"
"64.17500","9.38896","-1.46548"
"64.20000","9.39256","-1.43809"
"64.22500","9.39627","-1.41352"
"64.25000","9.39994","-1.38910"
"64.27500","9.40364","-1.36270"
"64.30000","9.40729","-1.33534"
"64.32500","9.41088","-1.30689"
"64.35000","9.41448","-1.28082"
"64.37500","9.41814","-1.25541"
"64.40000","9.42190","-1.22936"
"64.42500","9.42558","-1.20108"
"64.45000","9.42917","-1.17363"
"64.47500","9.43277","-1.14493"
"64.50000","9.43646","-1.11434"
"64.52500","9.44011","-1.08411"
"64.55000","9.44382","-1.05175"
"64.57500","9.44754","-1.02264"
"64.60000","9.45118","-0.99388"
"64.62500","9.45478","-0.96570"
"64.65000","9.45846","-0.94298"
"64.67500","9.46217","-0.92217"
"64.70000","9.46588","-0.90237"
"64.72500","9.46951","-0.88075"
"64.75000","9.47314","-0.85955"
"64.77500","9.47682","-0.83726"
"64.80000","9.48046","-0.81085"
"64.82500","9.48417","-0.77961"
"64.85000","9.48787","-0.74440"
"64.87500","9.49149","-0.71409"
"64.90000","9.49509","-0.68413"
"64.92500","9.49876","-0.65539"
"64.95000","9.50247","-0.62433"
"64.97500","9.50616","-0.59536"
"65.00000","9.50981","-0.56925"
"65.02500","9.51341","-0.53921"
"65.05000","9.51704","-0.51031"
"65.07500","9.52067","-0.47621"
"65.10000","9.52440","-0.44141"
"65.12500","9.52811","-0.40910"
"65.15000","9.53169","-0.37582"
"65.17500","9.53531","-0.34556"
"65.20000","9.53900","-0.31773"
"65.22500","9.54269","-0.29175"
"65.25000","9.54640","-0.26528"
"65.27500","9.55005","-0.23696"
"65.30000","9.55365","-0.20538"
"65.32500","9.55727","-0.16808"
"65.35000","9.56092","-0.13797"
"65.37500","9.56465","-0.11183"
"65.40000","9.56835","-0.08734"
"65.42500","9.57195","-0.06267"
"65.45000","9.57554","-0.03745"
"65.47500","9.57928","-0.01724"
"65.50000","9.58298","0.00452"
"65.52500","9.58665","0.02676"
"65.55000","9.59029","0.05057"
"65.57500","9.59388","0.07336"
"65.60000","9.59750","0.09441"
"65.62500","9.60118","0.11744"
"65.65000","9.60491","0.13605"
"65.67500","9.60863","0.15507"
"65.70000","9.61225","0.17422"
"65.72500","9.61587","0.19150"
"65.75000","9.61953","0.20860"
"65.77500","9.62319","0.22607"
"65.80000","9.62688","0.24594"
"65.82500","9.63054","0.26604"
"65.85000","9.63421","0.28732"
"65.87500","9.63780","0.30909"
"65.90000","9.64147","0.32635"
"65.92500","9.64519","0.34523"
"65.95000","9.64889","0.36382"
"65.97500","9.65252","0.38005"
"66.00000","9.65610","0.39775"
"66.02500","9.65976","0.41349"
"66.05000","9.66339","0.43156"
"66.07500","9.66715","0.44525"
"66.10000","9.67086","0.46177"
"66.12500","9.67445","0.47664"
"66.15000","9.67800","0.49039"
"66.17500","9.68168","0.50514"
"66.20000","9.68542","0.51735"
"66.22500","9.68911","0.53126"
"66.25000","9.69273","0.54789"
"66.27500","9.69635","0.56460"
"66.30000","9.70003","0.57875"
"66.32500","9.70370","0.59201"
"66.35000","9.70742","0.60572"
"66.37500","9.71111","0.61823"
"66.40000","9.71472","0.63289"
"66.42500","9.71829","0.64572"
"66.45000","9.72198","0.65897"
"66.47500","9.72636","0.67599"
"66.50000","9.73097","0.69080"
"66.52500","9.73428","0.70712"
"66.55000","9.73735","0.72360"
"66.57500","9.74069","0.73814"
"66.60000","9.74415","0.75060"
"66.62500","9.74777","0.76214"
"66.65000","9.75138","0.77791"
"66.67500","9.75494","0.79254"
"66.70000","9.75851","0.80552"
"66.72500","9.76218","0.81760"
"66.75000","9.76588","0.82875"
"66.77500","9.76957","0.84008"
"66.80000","9.77322","0.85008"
"66.82500","9.77682","0.86193"
"66.85000","9.78043","0.87239"
"66.87500","9.78410","0.88216"
"66.90000","9.78784","0.89179"
"66.92500","9.79154","0.89975"
"66.95000","9.79515","0.91153"
"66.97500","9.79873","0.92009"
"67.00000","9.80242","0.92865"
"67.02500","9.80613","0.93781"
"67.05000","9.80981","0.94669"
"67.07500","9.81346","0.95623"
"67.10000","9.81709","0.96384"
"67.12500","9.82073","0.97193"
"67.15000","9.82445","0.97843"
"67.17500","9.82817","0.98649"
"67.20000","9.83185","0.99293"
"67.22500","9.83545","0.99939"
"67.25000","9.83906","1.00709"
"67.27500","9.84273","1.01285"
"67.30000","9.84639","1.01996"
"67.32500","9.85011","1.02697"
"67.35000","9.85382","1.03489"
"67.37500","9.85746","1.04230"
"67.40000","9.86109","1.04861"
"67.42500","9.86477","1.05552"
"67.45000","9.86847","1.06058"
"67.47500","9.87213","1.06696"
"67.50000","9.87575","1.07373"
"67.52500","9.87937","1.07925"
"67.55000","9.88306","1.08711"
"67.57500","9.88669","1.09410"
"67.60000","9.89039","1.10103"
"67.62500","9.89411","1.10994"
"67.65000","9.89771","1.11556"
"67.67500","9.90127","1.12119"
"67.70000","9.90496","1.12716"
"67.72500","9.90867","1.13323"
"67.75000","9.91238","1.13834"
"67.77500","9.91605","1.14384"
"67.80000","9.91964","1.14926"
"67.82500","9.92328","1.15372"
"67.85000","9.92694","1.15830"
"67.87500","9.93067","1.16199"
"67.90000","9.93436","1.16650"
"67.92500","9.93795","1.16999"
"67.95000","9.94153","1.17522"
"67.97500","9.94523","1.17825"
"68.00000","9.94895","1.18201"
"68.02500","9.95262","1.18758"
"68.05000","9.95628","1.19207"
"68.07500","9.95990","1.19687"
"68.10000","9.96357","1.20151"
"68.12500","9.96723","1.20514"
"68.15000","9.97090","1.20990"
"68.17500","9.97457","1.21404"
"68.20000","9.97820","1.21862"
"68.22500","9.98185","1.22362"
"68.25000","9.98552","1.22930"
"68.27500","9.98920","1.23385"
"68.30000","9.99293","1.23753"
"68.32500","9.99658","1.24079"
"68.35000","10.00017","1.24476"
"68.37500","10.00372","1.24820"
"68.40000","10.00738","1.25140"
"68.42500","10.01111","1.25598"
"68.45000","10.01483","1.25834"
"68.47500","10.01845","1.26212"
"68.50000","10.02203","1.26510"
"68.52500","10.02568","1.26839"
"68.55000","10.02936","1.27233"
"68.57500","10.03308","1.27615"
"68.60000","10.03677","1.27986"
"68.62500","10.04039","1.28276"
"68.65000","10.04401","1.28626"
"68.67500","10.04771","1.28850"
"68.70000","10.05144","1.29151"
"68.72500","10.05510","1.29482"
"68.75000","10.05870","1.29688"
"68.77500","10.06233","1.29875"
"68.80000","10.06599","1.30142"
"68.82500","10.06966","1.30370"
"68.85000","10.07338","1.30579"
"68.87500","10.07706","1.30841"
"68.90000","10.08068","1.31022"
"68.92500","10.08424","1.31197"
"68.95000","10.08792","1.31442"
"68.97500","10.09164","1.31669"
"69.00000","10.09537","1.31846"
"69.02500","10.09902","1.32124"
"69.05000","10.10263","1.32325"
"69.07500","10.10628","1.32505"
"69.10000","10.10992","1.32853"
"69.12500","10.11367","1.32924"
"69.15000","10.11737","1.33117"
"69.17500","10.12099","1.33362"
"69.20000","10.12456","1.33608"
"69.22500","10.12823","1.33843"
"69.25000","10.13196","1.34100"
"69.27500","10.13565","1.34341"
"69.30000","10.13933","1.34507"
"69.32500","10.14292","1.34851"
"69.35000","10.14653","1.35029"
"69.37500","10.15021","1.35318"
"69.40000","10.15395","1.35461"
"69.42500","10.15763","1.35725"
"69.45000","10.16119","1.35803"
"69.47500","10.16481","1.36060"
"69.50000","10.16854","1.36283"
"69.52500","10.17224","1.36436"
"69.55000","10.17589","1.36626"
"69.57500","10.17957","1.36836"
"69.60000","10.18320","1.37019"
"69.62500","10.18684","1.37110"
"69.65000","10.19048","1.37434"
"69.67500","10.19421","1.37487"
"69.70000","10.19792","1.37801"
"69.72500","10.20155","1.37883"
"69.75000","10.20517","1.38109"
"69.77500","10.20882","1.38256"
"69.80000","10.21245","1.38504"
"69.82500","10.21613","1.38610"
"69.85000","10.21986","1.38747"
"69.87500","10.22347","1.38967"
"69.90000","10.22705","1.39076"
"69.92500","10.23073","1.39312"
"69.95000","10.23448","1.39434"
"69.97500","10.23821","1.39699"
"70.00000","10.24180","1.39853"
"70.02500","10.24537","1.40049"
"70.05000","10.24901","1.40235"
"70.07500","10.25268","1.40425"
"70.10000","10.25643","1.40661"
"70.12500","10.26013","1.40755"
"70.15000","10.26376","1.40926"
"70.17500","10.26737","1.41085"
"70.20000","10.27109","1.41257"
"70.22500","10.27487","1.41330"
"70.25000","10.27854","1.41576"
"70.27500","10.28214","1.41700"
"70.30000","10.28577","1.41795"
"70.32500","10.28953","1.41943"
"70.35000","10.29366","1.42137"
"70.37500","10.29832","1.42263"
"70.40000","10.30183","1.42426"
"70.42500","10.30484","1.42463"
"70.45000","10.30804","1.42648"
"70.47500","10.31151","1.42800"
"70.50000","10.31505","1.43004"
"70.52500","10.31865","1.43010"
"70.55000","10.32227","1.43199"
"70.57500","10.32586","1.43411"
"70.60000","10.32946","1.43570"
"70.62500","10.33305","1.43664"
"70.65000","10.33678","1.43813"
"70.67500","10.34048","1.43933"
"70.70000","10.34412","1.43938"
"70.72500","10.34771","1.44189"
"70.75000","10.35140","1.44232"
"70.77500","10.35510","1.44426"
"70.80000","10.35882","1.44507"
"70.82500","10.36251","1.44664"
"70.85000","10.36610","1.44725"
"70.87500","10.36972","1.44873"
"70.90000","10.37338","1.45007"
"70.92500","10.37713","1.45041"
"70.95000","10.38081","1.45221"
"70.97500","10.38442","1.45317"
"71.00000","10.38801","1.45398"
"71.02500","10.39173","1.45535"
"71.05000","10.39542","1.45608"
"71.07500","10.39912","1.45732"
"71.10000","10.40276","1.45895"
"71.12500","10.40638","1.45924"
"71.15000","10.41000","1.46014"
"71.17500","10.41370","1.46171"
"71.20000","10.41744","1.46270"
"71.22500","10.42114","1.46400"
"71.25000","10.42477","1.46483"
"71.27500","10.42838","1.46625"
"71.30000","10.43202","1.46665"
"71.32500","10.43567","1.46779"
"71.35000","10.43937","1.46949"
"71.37500","10.44307","1.46981"
"71.40000","10.44670","1.47197"
"71.42500","10.45028","1.47230"
"71.45000","10.45397","1.47397"
"71.47500","10.45767","1.47520"
"71.50000","10.46136","1.47587"
"71.52500","10.46498","1.47714"
"71.55000","10.46860","1.47790"
"71.57500","10.47227","1.47917"
"71.60000","10.47593","1.47956"
"71.62500","10.47966","1.48078"
"71.65000","10.48334","1.48330"
"71.67500","10.48694","1.48335"
"71.70000","10.49051","1.48485"
"71.72500","10.49419","1.48632"
"71.75000","10.49787","1.48635"
"71.77500","10.50154","1.48821"
"71.80000","10.50520","1.48858"
"71.82500","10.50883","1.48995"
"71.85000","10.51249","1.49025"
"71.87500","10.51616","1.49230"
"71.90000","10.51989","1.49316"
"71.92500","10.52361","1.49377"
"71.95000","10.52724","1.49628"
"71.97500","10.53089","1.49645"
"72.00000","10.53458","1.49851"
"72.02500","10.53817","1.50005"
"72.05000","10.54183","1.50108"
"72.07500","10.54547","1.50256"
"72.10000","10.54911","1.50413"
"72.12500","10.55272","1.50602"
"72.15000","10.55635","1.50671"
"72.17500","10.56007","1.50795"
"72.20000","10.56377","1.50914"
"72.22500","10.56740","1.50901"
"72.25000","10.57101","1.51117"
"72.27500","10.57470","1.51209"
"72.30000","10.57840","1.51314"
"72.32500","10.58211","1.51384"
"72.35000","10.58580","1.51513"
"72.37500","10.58944","1.51620"
"72.40000","10.59304","1.51701"
"72.42500","10.59674","1.51875"
"72.45000","10.60049","1.51959"
"72.47500","10.60421","1.52112"
"72.50000","10.60779","1.52241"
"72.52500","10.61136","1.52223"
"72.55000","10.61503","1.52402"
"72.57500","10.61869","1.52443"
"72.60000","10.62241","1.52485"
"72.62500","10.62606","1.52624"
"72.65000","10.62966","1.52644"
"72.67500","10.63327","1.52740"
"72.70000","10.63698","1.52825"
"72.72500","10.64073","1.52946"
"72.75000","10.64437","1.53082"
"72.77500","10.64799","1.53102"
"72.80000","10.65163","1.53403"
"72.82500","10.65533","1.53447"
"72.85000","10.65896","1.53509"
"72.87500","10.66265","1.53613"
"72.90000","10.66637","1.53661"
"72.92500","10.67000","1.53725"
"72.95000","10.67358","1.53714"
"72.97500","10.67722","1.53875"
"73.00000","10.68092","1.53905"
"73.02500","10.68462","1.54080"
"73.05000","10.68827","1.54063"
"73.07500","10.69189","1.54086"
"73.10000","10.69552","1.54302"
"73.12500","10.69920","1.54249"
"73.15000","10.70294","1.54297"
"73.17500","10.70664","1.54362"
"73.20000","10.71025","1.54398"
"73.22500","10.71383","1.54513"
"73.25000","10.71754","1.54483"
"73.27500","10.72126","1.54607"
"73.30000","10.72496","1.54624"
"73.32500","10.72859","1.54640"
"73.35000","10.73219","1.54809"
"73.37500","10.73586","1.54767"
"73.40000","10.73954","1.54866"
"73.42500","10.74327","1.54880"
"73.45000","10.74694","1.54936"
"73.47500","10.75053","1.55074"
"73.50000","10.75415","1.55073"
"73.52500","10.75783","1.55168"
"73.55000","10.76154","1.55150"
"73.57500","10.76523","1.55304"
"73.60000","10.76890","1.55237"
"73.62500","10.77252","1.55341"
"73.65000","10.77612","1.55475"
"73.67500","10.77976","1.55392"
"73.70000","10.78347","1.55553"
"73.72500","10.78717","1.55541"
"73.75000","10.79078","1.55570"
"73.77500","10.79438","1.55673"
"73.80000","10.79806","1.55762"
"73.82500","10.80169","1.55791"
"73.85000","10.80543","1.55863"
"73.87500","10.80912","1.55968"
"73.90000","10.81271","1.55945"
"73.92500","10.81627","1.55952"
"73.95000","10.81995","1.56044"
"73.97500","10.82369","1.56054"
"74.00000","10.82739","1.56140"
"74.02500","10.83103","1.56199"
"74.05000","10.83461","1.56231"
"74.07500","10.83830","1.56230"
"74.10000","10.84196","1.56294"
"74.12500","10.84567","1.56336"
"74.15000","10.84935","1.56358"
"74.17500","10.85297","1.56468"
"74.20000","10.85658","1.56536"
"74.22500","10.86027","1.56559"
"74.25000","10.86400","1.56607"
"74.27500","10.86771","1.56606"
"74.30000","10.87133","1.56675"
"74.32500","10.87494","1.56691"
"74.35000","10.87858","1.56803"
"74.37500","10.88224","1.56802"
"74.40000","10.88597","1.56889"
"74.42500","10.88968","1.56908"
"74.45000","10.89330","1.56923"
"74.47500","10.89688","1.56969"
"74.50000","10.90056","1.57065"
"74.52500","10.90425","1.57083"
"74.55000","10.90798","1.57087"
"74.57500","10.91164","1.57209"
"74.60000","10.91525","1.57160"
"74.62500","10.91891","1.57215"
"74.65000","10.92255","1.57311"
"74.67500","10.92628","1.57352"
"74.70000","10.93000","1.57321"
"74.72500","10.93450","1.57451"
"74.75000","10.93907","1.57455"
"74.77500","10.94274","1.57533"
"74.80000","10.94620","1.57557"
"74.82500","10.94930","1.57576"
"74.85000","10.95248","1.57654"
"74.87500","10.95583","1.57665"
"74.90000","10.95932","1.57761"
"74.92500","10.96287","1.57719"
"74.95000","10.96654","1.57861"
"74.97500","10.97015","1.57869"
"75.00000","10.97369","1.57868"
"75.02500","10.97723","1.57936"
"75.05000","10.98093","1.57959"
"75.07500","10.98460","1.58143"
"75.10000","10.98833","1.58049"
"75.12500","10.99203","1.58197"
"75.15000","10.99562","1.58178"
"75.17500","10.99921","1.58279"
"75.20000","11.00288","1.58300"
"75.22500","11.00664","1.58254"
"75.25000","11.01034","1.58441"
"75.27500","11.01398","1.58403"
"75.30000","11.01758","1.58411"
"75.32500","11.02127","1.58402"
"75.35000","11.02494","1.58472"
"75.37500","11.02860","1.58489"
"75.40000","11.03228","1.58497"
"75.42500","11.03588","1.58557"
"75.45000","11.03954","1.58602"
"75.47500","11.04323","1.58639"
"75.50000","11.04696","1.58692"
"75.52500","11.05062","1.58748"
"75.55000","11.05426","1.58693"
"75.57500","11.05786","1.58775"
"75.60000","11.06150","1.58704"
"75.62500","11.06513","1.58853"
"75.65000","11.06883","1.58865"
"75.67500","11.07258","1.58910"
"75.70000","11.07615","1.58881"
"75.72500","11.07976","1.59007"
"75.75000","11.08341","1.59019"
"75.77500","11.08716","1.59021"
"75.80000","11.09088","1.59088"
"75.82500","11.09451","1.59081"
"75.85000","11.09814","1.59105"
"75.87500","11.10175","1.59194"
"75.90000","11.10544","1.59153"
"75.92500","11.10916","1.59194"
"75.95000","11.11284","1.59208"
"75.97500","11.11644","1.59304"
"76.00000","11.12004","1.59237"
"76.02500","11.12375","1.59299"
"76.05000","11.12741","1.59432"
"76.07500","11.13110","1.59356"
"76.10000","11.13477","1.59473"
"76.12500","11.13841","1.59432"
"76.15000","11.14202","1.59522"
"76.17500","11.14568","1.59518"
"76.20000","11.14942","1.59600"
"76.22500","11.15325","1.59609"
"76.25000","11.15714","1.59615"
"76.27500","11.16067","1.59662"
"76.30000","11.16419","1.59581"
"76.32500","11.16775","1.59719"
"76.35000","11.17140","1.59676"
"76.37500","11.17504","1.59739"
"76.40000","11.17863","1.59753"
"76.42500","11.18224","1.59780"
"76.45000","11.18593","1.59800"
"76.47500","11.18968","1.59860"
"76.50000","11.19336","1.59906"
"76.52500","11.19698","1.59929"
"76.55000","11.20059","1.59916"
"76.57500","11.20429","1.59980"
"76.60000","11.20797","1.59967"
"76.62500","11.21168","1.59947"
"76.65000","11.21535","1.60117"
"76.67500","11.21897","1.60056"
"76.70000","11.22256","1.60086"
"76.72500","11.22626","1.60110"
"76.75000","11.22998","1.60205"
"76.77500","11.23364","1.60148"
"76.80000","11.23727","1.60263"
"76.82500","11.24087","1.60269"
"76.85000","11.24456","1.60206"
"76.87500","11.24817","1.60308"
"76.90000","11.25187","1.60299"
"76.92500","11.25553","1.60350"
"76.95000","11.25916","1.60365"
"76.97500","11.26279","1.60367"
"77.00000","11.26647","1.60379"
"77.02500","11.27015","1.60455"
"77.05000","11.27382","1.60494"
"77.07500","11.27752","1.60479"
"77.10000","11.28113","1.60486"
"77.12500","11.28475","1.60530"
"77.15000","11.28838","1.60575"
"77.17500","11.29212","1.60561"
"77.20000","11.29586","1.60594"
"77.22500","11.29946","1.60625"
"77.25000","11.30304","1.60638"
"77.27500","11.30673","1.60775"
"77.30000","11.31046","1.60728"
"77.32500","11.31412","1.60727"
"77.35000","11.31777","1.60750"
"77.37500","11.32140","1.60812"
"77.40000","11.32506","1.60888"
"77.42500","11.32874","1.60796"
"77.45000","11.33245","1.60931"
"77.47500","11.33617","1.60844"
"77.50000","11.33976","1.61014"
"77.52500","11.34338","1.60939"
"77.55000","11.34713","1.60974"
"77.57500","11.35090","1.61071"
"77.60000","11.35540","1.61035"
"77.62500","11.35946","1.61045"
"77.65000","11.36273","1.61087"
"77.67500","11.36590","1.61134"
"77.70000","11.36930","1.61099"
"77.72500","11.37288","1.61183"
"77.75000","11.37646","1.61187"
"77.77500","11.37999","1.61215"
"77.80000","11.38354","1.61277"
"77.82500","11.38722","1.61322"
"77.85000","11.39089","1.61233"
"77.87500","11.39461","1.61347"
"77.90000","11.39828","1.61360"
"77.92500","11.40192","1.61378"
"77.95000","11.40551","1.61383"
"77.97500","11.40917","1.61466"
"78.00000","11.41288","1.61400"
"78.02500","11.41660","1.61499"
"78.05000","11.42027","1.61450"
"78.07500","11.42389","1.61547"
"78.10000","11.42758","1.61524"
