Maximum CNC 25 LB,"4.34764",N
"380.52500","5.53848","2.55439"
"380.55000","5.53854","2.55344"
"380.57500","5.53929","2.55341"
"380.60000","5.53974","2.55195"
"380.62500","5.53979","2.55106"
"380.65000","5.54028","2.55143"
"380.67500","5.54092","2.54978"
"380.70000","5.54106","2.54953"
"380.72500","5.54104","2.54883"
"380.75000","5.54162","2.54809"
"380.77500","5.54222","2.54764"
"380.80000","5.54233","2.54655"
"380.82500","5.54238","2.54578"
"380.85000","5.54318","2.54485"
"380.87500","5.54357","2.54447"
"380.90000","5.54366","2.54323"
"380.92500","5.54444","2.54217"
"380.95000","5.54484","2.54225"
"380.97500","5.54487","2.54098"
"381.00000","5.54528","2.54121"
"381.02500","5.54597","2.53964"
"381.05000","5.54614","2.53900"
"381.07500","5.54612","2.53878"
"381.10000","5.54656","2.53782"
"381.12500","5.54725","2.53734"
"381.15000","5.54741","2.53550"
"381.17500","5.54742","2.53557"
"381.20000","5.54820","2.53388"
"381.22500","5.54863","2.53335"
"381.25000","5.54872","2.53353"
"381.27500","5.54948","2.53123"
"381.30000","5.54991","2.53130"
"381.32500","5.54995","2.53120"
"381.35000","5.55010","2.52941"
"381.37500","5.55090","2.52882"
"381.40000","5.55121","2.52838"
"381.42500","5.55121","2.52757"
"381.45000","5.55164","2.52696"
"381.47500","5.55232","2.52593"
"381.50000","5.55249","2.52555"
"381.52500","5.55255","2.52465"
"381.55000","5.55334","2.52449"
"381.57500","5.55373","2.52357"
"381.60000","5.55397","2.52265"
"381.62500","5.55474","2.52220"
"381.65000","5.55502","2.52063"
"381.67500","5.55502","2.52122"
"381.70000","5.55555","2.51969"
"381.72500","5.55617","2.51927"
"381.75000","5.55630","2.51827"
"381.77500","5.55627","2.51777"
"381.80000","5.55683","2.51710"
"381.82500","5.55745","2.51553"
"381.85000","5.55757","2.51580"
"381.87500","5.55771","2.51426"
"381.90000","5.55850","2.51360"
"381.92500","5.55882","2.51296"
"381.95000","5.55903","2.51167"
"381.97500","5.55981","2.51162"
"382.00000","5.56010","2.50994"
"382.02500","5.56010","2.51045"
"382.05000","5.56075","2.50877"
"382.07500","5.56129","2.50820"
"382.10000","5.56138","2.50763"
"382.12500","5.56136","2.50571"
"382.15000","5.56208","2.50609"
"382.17500","5.56258","2.50421"
"382.20000","5.56265","2.50440"
"382.22500","5.56286","2.50353"
"382.25000","5.56364","2.50217"
"382.27500","5.56391","2.50118"
"382.30000","5.56406","2.50076"
"382.32500","5.56485","2.50081"
"382.35000","5.56517","2.49861"
"382.37500","5.56518","2.49806"
"382.40000","5.56567","2.49799"
"382.42500","5.56632","2.49594"
"382.45000","5.56646","2.49615"
"382.47500","5.56644","2.49509"
"382.50000","5.56707","2.49425"
"382.52500","5.56764","2.49399"
"382.55000","5.56773","2.49252"
"382.57500","5.56784","2.49251"
"382.60000","5.56864","2.49057"
"382.62500","5.56898","2.49127"
"382.65000","5.56908","2.48888"
"382.67500","5.56987","2.48849"
"382.70000","5.57024","2.48895"
"382.72500","5.57026","2.48592"
"382.75000","5.57051","2.48633"
"382.77500","5.57128","2.48498"
"382.80000","5.57153","2.48361"
"382.82500","5.57153","2.48301"
"382.85000","5.57201","2.48305"
"382.87500","5.57267","2.48229"
"382.90000","5.57281","2.48036"
"382.92500","5.57310","2.48069"
"382.95000","5.57384","2.47922"
"382.97500","5.57408","2.47853"
"383.00000","5.57436","2.47796"
"383.02500","5.57511","2.47677"
"383.05000","5.57535","2.47635"
"383.07500","5.57534","2.47494"
"383.10000","5.57602","2.47500"
"383.12500","5.57654","2.47347"
"383.15000","5.57662","2.47248"
"383.17500","5.57660","2.47200"
"383.20000","5.57736","2.47010"
"383.22500","5.57783","2.47059"
"383.25000","5.57789","2.46923"
"383.27500","5.57819","2.46838"
"383.30000","5.57893","2.46754"
"383.32500","5.57916","2.46637"
"383.35000","5.57941","2.46582"
"383.37500","5.58017","2.46519"
"383.40000","5.58042","2.46415"
"383.42500","5.58046","2.46310"
"383.45000","5.58124","2.46222"
"383.47500","5.58166","2.46175"
"383.50000","5.58170","2.46001"
"383.52500","5.58173","2.45928"
"383.55000","5.58253","2.45891"
"383.57500","5.58294","2.45722"
"383.60000","5.58297","2.45790"
"383.62500","5.58328","2.45586"
"383.65000","5.58402","2.45552"
"383.67500","5.58424","2.45419"
"383.70000","5.58446","2.45392"
"383.72500","5.58523","2.45269"
"383.75000","5.58550","2.45095"
"383.77500","5.58550","2.45102"
"383.80000","5.58617","2.44933"
"383.82500","5.58670","2.44934"
"383.85000","5.58678","2.44832"
"383.87500","5.58675","2.44706"
"383.90000","5.58748","2.44664"
"383.92500","5.58798","2.44560"
"383.95000","5.58805","2.44498"
"383.97500","5.58829","2.44326"
"384.00000","5.58906","2.44327"
"384.02500","5.58931","2.44216"
"384.05000","5.58952","2.44080"
"384.07500","5.59029","2.44070"
"384.10000","5.59058","2.43853"
"384.12500","5.59058","2.43778"
"384.15000","5.59105","2.43742"
"384.17500","5.59171","2.43572"
"384.20000","5.59186","2.43528"
"384.22500","5.59184","2.43428"
"384.25000","5.59256","2.43440"
"384.27500","5.59306","2.43277"
"384.30000","5.59313","2.43285"
"384.32500","5.59355","2.43130"
"384.35000","5.59423","2.43065"
"384.37500","5.59440","2.43033"
"384.40000","5.59489","2.42847"
"384.42500","5.59553","2.42753"
"384.45000","5.59567","2.42719"
"384.47500","5.59574","2.42564"
"384.50000","5.59654","2.42498"
"384.52500","5.59691","2.42454"
"384.55000","5.59693","2.42338"
"384.57500","5.59695","2.42253"
"384.60000","5.59774","2.42118"
"384.62500","5.59817","2.42003"
"384.65000","5.59821","2.41846"
"384.67500","5.59867","2.41811"
"384.70000","5.59933","2.41661"
"384.72500","5.59948","2.41568"
"384.75000","5.59995","2.41519"
"384.77500","5.60060","2.41420"
"384.80000","5.60075","2.41338"
"384.82500","5.60090","2.41232"
"384.85000","5.60169","2.41163"
"384.87500","5.60201","2.41008"
"384.90000","5.60201","2.40958"
"384.92500","5.60214","2.40925"
"384.95000","5.60294","2.40704"
"384.97500","5.60327","2.40790"
"385.00000","5.60328","2.40608"
"385.02500","5.60380","2.40558"
"385.05000","5.60443","2.40501"
"385.07500","5.60456","2.40425"
"385.10000","5.60497","2.40357"
"385.12500","5.60566","2.40263"
"385.15000","5.60583","2.40231"
"385.17500","5.60586","2.40053"
"385.20000","5.60664","2.40080"
"385.22500","5.60706","2.40013"
"385.25000","5.60710","2.39837"
"385.27500","5.60715","2.39774"
"385.30000","5.60796","2.39705"
"385.32500","5.60834","2.39617"
"385.35000","5.60837","2.39587"
"385.37500","5.60870","2.39546"
"385.40000","5.60943","2.39389"
"385.42500","5.60964","2.39363"
"385.45000","5.61010","2.39286"
"385.47500","5.61075","2.39146"
"385.50000","5.61091","2.39085"
"385.52500","5.61089","2.39063"
"385.55000","5.61151","2.38916"
"385.57500","5.61208","2.38836"
"385.60000","5.61218","2.38769"
"385.62500","5.61223","2.38673"
"385.65000","5.61303","2.38569"
"385.67500","5.61342","2.38546"
"385.70000","5.61345","2.38401"
"385.72500","5.61396","2.38425"
"385.75000","5.61459","2.38287"
"385.77500","5.61472","2.38207"
"385.80000","5.61537","2.38162"
"385.82500","5.61591","2.38140"
"385.85000","5.61599","2.38022"
"385.87500","5.61606","2.37889"
"385.90000","5.61686","2.37891"
"385.92500","5.61723","2.37799"
"385.95000","5.61725","2.37719"
"385.97500","5.61736","2.37659"
"386.00000","5.61817","2.37611"
"386.02500","5.61851","2.37529"
"386.05000","5.61852","2.37432"
"386.07500","5.61911","2.37414"
"386.10000","5.61969","2.37242"
"386.12500","5.61980","2.37320"
"386.15000","5.62041","2.37153"
"386.17500","5.62097","2.37002"
"386.20000","5.62107","2.37060"
"386.22500","5.62137","2.36959"
"386.25000","5.62211","2.36779"
"386.27500","5.62234","2.36782"
"386.30000","5.62232","2.36759"
"386.32500","5.62262","2.36646"
"386.35000","5.62337","2.36625"
"386.37500","5.62361","2.36514"
"386.40000","5.62360","2.36413"
"386.42500","5.62430","2.36355"
"386.45000","5.62481","2.36265"
"386.47500","5.62488","2.36204"
"386.50000","5.62538","2.36162"
"386.52500","5.62601","2.36051"
"386.55000","5.62615","2.35901"
"386.57500","5.62619","2.35952"
"386.60000","5.62699","2.35857"
"386.62500","5.62739","2.35760"
"386.65000","5.62742","2.35722"
"386.67500","5.62756","2.35571"
"386.70000","5.62836","2.35538"
"386.72500","5.62868","2.35409"
"386.75000","5.62868","2.35416"
"386.77500","5.62925","2.35224"
"386.80000","5.62985","2.35255"
"386.82500","5.62996","2.35123"
"386.85000","5.63043","2.35065"
"386.87500","5.63108","2.35001"
"386.90000","5.63123","2.34927"
"386.92500","5.63125","2.34755"
"386.95000","5.63204","2.34683"
"386.97500","5.63246","2.34660"
"387.00000","5.63250","2.34501"
"387.02500","5.63271","2.34448"
"387.05000","5.63349","2.34418"
"387.07500","5.63376","2.34364"
"387.10000","5.63378","2.34306"
"387.12500","5.63452","2.34155"
"387.15000","5.63499","2.34082"
"387.17500","5.63506","2.34080"
"387.20000","5.63581","2.33876"
"387.22500","5.63626","2.33849"
"387.25000","5.63631","2.33768"
"387.27500","5.63654","2.33713"
"387.30000","5.63731","2.33572"
"387.32500","5.63757","2.33501"
"387.35000","5.63757","2.33497"
"387.37500","5.63793","2.33352"
"387.40000","5.63865","2.33292"
"387.42500","5.63885","2.33214"
"387.45000","5.63884","2.33108"
"387.47500","5.63956","2.33097"
"387.50000","5.64005","2.32998"
"387.52500","5.64013","2.32878"
"387.55000","5.64085","2.32823"
"387.57500","5.64133","2.32809"
"387.60000","5.64139","2.32609"
"387.62500","5.64181","2.32505"
"387.65000","5.64249","2.32521"
"387.67500","5.64266","2.32421"
"387.70000","5.64264","2.32312"
"387.72500","5.64300","2.32276"
"387.75000","5.64373","2.32120"
"387.77500","5.64393","2.32073"
"387.80000","5.64394","2.32039"
"387.82500","5.64471","2.31954"
"387.85000","5.64515","2.31852"
"387.87500","5.64520","2.31836"
"387.90000","5.64590","2.31793"
"387.92500","5.64640","2.31534"
"387.95000","5.64647","2.31563"
"387.97500","5.64675","2.31489"
"388.00000","5.64750","2.31291"
"388.02500","5.64774","2.31251"
"388.05000","5.64772","2.31234"
"388.07500","5.64813","2.31126"
"388.10000","5.64883","2.31041"
"388.12500","5.64901","2.30850"
"388.15000","5.64899","2.30791"
"388.17500","5.64963","2.30701"
"388.20000","5.65019","2.30645"
"388.22500","5.65029","2.30540"
"388.25000","5.65100","2.30539"
"388.27500","5.65148","2.30389"
"388.30000","5.65155","2.30277"
"388.32500","5.65156","2.30260"
"388.35000","5.65234","2.30173"
"388.37500","5.65278","2.30067"
"388.40000","5.65282","2.30029"
"388.42500","5.65306","2.29929"
"388.45000","5.65383","2.29911"
"388.47500","5.65408","2.29800"
"388.50000","5.65414","2.29759"
"388.52500","5.65492","2.29656"
"388.55000","5.65532","2.29611"
"388.57500","5.65545","2.29511"
"388.60000","5.65624","2.29350"
"388.62500","5.65660","2.29395"
"388.65000","5.65662","2.29314"
"388.67500","5.65698","2.29217"
"388.70000","5.65770","2.29135"
"388.72500","5.65790","2.29135"
"388.75000","5.65788","2.29028"
"388.77500","5.65835","2.28928"
"388.80000","5.65902","2.28939"
"388.82500","5.65917","2.28731"
"388.85000","5.65925","2.28727"
"388.87500","5.66005","2.28751"
"388.90000","5.66041","2.28594"
"388.92500","5.66050","2.28536"
"388.95000","5.66128","2.28497"
"388.97500","5.66167","2.28398"
"389.00000","5.66171","2.28302"
"389.02500","5.66225","2.28311"
"389.05000","5.66286","2.28199"
"389.07500","5.66298","2.28111"
"389.10000","5.66295","2.28045"
"389.12500","5.66353","2.27960"
"389.15000","5.66414","2.27854"
"389.17500","5.66425","2.27859"
"389.20000","5.66437","2.27765"
"389.22500","5.66517","2.27687"
"389.25000","5.66550","2.27663"
"389.27500","5.66553","2.27547"
"389.30000","5.66626","2.27459"
"389.32500","5.66673","2.27352"
"389.35000","5.66679","2.27319"
"389.37500","5.66727","2.27197"
"389.40000","5.66792","2.27093"
"389.42500","5.66806","2.27133"
"389.45000","5.66804","2.26979"
"389.47500","5.66847","2.27059"
"389.50000","5.66916","2.26806"
"389.52500","5.66933","2.26810"
"389.55000","5.66935","2.26750"
"389.57500","5.67012","2.26616"
"389.60000","5.67056","2.26605"
"389.62500","5.67061","2.26479"
"389.65000","5.67134","2.26425"
"389.67500","5.67181","2.26334"
"389.70000","5.67187","2.26317"
"389.72500","5.67212","2.26216"
"389.75000","5.67288","2.26040"
"389.77500","5.67314","2.26104"
"389.80000","5.67313","2.25948"
"389.82500","5.67361","2.25892"
"389.85000","5.67426","2.25836"
"389.87500","5.67441","2.25704"
"389.90000","5.67453","2.25652"
"389.92500","5.67532","2.25529"
"389.95000","5.67566","2.25537"
"389.97500","5.67582","2.25312"
"390.00000","5.67661","2.25325"
"390.02500","5.67693","2.25227"
"390.05000","5.67694","2.25056"
"390.07500","5.67753","2.25083"
"390.10000","5.67811","2.25006"
"390.12500","5.67822","2.24891"
"390.15000","5.67819","2.24726"
"390.17500","5.67869","2.24737"
"390.20000","5.67935","2.24655"
"390.22500","5.67949","2.24491"
"390.25000","5.67966","2.24525"
"390.27500","5.68045","2.24411"
"390.30000","5.68075","2.24332"
"390.32500","5.68092","2.24277"
"390.35000","5.68171","2.24106"
"390.37500","5.68201","2.24130"
"390.40000","5.68202","2.24025"
"390.42500","5.68272","2.23963"
"390.45000","5.68323","2.23786"
"390.47500","5.68330","2.23772"
"390.50000","5.68327","2.23708"
"390.52500","5.68398","2.23585"
"390.55000","5.68450","2.23583"
"390.57500","5.68457","2.23463"
"390.60000","5.68484","2.23419"
"390.62500","5.68559","2.23316"
"390.65000","5.68584","2.23249"
"390.67500","5.68598","2.23156"
"390.70000","5.68677","2.23098"
"390.72500","5.68709","2.23000"
"390.75000","5.68710","2.22871"
"390.77500","5.68769","2.22913"
"390.80000","5.68828","2.22781"
"390.82500","5.68838","2.22640"
"390.85000","5.68835","2.22638"
"390.87500","5.68898","2.22375"
"390.90000","5.68955","2.22278"
"390.92500","5.68965","2.22208"
"390.95000","5.68974","2.22135"
"390.97500","5.69055","2.22088"
"391.00000","5.69090","2.21972"
"391.02500","5.69106","2.21894"
"391.05000","5.69185","2.21808"
"391.07500","5.69217","2.21705"
"391.10000","5.69218","2.21677"
"391.12500","5.69244","2.21511"
"391.15000","5.69321","2.21508"
"391.17500","5.69346","2.21441"
"391.20000","5.69345","2.21325"
"391.22500","5.69393","2.21305"
"391.25000","5.69459","2.21205"
"391.27500","5.69473","2.21102"
"391.30000","5.69505","2.20983"
"391.32500","5.69578","2.20944"
"391.35000","5.69600","2.20878"
"391.37500","5.69633","2.20762"
"391.40000","5.69705","2.20775"
"391.42500","5.69727","2.20546"
"391.45000","5.69725","2.20513"
"391.47500","5.69790","2.20432"
"391.50000","5.69845","2.20301"
"391.52500","5.69854","2.20325"
"391.55000","5.69852","2.20166"
"391.57500","5.69926","2.20119"
"391.60000","5.69975","2.19973"
"391.62500","5.69981","2.19931"
"391.65000","5.70013","2.19809"
"391.67500","5.70086","2.19678"
"391.70000","5.70108","2.19725"
"391.72500","5.70130","2.19524"
"391.75000","5.70207","2.19523"
"391.77500","5.70234","2.19357"
"391.80000","5.70247","2.19305"
"391.82500","5.70326","2.19140"
"391.85000","5.70360","2.19163"
"391.87500","5.70361","2.19036"
"391.90000","5.70367","2.19017"
"391.92500","5.70448","2.18889"
"391.95000","5.70486","2.18809"
"391.97500","5.70489","2.18639"
"392.00000","5.70521","2.18662"
"392.02500","5.70594","2.18555"
"392.05000","5.70616","2.18417"
"392.07500","5.70641","2.18390"
"392.10000","5.70717","2.18231"
"392.12500","5.70742","2.18196"
"392.15000","5.70743","2.18171"
"392.17500","5.70818","2.18056"
"392.20000","5.70864","2.17933"
"392.22500","5.70870","2.17906"
"392.25000","5.70868","2.17796"
"392.27500","5.70943","2.17713"
"392.30000","5.70991","2.17678"
"392.32500","5.70997","2.17536"
"392.35000","5.71031","2.17467"
"392.37500","5.71103","2.17440"
"392.40000","5.71124","2.17311"
"392.42500","5.71147","2.17239"
"392.45000","5.71224","2.17206"
"392.47500","5.71250","2.17067"
"392.50000","5.71250","2.16899"
"392.52500","5.71303","2.16916"
"392.55000","5.71365","2.16786"
"392.57500","5.71378","2.16699"
"392.60000","5.71376","2.16597"
"392.62500","5.71449","2.16564"
"392.65000","5.71499","2.16346"
"392.67500","5.71505","2.16308"
"392.70000","5.71547","2.16234"
"392.72500","5.71615","2.16133"
"392.75000","5.71632","2.16094"
"392.77500","5.71676","2.15947"
"392.80000","5.71743","2.15766"
"392.82500","5.71759","2.15811"
"392.85000","5.71765","2.15716"
"392.87500","5.71844","2.15593"
"392.90000","5.71883","2.15499"
"392.92500","5.71886","2.15451"
"392.95000","5.71891","2.15294"
"392.97500","5.71972","2.15199"
"393.00000","5.72010","2.15169"
"393.02500","5.72013","2.14994"
"393.05000","5.72064","2.14966"
"393.07500","5.72127","2.14865"
"393.10000","5.72140","2.14694"
"393.12500","5.72199","2.14726"
"393.15000","5.72257","2.14519"
"393.17500","5.72267","2.14452"
"393.20000","5.72282","2.14331"
"393.22500","5.72361","2.14307"
"393.25000","5.72393","2.14120"
"393.27500","5.72393","2.13967"
"393.30000","5.72409","2.14008"
"393.32500","5.72489","2.13785"
"393.35000","5.72520","2.13711"
"393.37500","5.72520","2.13623"
"393.40000","5.72581","2.13513"
"393.42500","5.72638","2.13451"
"393.45000","5.72648","2.13392"
"393.47500","5.72699","2.13242"
"393.50000","5.72762","2.13237"
"393.52500","5.72775","2.13114"
"393.55000","5.72783","2.13060"
"393.57500","5.72863","2.12861"
"393.60000","5.72899","2.12891"
"393.62500","5.72901","2.12777"
"393.65000","5.72914","2.12602"
"393.67500","5.72995","2.12611"
"393.70000","5.73027","2.12441"
"393.72500","5.73028","2.12383"
"393.75000","5.73077","2.12289"
"393.77500","5.73142","2.12146"
"393.80000","5.73156","2.12118"
"393.82500","5.73201","2.12000"
"393.85000","5.73267","2.11910"
"393.87500","5.73283","2.11833"
"393.90000","5.73281","2.11754"
"393.92500","5.73354","2.11642"
"393.95000","5.73404","2.11461"
"393.97500","5.73410","2.11494"
"394.00000","5.73414","2.11370"
"394.02500","5.73495","2.11247"
"394.05000","5.73534","2.11146"
"394.07500","5.73537","2.11068"
"394.10000","5.73599","2.11047"
"394.12500","5.73655","2.10875"
"394.15000","5.73664","2.10880"
"394.17500","5.73726","2.10670"
"394.20000","5.73781","2.10629"
"394.22500","5.73791","2.10518"
"394.25000","5.73799","2.10305"
"394.27500","5.73880","2.10342"
"394.30000","5.73916","2.10163"
"394.32500","5.73917","2.10154"
"394.35000","5.73926","2.09949"
"394.37500","5.74007","2.09992"
"394.40000","5.74043","2.09835"
"394.42500","5.74044","2.09746"
"394.45000","5.74093","2.09687"
"394.47500","5.74158","2.09525"
"394.50000","5.74172","2.09479"
"394.52500","5.74231","2.09422"
"394.55000","5.74288","2.09239"
"394.57500","5.74299","2.09245"
"394.60000","5.74333","2.09140"
"394.62500","5.74405","2.08969"
"394.65000","5.74426","2.08923"
"394.67500","5.74424","2.08848"
"394.70000","5.74455","2.08702"
"394.72500","5.74530","2.08511"
"394.75000","5.74553","2.08561"
"394.77500","5.74551","2.08298"
"394.80000","5.74609","2.08305"
"394.82500","5.74669","2.08157"
"394.85000","5.74680","2.08039"
"394.87500","5.74744","2.08018"
"394.90000","5.74798","2.07846"
"394.92500","5.74807","2.07781"
"394.95000","5.74823","2.07692"
"394.97500","5.74902","2.07664"
"395.00000","5.74933","2.07481"
"395.02500","5.74933","2.07399"
"395.05000","5.74958","2.07398"
"395.07500","5.75035","2.07136"
"395.10000","5.75061","2.07161"
"395.12500","5.75060","2.06992"
"395.15000","5.75123","2.06885"
"395.17500","5.75179","2.06855"
"395.20000","5.75188","2.06659"
"395.22500","5.75252","2.06559"
"395.25000","5.75306","2.06483"
"395.27500","5.75315","2.06406"
"395.30000","5.75317","2.06260"
"395.32500","5.75396","2.06125"
"395.35000","5.75438","2.06132"
"395.37500","5.75442","2.05957"
"395.40000","5.75459","2.05823"
"395.42500","5.75538","2.05758"
"395.45000","5.75568","2.05707"
"395.47500","5.75568","2.05471"
"395.50000","5.75638","2.05469"
"395.52500","5.75689","2.05410"
"395.55000","5.75700","2.05236"
"395.57500","5.75776","2.05158"
"395.60000","5.75819","2.04999"
"395.62500","5.75823","2.04912"
"395.65000","5.75846","2.04923"
"395.67500","5.75923","2.04748"
"395.70000","5.75949","2.04596"
"395.72500","5.75949","2.04513"
"395.75000","5.75974","2.04438"
"395.77500","5.76051","2.04362"
"395.80000","5.76077","2.04328"
"395.82500","5.76077","2.04209"
"395.85000","5.76150","2.04050"
"395.87500","5.76198","2.04002"
"395.90000","5.76207","2.03909"
"395.92500","5.76282","2.03746"
"395.95000","5.76326","2.03716"
"395.97500","5.76331","2.03675"
"396.00000","5.76366","2.03443"
"396.02500","5.76438","2.03466"
"396.05000","5.76458","2.03294"
"396.07500","5.76456","2.03201"
"396.10000","5.76499","2.03065"
"396.12500","5.76568","2.03125"
"396.15000","5.76585","2.02937"
"396.17500","5.76584","2.02851"
"396.20000","5.76659","2.02830"
"396.22500","5.76706","2.02644"
"396.25000","5.76712","2.02588"
"396.27500","5.76782","2.02479"
"396.30000","5.76832","2.02364"
"396.32500","5.76839","2.02373"
"396.35000","5.76864","2.02256"
"396.37500","5.76941","2.02119"
"396.40000","5.76966","2.02003"
"396.42500","5.76965","2.01989"
"396.45000","5.77006","2.01850"
"396.47500","5.77075","2.01763"
"396.50000","5.77093","2.01736"
"396.52500","5.77091","2.01589"
"396.55000","5.77163","2.01555"
"396.57500","5.77213","2.01425"
"396.60000","5.77222","2.01291"
"396.62500","5.77297","2.01214"
"396.65000","5.77342","2.01196"
"396.67500","5.77347","2.01079"
"396.70000","5.77353","2.01015"
"396.72500","5.77434","2.00948"
"396.75000","5.77471","2.00864"
"396.77500","5.77473","2.00677"
"396.80000","5.77497","2.00711"
"396.82500","5.77574","2.00453"
"396.85000","5.77600","2.00289"
"396.87500","5.77608","2.00233"
"396.90000","5.77687","2.00154"
"396.92500","5.77725","2.00017"
"396.95000","5.77732","1.99948"
"396.97500","5.77809","1.99833"
"397.00000","5.77851","1.99755"
"397.02500","5.77855","1.99734"
"397.05000","5.77895","1.99575"
"397.07500","5.77964","1.99487"
"397.10000","5.77982","1.99428"
"397.12500","5.77980","1.99356"
"397.15000","5.78022","1.99177"
"397.17500","5.78092","1.99094"
"397.20000","5.78109","1.99017"
"397.22500","5.78116","1.98956"
"397.25000","5.78195","1.98891"
"397.27500","5.78233","1.98763"
"397.30000","5.78244","1.98733"
"397.32500","5.78323","1.98616"
"397.35000","5.78360","1.98491"
"397.37500","5.78363","1.98324"
"397.40000","5.78433","1.98288"
"397.42500","5.78483","1.98223"
"397.45000","5.78490","1.98013"
"397.47500","5.78488","1.97976"
"397.50000","5.78564","1.97896"
"397.52500","5.78611","1.97732"
"397.55000","5.78700","1.97706"
"397.57500","5.78923","1.97542"
"397.60000","5.79004","1.97439"
"397.62500","5.79004","1.97230"
"397.65000","5.78995","1.97161"
"397.67500","5.78992","1.97009"
"397.70000","5.78993","1.96871"
"397.72500","5.79040","1.96839"
"397.75000","5.79109","1.96562"
"397.77500","5.79125","1.96556"
"397.80000","5.79123","1.96391"
"397.82500","5.79120","1.96251"
"397.85000","5.79120","1.96151"
"397.87500","5.79120","1.96062"
"397.90000","5.79120","1.95940"
"397.92500","5.79148","1.95804"
"397.95000","5.79226","1.95679"
"397.97500","5.79252","1.95632"
"398.00000","5.79251","1.95457"
"398.02500","5.79285","1.95372"
"398.05000","5.79358","1.95177"
"398.07500","5.79379","1.95126"
"398.10000","5.79377","1.95030"
"398.12500","5.79408","1.94885"
"398.15000","5.79483","1.94857"
"398.17500","5.79506","1.94763"
"398.20000","5.79504","1.94676"
"398.22500","5.79550","1.94483"
"398.25000","5.79617","1.94508"
"398.27500","5.79633","1.94410"
"398.30000","5.79648","1.94294"
"398.32500","5.79727","1.94206"
"398.35000","5.79758","1.94036"
"398.37500","5.79785","1.94034"
"398.40000","5.79861","1.93899"
"398.42500","5.79886","1.93767"
"398.45000","5.79886","1.93711"
"398.47500","5.79946","1.93639"
"398.50000","5.80004","1.93485"
"398.52500","5.80014","1.93274"
"398.55000","5.80012","1.93273"
"398.57500","5.80087","1.93191"
"398.60000","5.80135","1.93092"
"398.62500","5.80141","1.93036"
"398.65000","5.80172","1.92873"
"398.67500","5.80246","1.92798"
"398.70000","5.80268","1.92708"
"398.72500","5.80310","1.92559"
"398.75000","5.80378","1.92415"
"398.77500","5.80395","1.92445"
"398.80000","5.80406","1.92322"
"398.82500","5.80486","1.92173"
"398.85000","5.80520","1.92118"
"398.87500","5.80521","1.92017"
"398.90000","5.80544","1.91873"
"398.92500","5.80622","1.91826"
"398.95000","5.80648","1.91682"
"398.97500","5.80648","1.91592"
"399.00000","5.80703","1.91460"
"399.02500","5.80764","1.91410"
"399.05000","5.80776","1.91184"
"399.07500","5.80829","1.91128"
"399.10000","5.80891","1.91063"
"399.12500","5.80903","1.90873"
"399.15000","5.80917","1.90806"
"399.17500","5.80996","1.90698"
"399.20000","5.81028","1.90575"
"399.22500","5.81029","1.90467"
"399.25000","5.81047","1.90344"
"399.27500","5.81127","1.90335"
"399.30000","5.81156","1.90190"
"399.32500","5.81156","1.90083"
"399.35000","5.81217","1.89923"
"399.37500","5.81274","1.89904"
"399.40000","5.81284","1.89768"
"399.42500","5.81343","1.89593"
"399.45000","5.81401","1.89626"
"399.47500","5.81411","1.89501"
"399.50000","5.81415","1.89307"
"399.52500","5.81494","1.89185"
"399.55000","5.81534","1.89206"
"399.57500","5.81538","1.88986"
"399.60000","5.81563","1.88841"
"399.62500","5.81639","1.88820"
"399.65000","5.81665","1.88671"
"399.67500","5.81666","1.88522"
"399.70000","5.81741","1.88478"
"399.72500","5.81787","1.88344"
"399.75000","5.81797","1.88303"
"399.77500","5.81875","1.88182"
"399.80000","5.81915","1.88048"
"399.82500","5.81919","1.87938"
"399.85000","5.81948","1.87943"
"399.87500","5.82023","1.87762"
"399.90000","5.82046","1.87639"
"399.92500","5.82044","1.87606"
"399.95000","5.82091","1.87485"
"399.97500","5.82158","1.87368"
"400.00000","5.82173","1.87285"
"400.02500","5.82180","1.87105"
"400.05000","5.82260","1.87048"
"400.07500","5.82297","1.86963"
"400.10000","5.82309","1.86867"
"400.12500","5.82387","1.86753"
"400.15000","5.82424","1.86604"
"400.17500","5.82426","1.86585"
"400.20000","5.82494","1.86355"
"400.22500","5.82546","1.86390"
"400.25000","5.82554","1.86224"
"400.27500","5.82551","1.86127"
"400.30000","5.82618","1.86072"
"400.32500","5.82673","1.85893"
"400.35000","5.82681","1.85845"
"400.37500","5.82692","1.85639"
"400.40000","5.82773","1.85634"
"400.42500","5.82806","1.85485"
"400.45000","5.82817","1.85376"
"400.47500","5.82896","1.85285"
"400.50000","5.82932","1.85094"
"400.52500","5.82934","1.85088"
"400.55000","5.82988","1.84916"
"400.57500","5.83050","1.84766"
"400.60000","5.83062","1.84753"
"400.62500","5.83059","1.84565"
"400.65000","5.83119","1.84478"
"400.67500","5.83179","1.84351"
"400.70000","5.83189","1.84299"
"400.72500","5.83199","1.84163"
"400.75000","5.83279","1.84008"
"400.77500","5.83314","1.83989"
"400.80000","5.83326","1.83813"
"400.82500","5.83405","1.83764"
"400.85000","5.83441","1.83644"
"400.87500","5.83442","1.83498"
"400.90000","5.83474","1.83451"
"400.92500","5.83548","1.83354"
"400.95000","5.83570","1.83231"
"400.97500","5.83568","1.83063"
"401.00000","5.83626","1.83042"
"401.02500","5.83686","1.82895"
"401.05000","5.83697","1.82786"
