Rate 1,"0.50000",mm/s
"61.52500","30.75128","0.24900"
"61.55000","30.76377","0.24870"
"61.57500","30.77628","0.24840"
"61.60000","30.78905","0.24788"
"61.62500","30.80233","0.24768"
"61.65000","30.81481","0.24767"
"61.67500","30.82688","0.24674"
"61.70000","30.83906","0.24660"
"61.72500","30.85142","0.24610"
"61.75000","30.86384","0.24594"
"61.77500","30.87631","0.24534"
"61.80000","30.88878","0.24458"
"61.82500","30.90125","0.24433"
"61.85000","30.91381","0.24393"
"61.87500","30.92638","0.24296"
"61.90000","30.93891","0.24237"
"61.92500","30.95143","0.24188"
"61.95000","30.96399","0.24112"
"61.97500","30.97661","0.23897"
"62.00000","30.98920","0.23342"
"62.02500","31.00174","0.22773"
"62.05000","31.01432","0.22292"
"62.07500","31.02693","0.21815"
"62.10000","31.03951","0.21377"
"62.12500","31.05209","0.20961"
"62.15000","31.06463","0.20558"
"62.17500","31.07720","0.20202"
"62.20000","31.08977","0.19527"
"62.22500","31.10229","0.18936"
"62.25000","31.11487","0.18631"
"62.27500","31.12730","0.18345"
"62.30000","31.13969","0.18115"
"62.32500","31.15213","0.17892"
"62.35000","31.16460","0.17639"
"62.37500","31.17710","0.17398"
"62.40000","31.18949","0.17144"
"62.42500","31.20194","0.16926"
"62.45000","31.21445","0.16682"
"62.47500","31.22694","0.16380"
"62.50000","31.23940","0.16153"
"62.52500","31.25179","0.15884"
"62.55000","31.26427","0.15595"
"62.57500","31.27674","0.15228"
"62.60000","31.28921","0.14680"
"62.62500","31.30169","0.13579"
"62.65000","31.31415","0.09595"
"62.67500","31.32660","0.06170"
"62.70000","31.33907","0.04534"
"62.72500","31.35158","0.03667"
"62.75000","31.36409","0.02847"
"62.77500","31.37664","0.01355"
"62.80000","31.38920","-0.01073"
"62.82500","31.40182","-0.01962"
"62.85000","31.41419","-0.01865"
"62.87500","31.42659","-0.01696"
"62.90000","31.43903","-0.01650"
"62.92500","31.45152","-0.01735"
"62.95000","31.46399","-0.01796"
"62.97500","31.47645","-0.01691"
"63.00000","31.48891","-0.01674"
"63.02500","31.50146","-0.01744"
"63.05000","31.51400","-0.01779"
"63.07500","31.52646","-0.01720"
"63.10000","31.53897","-0.01653"
"63.12500","31.55147","-0.01748"
"63.15000","31.56406","-0.01782"
"63.17500","31.57657","-0.01710"
"63.20000","31.58910","-0.01683"
"63.22500","31.60164","-0.01719"
"63.25000","31.61415","-0.01803"
"63.27500","31.62666","-0.01697"
"63.30000","31.63917","-0.01669"
"63.32500","31.65171","-0.01756"
"63.35000","31.66440","-0.01747"
"63.37500","31.67784","-0.01754"
"63.40000","31.69130","-0.01656"
"63.42500","31.70395","-0.01741"
"63.45000","31.71590","-0.01784"
"63.47500","31.72796","-0.01694"
"63.50000","31.74017","-0.01686"
"63.52500","31.75249","-0.01724"
"63.55000","31.76483","-0.01791"
"63.57500","31.77719","-0.01713"
"63.60000","31.78959","-0.01663"
"63.62500","31.80199","-0.01753"
"63.65000","31.81441","-0.01769"
"63.67500","31.82691","-0.01732"
"63.70000","31.83938","-0.01662"
"63.72500","31.85186","-0.01746"
"63.75000","31.86425","-0.01767"
"63.77500","31.87667","-0.01717"
"63.80000","31.88919","-0.01698"
"63.82500","31.90170","-0.01718"
"63.85000","31.91419","-0.01757"
"63.87500","31.92662","-0.01724"
"63.90000","31.93907","-0.01703"
"63.92500","31.95155","-0.01741"
"63.95000","31.96402","-0.01750"
"63.97500","31.97640","-0.01682"
"64.00000","31.98890","-0.01741"
"64.02500","32.00139","-0.01706"
"64.05000","32.01390","-0.01756"
"64.07500","32.02654","-0.01700"
"64.10000","32.03903","-0.01710"
"64.12500","32.05149","-0.01728"
"64.15000","32.06395","-0.01766"
"64.17500","32.07648","-0.01720"
"64.20000","32.08900","-0.01685"
"64.22500","32.10152","-0.01744"
"64.25000","32.11408","-0.01662"
"64.27500","32.12632","-0.01752"
"64.30000","32.13865","-0.01675"
"64.32500","32.15118","-0.01746"
"64.35000","32.16385","-0.01769"
"64.37500","32.17651","-0.01670"
"64.40000","32.18902","-0.01724"
"64.42500","32.20137","-0.01703"
"64.45000","32.21379","-0.01786"
"64.47500","32.22632","-0.01716"
"64.50000","32.23899","-0.01675"
"64.52500","32.25168","-0.01743"
"64.55000","32.26423","-0.01738"
"64.57500","32.27682","-0.01719"
"64.60000","32.28943","-0.01699"
"64.62500","32.30196","-0.01723"
"64.65000","32.31439","-0.01747"
"64.67500","32.32684","-0.01722"
"64.70000","32.33941","-0.01685"
"64.72500","32.35202","-0.01754"
"64.75000","32.36449","-0.01704"
"64.77500","32.37695","-0.01733"
"64.80000","32.38940","-0.01720"
"64.82500","32.40194","-0.01735"
"64.85000","32.41443","-0.01711"
"64.87500","32.42686","-0.01719"
"64.90000","32.43933","-0.01724"
"64.92500","32.45200","-0.01776"
"64.95000","32.46459","-0.01726"
"64.97500","32.47713","-0.01685"
"65.00000","32.48954","-0.01724"
"65.02500","32.50203","-0.01759"
"65.05000","32.51451","-0.01714"
"65.07500","32.52705","-0.01728"
"65.10000","32.53962","-0.01731"
"65.12500","32.55210","-0.01735"
"65.15000","32.56453","-0.01717"
"65.17500","32.57681","-0.01720"
"65.20000","32.58908","-0.01686"
"65.22500","32.60141","-0.01757"
"65.25000","32.61391","-0.01719"
"65.27500","32.62651","-0.01724"
"65.30000","32.63906","-0.01716"
"65.32500","32.65147","-0.01725"
"65.35000","32.66380","-0.01727"
"65.37500","32.67621","-0.01735"
"65.40000","32.68871","-0.01729"
"65.42500","32.70132","-0.01699"
"65.45000","32.71383","-0.01730"
"65.47500","32.72637","-0.01721"
"65.50000","32.73895","-0.01750"
"65.52500","32.75147","-0.01716"
"65.55000","32.76394","-0.01709"
"65.57500","32.77635","-0.01733"
"65.60000","32.78885","-0.01721"
"65.62500","32.80144","-0.01752"
"65.65000","32.81401","-0.01704"
"65.67500","32.82661","-0.01730"
"65.70000","32.83913","-0.01731"
"65.72500","32.85165","-0.01733"
"65.75000","32.86423","-0.01710"
"65.77500","32.87754","-0.01714"
"65.80000","32.89127","-0.01746"
"65.82500","32.90386","-0.01738"
"65.85000","32.91578","-0.01709"
"65.87500","32.92791","-0.01704"
"65.90000","32.94012","-0.01746"
"65.92500","32.95236","-0.01713"
"65.95000","32.96468","-0.01725"
"65.97500","32.97708","-0.01725"
"66.00000","32.98949","-0.01722"
"66.02500","33.00189","-0.01719"
"66.05000","33.01428","-0.01723"
"66.07500","33.02673","-0.01727"
"66.10000","33.03923","-0.01739"
"66.12500","33.05175","-0.01731"
"66.15000","33.06429","-0.01701"
"66.17500","33.07677","-0.01745"
"66.20000","33.08926","-0.01720"
"66.22500","33.10172","-0.01726"
"66.25000","33.11423","-0.01715"
"66.27500","33.12678","-0.01722"
"66.30000","33.13925","-0.01727"
"66.32500","33.15174","-0.01732"
"66.35000","33.16420","-0.01704"
"66.37500","33.17661","-0.01745"
"66.40000","33.18909","-0.01726"
"66.42500","33.20155","-0.01719"
"66.45000","33.21404","-0.01717"
"66.47500","33.22655","-0.01727"
"66.50000","33.23899","-0.01742"
"66.52500","33.25149","-0.01712"
"66.55000","33.26396","-0.01709"
"66.57500","33.27644","-0.01721"
"66.60000","33.28894","-0.01728"
"66.62500","33.30170","-0.01717"
"66.65000","33.31511","-0.01717"
"66.67500","33.32760","-0.01740"
"66.70000","33.33969","-0.01720"
"66.72500","33.35188","-0.01718"
"66.75000","33.36415","-0.01721"
"66.77500","33.37655","-0.01721"
"66.80000","33.38897","-0.01739"
"66.82500","33.40142","-0.01706"
"66.85000","33.41402","-0.01729"
"66.87500","33.42653","-0.01739"
"66.90000","33.43901","-0.01718"
"66.92500","33.45146","-0.01716"
"66.95000","33.46394","-0.01719"
"66.97500","33.47644","-0.01746"
"67.00000","33.48899","-0.01738"
"67.02500","33.50154","-0.01694"
"67.05000","33.51412","-0.01734"
"67.07500","33.52662","-0.01728"
"67.10000","33.53909","-0.01735"
"67.12500","33.55158","-0.01716"
"67.15000","33.56409","-0.01709"
"67.17500","33.57667","-0.01745"
"67.20000","33.58915","-0.01704"
"67.22500","33.60162","-0.01737"
"67.25000","33.61413","-0.01713"
"67.27500","33.62665","-0.01742"
"67.30000","33.63915","-0.01708"
"67.32500","33.65166","-0.01700"
"67.35000","33.66415","-0.01752"
"67.37500","33.67686","-0.01718"
"67.40000","33.68999","-0.01735"
"67.42500","33.70261","-0.01693"
"67.45000","33.71482","-0.01726"
"67.47500","33.72701","-0.01751"
"67.50000","33.73935","-0.01675"
"67.50300","33.74084","-0.01686"
