Maximum CNC 25 LB,"20.34704",N
"61.45000","9.82922","5.64181"
"61.47500","9.83320","5.62620"
"61.50000","9.83720","5.61027"
"61.52500","9.84125","5.59482"
"61.55000","9.84529","5.57970"
"61.57500","9.84929","5.56553"
"61.60000","9.85326","5.54868"
"61.62500","9.85722","5.53467"
"61.65000","9.86126","5.51889"
"61.67500","9.86530","5.50275"
"61.70000","9.86930","5.49000"
"61.72500","9.87325","5.47683"
"61.75000","9.87726","5.46413"
"61.77500","9.88133","5.45030"
"61.80000","9.88534","5.43695"
"61.82500","9.88930","5.42284"
"61.85000","9.89322","5.40992"
"61.87500","9.89725","5.39589"
"61.90000","9.90135","5.38001"
"61.92500","9.90541","5.36614"
"61.95000","9.90936","5.35263"
"61.97500","9.91333","5.33884"
"62.00000","9.91739","5.32499"
"62.02500","9.92147","5.30915"
"62.05000","9.92570","5.29684"
"62.07500","9.93098","5.28389"
"62.10000","9.93508","5.26766"
"62.12500","9.93854","5.25590"
"62.15000","9.94209","5.23989"
"62.17500","9.94594","5.22847"
"62.20000","9.94982","5.21350"
"62.22500","9.95363","5.19999"
"62.25000","9.95756","5.18731"
"62.27500","9.96143","5.17163"
"62.30000","9.96541","5.15952"
"62.32500","9.96926","5.14608"
"62.35000","9.97317","5.13575"
"62.37500","9.97725","5.12127"
"62.40000","9.98131","5.10801"
"62.42500","9.98539","5.09501"
"62.45000","9.98926","5.08044"
"62.47500","9.99318","5.06902"
"62.50000","9.99717","5.05166"
"62.52500","10.00124","5.03892"
"62.55000","10.00538","5.02717"
"62.57500","10.00938","5.01485"
"62.60000","10.01332","5.00537"
"62.62500","10.01727","4.99368"
"62.65000","10.02129","4.98340"
"62.67500","10.02534","4.97201"
"62.70000","10.02932","4.96076"
"62.72500","10.03327","4.95019"
"62.75000","10.03728","4.93875"
"62.77500","10.04135","4.92850"
"62.80000","10.04533","4.91577"
"62.82500","10.04925","4.90614"
"62.85000","10.05316","4.89585"
"62.87500","10.05714","4.88573"
"62.90000","10.06124","4.87408"
"62.92500","10.06535","4.86308"
"62.95000","10.06937","4.85353"
"62.97500","10.07323","4.84167"
"63.00000","10.07715","4.83178"
"63.02500","10.08115","4.82159"
"63.05000","10.08529","4.81088"
"63.07500","10.08936","4.79908"
"63.10000","10.09328","4.78959"
"63.12500","10.09723","4.78117"
"63.15000","10.10122","4.77195"
"63.17500","10.10529","4.76327"
"63.20000","10.10930","4.75440"
"63.22500","10.11325","4.74675"
"63.25000","10.11723","4.73860"
"63.27500","10.12125","4.72966"
"63.30000","10.12529","4.72135"
"63.32500","10.12927","4.71342"
"63.35000","10.13323","4.70553"
"63.37500","10.13720","4.69777"
"63.40000","10.14126","4.68903"
"63.42500","10.14534","4.68129"
"63.45000","10.14936","4.66755"
"63.47500","10.15324","4.65331"
"63.50000","10.15709","4.64514"
"63.52500","10.16110","4.63899"
"63.55000","10.16524","4.63033"
"63.57500","10.16934","4.62341"
"63.60000","10.17331","4.61578"
"63.62500","10.17723","4.61035"
"63.65000","10.18120","4.60412"
"63.67500","10.18520","4.59790"
"63.70000","10.18925","4.59275"
"63.72500","10.19323","4.58674"
"63.75000","10.19727","4.58071"
"63.77500","10.20127","4.57286"
"63.80000","10.20528","4.56855"
"63.82500","10.20928","4.56010"
"63.85000","10.21320","4.55212"
"63.87500","10.21715","4.54452"
"63.90000","10.22120","4.53743"
"63.92500","10.22534","4.53223"
"63.95000","10.22939","4.52413"
"63.97500","10.23332","4.51758"
"64.00000","10.23718","4.51094"
"64.02500","10.24117","4.50387"
"64.05000","10.24524","4.49718"
"64.07500","10.24928","4.48965"
"64.10000","10.25326","4.48386"
"64.12500","10.25718","4.47726"
"64.15000","10.26119","4.47133"
"64.17500","10.26516","4.46516"
"64.20000","10.26920","4.46049"
"64.22500","10.27324","4.45532"
"64.25000","10.27723","4.44884"
"64.27500","10.28125","4.44272"
"64.30000","10.28521","4.43678"
"64.32500","10.28925","4.43169"
"64.35000","10.29325","4.42638"
"64.37500","10.29722","4.42185"
"64.40000","10.30124","4.41718"
"64.42500","10.30526","4.41162"
"64.45000","10.30930","4.40551"
"64.47500","10.31329","4.40101"
"64.50000","10.31724","4.39645"
"64.52500","10.32126","4.39119"
"64.55000","10.32532","4.38645"
"64.57500","10.32939","4.38151"
"64.60000","10.33337","4.37644"
"64.62500","10.33730","4.37184"
"64.65000","10.34124","4.36535"
"64.67500","10.34524","4.35703"
"64.70000","10.34929","4.34901"
"64.72500","10.35336","4.34277"
"64.75000","10.35732","4.33626"
"64.77500","10.36126","4.33191"
"64.80000","10.36528","4.32769"
"64.82500","10.36933","4.32328"
"64.85000","10.37336","4.31791"
"64.87500","10.37727","4.31292"
"64.90000","10.38129","4.30772"
"64.92500","10.38533","4.30214"
"64.95000","10.38938","4.29758"
"64.97500","10.39336","4.29434"
"65.00000","10.39728","4.29014"
"65.02500","10.40121","4.28575"
"65.05000","10.40522","4.28110"
"65.07500","10.40930","4.27603"
"65.10000","10.41332","4.27214"
"65.12500","10.41730","4.26654"
"65.15000","10.42122","4.26309"
"65.17500","10.42521","4.25971"
"65.20000","10.42927","4.25525"
"65.22500","10.43334","4.25092"
"65.25000","10.43729","4.24609"
"65.27500","10.44123","4.24232"
"65.30000","10.44524","4.23739"
"65.32500","10.44926","4.23242"
"65.35000","10.45330","4.22901"
"65.37500","10.45726","4.22555"
"65.40000","10.46122","4.22062"
"65.42500","10.46525","4.21555"
"65.45000","10.46925","4.21162"
"65.47500","10.47330","4.20746"
"65.50000","10.47728","4.20294"
"65.52500","10.48123","4.19931"
"65.55000","10.48525","4.19478"
"65.57500","10.48929","4.19146"
"65.60000","10.49336","4.18669"
"65.62500","10.49734","4.18146"
"65.63000","10.49813","4.18096"
