Maximum CNC 25 LB,"0.00680",N
"58.00000","7.53538","-0.27281"
"58.02500","7.53864","-0.27151"
"58.05000","7.54190","-0.27171"
"58.07500","7.54520","-0.27114"
"58.10000","7.54852","-0.26965"
"58.12500","7.55169","-0.26862"
"58.15000","7.55487","-0.26676"
"58.17500","7.55816","-0.26721"
"58.20000","7.56144","-0.26568"
"58.22500","7.56475","-0.26522"
"58.25000","7.56800","-0.26329"
"58.27500","7.57115","-0.26397"
"58.30000","7.57440","-0.26254"
"58.32500","7.57766","-0.26183"
"58.35000","7.58089","-0.26177"
"58.37500","7.58421","-0.26092"
"58.40000","7.58748","-0.25949"
"58.42500","7.59072","-0.25854"
"58.45000","7.59392","-0.25909"
"58.47500","7.59714","-0.25773"
"58.50000","7.60040","-0.25649"
"58.52500","7.60371","-0.25588"
"58.55000","7.60697","-0.25540"
"58.57500","7.61025","-0.25463"
"58.60000","7.61343","-0.25408"
"58.62500","7.61660","-0.25257"
"58.65000","7.61989","-0.25259"
"58.67500","7.62315","-0.25185"
"58.70000","7.62646","-0.25116"
"58.72500","7.62972","-0.24959"
"58.75000","7.63290","-0.25030"
"58.77500","7.63610","-0.24881"
"58.80000","7.63938","-0.24765"
"58.82500","7.64261","-0.24749"
"58.85000","7.64594","-0.24736"
"58.87500","7.64927","-0.24662"
"58.90000","7.65247","-0.24585"
"58.92500","7.65568","-0.24592"
"58.95000","7.65893","-0.24469"
"58.97500","7.66218","-0.24468"
"59.00000","7.66553","-0.24370"
"59.02500","7.66881","-0.24308"
"59.05000","7.67201","-0.24314"
"59.07500","7.67517","-0.24293"
"59.10000","7.67838","-0.24152"
"59.12500","7.68167","-0.24191"
"59.15000","7.68498","-0.24154"
"59.17500","7.68824","-0.23982"
"59.20000","7.69149","-0.23986"
"59.22500","7.69468","-0.24075"
"59.25000","7.69786","-0.23945"
"59.27500","7.70115","-0.23939"
"59.30000","7.70438","-0.23814"
"59.32500","7.70766","-0.23809"
"59.35000","7.71096","-0.23777"
"59.37500","7.71420","-0.23675"
"59.40000","7.71738","-0.23663"
"59.42500","7.72066","-0.23636"
"59.45000","7.72386","-0.23584"
"59.47500","7.72721","-0.23558"
"59.50000","7.73052","-0.23476"
"59.52500","7.73373","-0.23541"
"59.55000","7.73695","-0.23405"
"59.57500","7.74017","-0.23361"
"59.60000","7.74340","-0.23339"
"59.62500","7.74671","-0.23312"
"59.65000","7.74995","-0.23257"
"59.67500","7.75318","-0.23183"
"59.70000","7.75637","-0.23142"
"59.72500","7.75957","-0.23081"
"59.75000","7.76285","-0.23111"
"59.77500","7.76616","-0.23004"
"59.80000","7.76940","-0.22891"
"59.82500","7.77267","-0.23045"
"59.85000","7.77589","-0.22876"
"59.87500","7.77909","-0.22875"
"59.90000","7.78238","-0.22816"
"59.92500","7.78562","-0.22810"
"59.95000","7.78896","-0.22783"
"59.97500","7.79221","-0.22646"
"60.00000","7.79538","-0.22737"
"60.02500","7.79855","-0.22616"
"60.05000","7.80185","-0.22617"
"60.07500","7.80510","-0.22534"
"60.10000","7.80841","-0.22473"
"60.12500","7.81170","-0.22520"
"60.15000","7.81489","-0.22401"
"60.17500","7.81811","-0.22376"
"60.20000","7.82133","-0.22356"
"60.22500","7.82460","-0.22318"
"60.25000","7.82798","-0.22301"
"60.27500","7.83125","-0.22213"
"60.30000","7.83447","-0.22281"
"60.32500","7.83767","-0.22147"
"60.35000","7.84086","-0.22111"
"60.37500","7.84413","-0.22124"
"60.40000","7.84743","-0.22017"
"60.42500","7.85070","-0.22041"
"60.45000","7.85399","-0.22005"
"60.47500","7.85717","-0.21957"
"60.50000","7.86034","-0.21931"
"60.52500","7.86363","-0.21876"
"60.55000","7.86689","-0.21824"
"60.57500","7.87019","-0.21770"
"60.60000","7.87347","-0.21859"
"60.62500","7.87668","-0.21783"
"60.65000","7.87986","-0.21645"
"60.67500","7.88315","-0.21689"
"60.70000","7.88638","-0.21668"
"60.72500","7.88975","-0.21691"
"60.75000","7.89305","-0.21582"
"60.77500","7.89620","-0.21571"
"60.80000","7.89941","-0.21567"
"60.82500","7.90267","-0.21508"
"60.85000","7.90593","-0.21546"
"60.87500","7.90920","-0.21416"
"60.90000","7.91243","-0.21413"
"60.92500","7.91567","-0.21416"
"60.95000","7.91888","-0.21320"
"60.97500","7.92209","-0.21413"
"61.00000","7.92534","-0.21293"
"61.02500","7.92868","-0.21273"
"61.05000","7.93194","-0.21230"
"61.07500","7.93519","-0.21261"
"61.10000","7.93840","-0.21265"
"61.12500","7.94154","-0.21162"
"61.15000","7.94485","-0.21234"
"61.17500","7.94812","-0.21046"
"61.20000","7.95146","-0.21104"
"61.22500","7.95476","-0.21149"
"61.25000","7.95794","-0.20960"
"61.27500","7.96109","-0.21082"
"61.30000","7.96440","-0.20992"
"61.32500","7.96765","-0.20951"
"61.35000","7.97096","-0.20893"
"61.37500","7.97421","-0.20894"
"61.40000","7.97746","-0.20874"
"61.42500","7.98074","-0.20778"
"61.45000","7.98505","-0.20871"
"61.47500","7.98926","-0.20687"
"61.50000","7.99218","-0.20747"
"61.52500","7.99487","-0.20769"
"61.55000","7.99765","-0.20656"
"61.57500","8.00066","-0.20696"
"61.60000","8.00366","-0.20617"
"61.62500","8.00682","-0.20674"
"61.65000","8.01005","-0.20528"
"61.67500","8.01321","-0.20631"
"61.70000","8.01646","-0.20674"
"61.72500","8.01958","-0.20463"
"61.75000","8.02276","-0.20609"
"61.77500","8.02604","-0.20430"
"61.80000","8.02930","-0.20540"
"61.82500","8.03259","-0.20497"
"61.85000","8.03583","-0.20419"
"61.87500","8.03902","-0.20496"
"61.90000","8.04221","-0.20448"
"61.92500","8.04554","-0.20424"
"61.95000","8.04878","-0.20272"
"61.97500","8.05210","-0.20393"
"62.00000","8.05543","-0.20313"
"62.02500","8.05863","-0.20231"
"62.05000","8.06186","-0.20323"
"62.07500","8.06505","-0.20244"
"62.10000","8.06832","-0.20250"
"62.12500","8.07167","-0.20137"
"62.15000","8.07493","-0.20147"
"62.17500","8.07817","-0.20161"
"62.20000","8.08138","-0.20094"
"62.22500","8.08460","-0.20122"
"62.25000","8.08789","-0.20033"
"62.27500","8.09119","-0.20152"
"62.30000","8.09442","-0.20072"
"62.32500","8.09766","-0.19979"
"62.35000","8.10082","-0.19939"
"62.37500","8.10401","-0.20023"
"62.40000","8.10739","-0.19922"
"62.42500","8.11069","-0.19873"
"62.45000","8.11397","-0.19942"
"62.47500","8.11719","-0.19819"
"62.50000","8.12035","-0.19792"
"62.52500","8.12354","-0.19872"
"62.55000","8.12687","-0.19763"
"62.57500","8.13013","-0.19753"
"62.60000","8.13347","-0.19754"
"62.62500","8.13675","-0.19704"
"62.65000","8.13992","-0.19724"
"62.67500","8.14314","-0.19757"
"62.70000","8.14634","-0.19698"
"62.72500","8.14959","-0.19706"
"62.75000","8.15291","-0.19640"
"62.77500","8.15623","-0.19625"
"62.80000","8.15952","-0.19563"
"62.82500","8.16275","-0.19561"
"62.85000","8.16591","-0.19617"
"62.87500","8.16913","-0.19576"
"62.90000","8.17243","-0.19492"
"62.92500","8.17570","-0.19522"
"62.95000","8.17903","-0.19541"
"62.97500","8.18226","-0.19499"
"63.00000","8.18539","-0.19468"
"63.02500","8.18862","-0.19393"
"63.05000","8.19180","-0.19481"
"63.07500","8.19514","-0.19407"
"63.10000","8.19845","-0.19367"
"63.12500","8.20168","-0.19347"
"63.15000","8.20486","-0.19392"
"63.17500","8.20815","-0.19332"
"63.20000","8.21138","-0.19305"
"63.22500","8.21466","-0.19285"
"63.25000","8.21791","-0.19260"
"63.27500","8.22112","-0.19153"
"63.30000","8.22437","-0.19286"
"63.32500","8.22761","-0.19257"
"63.35000","8.23084","-0.19159"
"63.37500","8.23414","-0.19241"
"63.40000","8.23741","-0.19125"
"63.42500","8.24064","-0.19243"
"63.45000","8.24386","-0.19160"
"63.47500","8.24701","-0.19132"
"63.50000","8.25033","-0.19065"
"63.52500","8.25366","-0.19085"
"63.55000","8.25699","-0.19173"
"63.57500","8.26025","-0.19067"
"63.60000","8.26335","-0.19046"
"63.62500","8.26649","-0.19006"
"63.65000","8.26983","-0.19016"
"63.67500","8.27320","-0.19040"
"63.70000","8.27648","-0.18978"
"63.72500","8.27970","-0.19004"
"63.75000","8.28284","-0.18970"
"63.77500","8.28602","-0.18932"
"63.80000","8.28929","-0.18845"
"63.82500","8.29254","-0.18918"
"63.85000","8.29589","-0.18982"
"63.87500","8.29917","-0.18793"
"63.90000","8.30237","-0.18850"
"63.92500","8.30557","-0.18890"
"63.95000","8.30878","-0.18844"
"63.97500","8.31206","-0.18786"
"64.00000","8.31536","-0.18762"
"64.02500","8.31862","-0.18860"
"64.05000","8.32186","-0.18749"
"64.07500","8.32507","-0.18744"
"64.10000","8.32830","-0.18772"
"64.12500","8.33160","-0.18739"
"64.15000","8.33487","-0.18808"
"64.17500","8.33809","-0.18618"
"64.20000","8.34132","-0.18697"
"64.22500","8.34455","-0.18675"
"64.25000","8.34781","-0.18710"
"64.27500","8.35115","-0.18639"
"64.30000","8.35433","-0.18621"
"64.32500","8.35760","-0.18641"
"64.35000","8.36088","-0.18587"
"64.37500","8.36408","-0.18613"
"64.40000","8.36728","-0.18586"
"64.42500","8.37056","-0.18543"
"64.45000","8.37383","-0.18580"
"64.47500","8.37715","-0.18528"
"64.50000","8.38040","-0.18590"
"64.52500","8.38357","-0.18565"
"64.55000","8.38678","-0.18498"
"64.57500","8.39002","-0.18359"
"64.60000","8.39332","-0.18420"
"64.62500","8.39669","-0.18633"
"64.65000","8.39990","-0.18343"
"64.67500","8.40306","-0.18478"
"64.70000","8.40619","-0.18403"
"64.72500","8.40940","-0.18354"
"64.75000","8.41280","-0.18366"
"64.77500","8.41618","-0.18240"
"64.80000","8.41949","-0.18373"
"64.82500","8.42272","-0.18311"
"64.85000","8.42577","-0.18347"
"64.87500","8.42890","-0.18294"
"64.90000","8.43220","-0.18209"
"64.92500","8.43559","-0.18304"
"64.95000","8.43903","-0.18028"
"64.97500","8.44238","-0.18122"
"65.00000","8.44554","-0.18314"
"65.02500","8.44857","-0.18240"
"65.05000","8.45164","-0.18290"
"65.07500","8.45480","-0.18177"
"65.10000","8.45828","-0.18182"
"65.12500","8.46183","-0.18081"
"65.15000","8.46517","-0.18116"
"65.17500","8.46836","-0.18057"
"65.20000","8.47137","-0.18085"
"65.22500","8.47446","-0.18220"
"65.25000","8.47769","-0.18068"
"65.27500","8.48099","-0.18123"
"65.30000","8.48440","-0.18057"
"65.32500","8.48778","-0.18031"
"65.35000","8.49107","-0.18024"
"65.37500","8.49424","-0.18014"
"65.40000","8.49730","-0.18160"
"65.42500","8.50043","-0.17968"
"65.45000","8.50375","-0.18011"
"65.47500","8.50711","-0.18099"
"65.50000","8.51043","-0.17998"
"65.52500","8.51379","-0.17942"
"65.55000","8.51695","-0.17892"
"65.57500","8.52016","-0.17962"
"65.60000","8.52338","-0.18001"
"65.62500","8.52654","-0.17995"
"65.65000","8.52977","-0.17896"
"65.67500","8.53312","-0.17873"
"65.70000","8.53644","-0.17942"
"65.72500","8.53984","-0.17817"
"65.75000","8.54304","-0.17886"
"65.77500","8.54613","-0.17950"
"65.80000","8.54931","-0.17880"
"65.82500","8.55255","-0.17856"
"65.85000","8.55586","-0.17843"
"65.87500","8.55921","-0.17851"
"65.90000","8.56251","-0.17799"
"65.92500","8.56577","-0.17805"
"65.95000","8.56899","-0.17925"
"65.97500","8.57211","-0.17859"
"66.00000","8.57532","-0.17855"
"66.02500","8.57862","-0.17725"
"66.05000","8.58197","-0.17701"
"66.07500","8.58533","-0.17883"
"66.10000","8.58852","-0.17745"
"66.12500","8.59165","-0.17654"
"66.15000","8.59487","-0.17723"
"66.17500","8.59810","-0.17768"
"66.20000","8.60143","-0.17700"
"66.22500","8.60471","-0.17692"
"66.25000","8.60790","-0.17673"
"66.27500","8.61112","-0.17614"
"66.30000","8.61449","-0.17679"
"66.32500","8.61775","-0.17685"
"66.35000","8.62098","-0.17662"
"66.37500","8.62416","-0.17675"
"66.40000","8.62737","-0.17559"
"66.42500","8.63064","-0.17617"
"66.45000","8.63392","-0.17621"
"66.47500","8.63719","-0.17617"
"66.50000","8.64052","-0.17556"
"66.52500","8.64377","-0.17507"
"66.55000","8.64698","-0.17662"
"66.57500","8.65014","-0.17485"
"66.60000","8.65328","-0.17508"
"66.62500","8.65659","-0.17427"
"66.65000","8.65998","-0.17504"
"66.67500","8.66331","-0.17534"
"66.70000","8.66654","-0.17501"
"66.72500","8.66964","-0.17451"
"66.75000","8.67279","-0.17466"
"66.77500","8.67612","-0.17537"
"66.80000","8.67944","-0.17492"
"66.82500","8.68274","-0.17385"
"66.85000","8.68603","-0.17433"
"66.87500","8.68923","-0.17479"
"66.90000","8.69245","-0.17460"
"66.92500","8.69568","-0.17408"
"66.95000","8.69884","-0.17386"
"66.97500","8.70220","-0.17391"
"67.00000","8.70559","-0.17337"
"67.02500","8.70887","-0.17388"
"67.05000","8.71208","-0.17344"
"67.07500","8.71523","-0.17409"
"67.10000","8.71844","-0.17325"
"67.12500","8.72171","-0.17305"
"67.15000","8.72499","-0.17349"
"67.17500","8.72829","-0.17338"
"67.20000","8.73154","-0.17245"
"67.22500","8.73475","-0.17260"
"67.25000","8.73803","-0.17344"
"67.27500","8.74186","-0.17271"
"67.30000","8.74620","-0.17216"
"67.32500","8.74929","-0.17310"
"67.35000","8.75205","-0.17251"
"67.37500","8.75493","-0.17206"
"67.40000","8.75804","-0.17213"
"67.42500","8.76112","-0.17170"
"67.45000","8.76425","-0.17231"
"67.47500","8.76741","-0.17311"
"67.47800","8.76779","-0.17318"
