Rate 1,"0.15000",mm/s
"113.87500","17.07753","0.03703"
"113.90000","17.08127","0.03719"
"113.92500","17.08501","0.03717"
"113.95000","17.08875","0.03717"
"113.97500","17.09249","0.03713"
"114.00000","17.09621","0.03714"
"114.02500","17.10002","0.03714"
"114.05000","17.10381","0.03706"
"114.07500","17.10749","0.03719"
"114.10000","17.11112","0.03710"
"114.12500","17.11491","0.03710"
"114.15000","17.11874","0.03710"
"114.17500","17.12253","0.03713"
"114.20000","17.12621","0.03708"
"114.22500","17.12987","0.03726"
"114.25000","17.13360","0.03709"
"114.27500","17.13735","0.03722"
"114.30000","17.14119","0.03716"
"114.32500","17.14496","0.03715"
"114.35000","17.14864","0.03704"
"114.37500","17.15231","0.03720"
"114.40000","17.15609","0.03728"
"114.42500","17.15990","0.03720"
"114.45000","17.16366","0.03705"
"114.47500","17.16735","0.03709"
"114.50000","17.17104","0.03701"
"114.52500","17.17483","0.03710"
"114.55000","17.17863","0.03701"
"114.57500","17.18240","0.03709"
"114.60000","17.18616","0.03710"
"114.62500","17.18988","0.03718"
"114.65000","17.19359","0.03699"
"114.67500","17.19733","0.03723"
"114.70000","17.20112","0.03706"
"114.72500","17.20494","0.03706"
"114.75000","17.20866","0.03696"
"114.77500","17.21234","0.03725"
"114.80000","17.21612","0.03704"
"114.82500","17.21992","0.03704"
"114.85000","17.22374","0.03711"
"114.87500","17.22745","0.03703"
"114.90000","17.23116","0.03706"
"114.92500","17.23488","0.03689"
"114.95000","17.23861","0.03705"
"114.97500","17.24244","0.03707"
"115.00000","17.24625","0.03723"
"115.02500","17.24993","0.03703"
"115.05000","17.25359","0.03695"
"115.07500","17.25735","0.03712"
"115.10000","17.26119","0.03697"
"115.12500","17.26500","0.03690"
"115.15000","17.26878","0.03719"
"115.17500","17.27252","0.03702"
"115.20000","17.27625","0.03709"
"115.22500","17.27997","0.03702"
"115.25000","17.28375","0.03702"
"115.27500","17.28753","0.03694"
"115.30000","17.29122","0.03714"
"115.32500","17.29490","0.03687"
"115.35000","17.29861","0.03705"
"115.37500","17.30239","0.03716"
"115.40000","17.30620","0.03698"
"115.42500","17.30990","0.03692"
"115.45000","17.31360","0.03699"
"115.47500","17.31739","0.03687"
"115.50000","17.32118","0.03677"
"115.52500","17.32497","0.03710"
"115.55000","17.32871","0.03681"
"115.57500","17.33240","0.03700"
"115.60000","17.33612","0.03690"
"115.62500","17.33987","0.03679"
"115.65000","17.34370","0.03692"
"115.67500","17.34752","0.03699"
"115.70000","17.35126","0.03679"
"115.72500","17.35495","0.03674"
"115.75000","17.35873","0.03689"
"115.77500","17.36254","0.03696"
"115.80000","17.36633","0.03679"
"115.82500","17.37003","0.03684"
"115.85000","17.37370","0.03689"
"115.87500","17.37745","0.03671"
"115.90000","17.38122","0.03698"
"115.92500","17.38502","0.03687"
"115.95000","17.38878","0.03675"
"115.97500","17.39247","0.03694"
"116.00000","17.39617","0.03690"
"116.02500","17.39994","0.03673"
"116.05000","17.40374","0.03688"
"116.07500","17.40752","0.03671"
"116.10000","17.41123","0.03673"
"116.12500","17.41492","0.03693"
"116.15000","17.41869","0.03698"
"116.17500","17.42252","0.03662"
"116.20000","17.42632","0.03684"
"116.22500","17.43010","0.03669"
"116.25000","17.43379","0.03675"
"116.27500","17.43750","0.03688"
"116.30000","17.44124","0.03656"
"116.32500","17.44505","0.03661"
"116.35000","17.44885","0.03680"
"116.37500","17.45256","0.03667"
"116.40000","17.45625","0.03664"
"116.42500","17.46005","0.03653"
"116.45000","17.46385","0.03681"
"116.47500","17.46763","0.03659"
"116.50000","17.47133","0.03656"
"116.52500","17.47501","0.03672"
"116.55000","17.47874","0.03652"
"116.57500","17.48252","0.03678"
"116.60000","17.48634","0.03638"
"116.62500","17.49014","0.03669"
"116.65000","17.49385","0.03652"
"116.67500","17.49753","0.03670"
"116.70000","17.50130","0.03656"
"116.72500","17.50510","0.03643"
"116.75000","17.50889","0.03671"
"116.77500","17.51261","0.03636"
"116.80000","17.51629","0.03665"
"116.82500","17.52006","0.03659"
"116.85000","17.52383","0.03650"
"116.87500","17.52762","0.03653"
"116.90000","17.53137","0.03647"
"116.92500","17.53506","0.03636"
"116.95000","17.53875","0.03654"
"116.97500","17.54251","0.03632"
"117.00000","17.54635","0.03647"
"117.02500","17.55014","0.03640"
"117.05000","17.55385","0.03647"
"117.07500","17.55751","0.03629"
"117.10000","17.56127","0.03628"
"117.12500","17.56508","0.03658"
"117.15000","17.56889","0.03621"
"117.17500","17.57264","0.03638"
"117.20000","17.57631","0.03623"
"117.22500","17.58002","0.03640"
"117.25000","17.58379","0.03619"
"117.27500","17.58763","0.03650"
"117.30000","17.59143","0.03643"
"117.32500","17.59512","0.03626"
"117.35000","17.59882","0.03632"
"117.37500","17.60260","0.03609"
"117.40000","17.60643","0.03630"
"117.42500","17.61041","0.03650"
"117.45000","17.61544","0.03612"
"117.47500","17.61931","0.03627"
"117.50000","17.62256","0.03618"
"117.52500","17.62582","0.03607"
"117.55000","17.62934","0.03619"
"117.57500","17.63295","0.03622"
"117.60000","17.63653","0.03613"
"117.62500","17.64015","0.03629"
"117.65000","17.64387","0.03617"
"117.67500","17.64765","0.03611"
"117.70000","17.65139","0.03606"
"117.72500","17.65509","0.03628"
"117.75000","17.65875","0.03598"
"117.77500","17.66247","0.03597"
"117.80000","17.66621","0.03609"
"117.82500","17.67000","0.03619"
"117.85000","17.67377","0.03603"
"117.87500","17.67746","0.03595"
"117.90000","17.68116","0.03603"
"117.92500","17.68491","0.03600"
"117.95000","17.68873","0.03599"
"117.97500","17.69251","0.03601"
"118.00000","17.69620","0.03588"
"118.02500","17.69987","0.03612"
"118.05000","17.70367","0.03596"
"118.07500","17.70747","0.03578"
"118.10000","17.71126","0.03596"
"118.12500","17.71499","0.03573"
"118.15000","17.71870","0.03581"
"118.17500","17.72244","0.03574"
"118.20000","17.72616","0.03584"
"118.22500","17.72997","0.03572"
"118.25000","17.73374","0.03568"
"118.27500","17.73746","0.03575"
"118.30000","17.74115","0.03555"
"118.32500","17.74491","0.03585"
"118.35000","17.74869","0.03553"
"118.37500","17.75246","0.03538"
"118.40000","17.75621","0.03571"
"118.42500","17.75991","0.03559"
"118.45000","17.76365","0.03561"
"118.47500","17.76734","0.03538"
"118.50000","17.77113","0.03561"
"118.52500","17.77493","0.03545"
"118.55000","17.77863","0.03544"
"118.57500","17.78230","0.03553"
"118.60000","17.78603","0.03512"
"118.62500","17.78989","0.03525"
"118.65000","17.79372","0.03504"
"118.67500","17.79741","0.03501"
"118.70000","17.80108","0.03521"
"118.72500","17.80484","0.03494"
"118.75000","17.80864","0.03496"
"118.77500","17.81245","0.03501"
"118.80000","17.81620","0.03505"
"118.82500","17.81992","0.03461"
"118.85000","17.82366","0.03473"
"118.87500","17.82740","0.03470"
"118.90000","17.83120","0.03471"
"118.92500","17.83498","0.03484"
"118.95000","17.83866","0.03466"
"118.97500","17.84231","0.03464"
"119.00000","17.84612","0.03477"
"119.02500","17.84990","0.03450"
"119.05000","17.85367","0.03472"
"119.07500","17.85738","0.03431"
"119.10000","17.86107","0.03475"
"119.12500","17.86485","0.03451"
"119.15000","17.86860","0.03445"
"119.17500","17.87242","0.03456"
"119.20000","17.87620","0.03433"
"119.22500","17.87994","0.03440"
"119.25000","17.88363","0.03458"
"119.27500","17.88740","0.03438"
"119.30000","17.89121","0.03439"
"119.32500","17.89499","0.03441"
"119.35000","17.89873","0.03450"
"119.37500","17.90243","0.03422"
"119.40000","17.90618","0.03436"
"119.42500","17.90994","0.03413"
"119.45000","17.91375","0.03421"
"119.47500","17.91751","0.03439"
"119.50000","17.92122","0.03412"
"119.52500","17.92490","0.03425"
"119.55000","17.92865","0.03414"
"119.57500","17.93247","0.03416"
"119.60000","17.93627","0.03417"
"119.62500","17.93995","0.03403"
"119.65000","17.94361","0.03407"
"119.67500","17.94740","0.03400"
"119.70000","17.95119","0.03404"
"119.72500","17.95498","0.03414"
"119.75000","17.95874","0.03387"
"119.77500","17.96244","0.03429"
"119.80000","17.96619","0.03389"
"119.82500","17.96995","0.03396"
"119.85000","17.97375","0.03400"
"119.87500","17.97754","0.03389"
"119.90000","17.98124","0.03389"
"119.92500","17.98493","0.03391"
"119.95000","17.98871","0.03388"
"119.97500","17.99253","0.03380"
"120.00000","17.99631","0.03386"
"120.02500","18.00006","0.03376"
"120.05000","18.00380","0.03362"
"120.07500","18.00760","0.03392"
"120.10000","18.01136","0.03374"
"120.12500","18.01512","0.03350"
"120.15000","18.01886","0.03391"
"120.17500","18.02253","0.03370"
"120.20000","18.02622","0.03373"
"120.22500","18.02999","0.03372"
"120.25000","18.03381","0.03371"
"120.27500","18.03761","0.03378"
"120.30000","18.04131","0.03345"
"120.32500","18.04498","0.03368"
"120.35000","18.04874","0.03362"
"120.37500","18.05254","0.03376"
"120.40000","18.05630","0.03358"
"120.42500","18.06005","0.03337"
"120.45000","18.06376","0.03358"
"120.47500","18.06748","0.03363"
"120.50000","18.07122","0.03334"
"120.52500","18.07505","0.03352"
"120.55000","18.07885","0.03347"
"120.57500","18.08253","0.03344"
"120.60000","18.08620","0.03346"
"120.62500","18.08997","0.03338"
"120.65000","18.09378","0.03330"
"120.67500","18.09761","0.03321"
"120.70000","18.10135","0.03329"
"120.72500","18.10504","0.03339"
"120.75000","18.10880","0.03333"
"120.77500","18.11258","0.03336"
"120.80000","18.11639","0.03325"
"120.82500","18.12016","0.03318"
"120.85000","18.12385","0.03341"
"120.87500","18.12753","0.03307"
"120.90000","18.13130","0.03327"
"120.92500","18.13512","0.03317"
"120.95000","18.13890","0.03316"
"120.97500","18.14259","0.03319"
"121.00000","18.14625","0.03290"
"121.02500","18.15001","0.03314"
"121.05000","18.15380","0.03309"
"121.07500","18.15759","0.03323"
"121.10000","18.16135","0.03288"
"121.12500","18.16505","0.03271"
"121.15000","18.16875","0.03323"
"121.17500","18.17253","0.03288"
"121.20000","18.17638","0.03300"
"121.22500","18.18019","0.03309"
"121.25000","18.18386","0.03276"
"121.27500","18.18754","0.03293"
"121.30000","18.19131","0.03273"
"121.32500","18.19512","0.03289"
"121.35000","18.19893","0.03272"
"121.37500","18.20266","0.03283"
"121.40000","18.20638","0.03280"
"121.42500","18.21011","0.03262"
"121.45000","18.21387","0.03283"
"121.47500","18.21769","0.03260"
"121.50000","18.22149","0.03277"
"121.52500","18.22518","0.03271"
"121.55000","18.22886","0.03261"
"121.57500","18.23264","0.03262"
"121.60000","18.23644","0.03263"
"121.62500","18.24024","0.03268"
"121.65000","18.24397","0.03258"
"121.67500","18.24766","0.03268"
"121.70000","18.25144","0.03251"
"121.72500","18.25529","0.03254"
"121.75000","18.25921","0.03262"
"121.77500","18.26359","0.03240"
"121.80000","18.26806","0.03248"
"121.82500","18.27147","0.03259"
"121.85000","18.27463","0.03235"
"121.87500","18.27802","0.03248"
"121.90000","18.28156","0.03256"
"121.92500","18.28510","0.03275"
"121.95000","18.28872","0.03210"
"121.97500","18.29245","0.03250"
"122.00000","18.29616","0.03221"
"122.02500","18.29993","0.03241"
"122.05000","18.30368","0.03251"
"122.07500","18.30737","0.03235"
"122.10000","18.31106","0.03227"
"122.12500","18.31480","0.03232"
"122.15000","18.31864","0.03239"
"122.17500","18.32247","0.03215"
"122.20000","18.32615","0.03252"
"122.22500","18.32983","0.03223"
"122.25000","18.33363","0.03220"
"122.27500","18.33746","0.03208"
"122.30000","18.34124","0.03229"
"122.32500","18.34499","0.03217"
"122.35000","18.34869","0.03225"
"122.37500","18.35240","0.03229"
"122.40000","18.35618","0.03210"
"122.42500","18.35997","0.03241"
"122.45000","18.36378","0.03204"
"122.47500","18.36746","0.03206"
"122.50000","18.37115","0.03224"
"122.52500","18.37490","0.03217"
"122.55000","18.37872","0.03217"
"122.57500","18.38251","0.03203"
"122.60000","18.38623","0.03226"
"122.62500","18.38993","0.03212"
"122.65000","18.39370","0.03226"
"122.67500","18.39746","0.03201"
"122.70000","18.40124","0.03217"
"122.72500","18.40501","0.03207"
"122.75000","18.40872","0.03203"
"122.77500","18.41243","0.03209"
"122.80000","18.41618","0.03209"
"122.82500","18.42001","0.03207"
"122.85000","18.42379","0.03188"
"122.87500","18.42750","0.03205"
"122.90000","18.43117","0.03208"
"122.92500","18.43494","0.03196"
"122.95000","18.43871","0.03201"
"122.97500","18.44248","0.03190"
"123.00000","18.44624","0.03198"
"123.02500","18.44993","0.03207"
"123.05000","18.45365","0.03201"
"123.07500","18.45741","0.03188"
"123.10000","18.46124","0.03181"
"123.12500","18.46503","0.03204"
"123.15000","18.46874","0.03173"
"123.17500","18.47240","0.03182"
"123.20000","18.47614","0.03201"
"123.22500","18.47993","0.03189"
"123.25000","18.48372","0.03192"
"123.27500","18.48744","0.03173"
"123.30000","18.49113","0.03193"
"123.32500","18.49488","0.03169"
"123.35000","18.49861","0.03198"
"123.37500","18.50241","0.03190"
"123.40000","18.50619","0.03183"
"123.42500","18.50992","0.03188"
"123.45000","18.51362","0.03175"
"123.47500","18.51742","0.03173"
"123.50000","18.52127","0.03189"
"123.52500","18.52505","0.03165"
"123.55000","18.52873","0.03176"
"123.57500","18.53238","0.03165"
"123.60000","18.53615","0.03183"
"123.62500","18.53994","0.03165"
"123.65000","18.54372","0.03174"
"123.67500","18.54748","0.03174"
"123.70000","18.55117","0.03161"
"123.72500","18.55489","0.03186"
"123.75000","18.55865","0.03163"
"123.77500","18.56247","0.03172"
"123.80000","18.56625","0.03177"
"123.82500","18.56991","0.03154"
"123.85000","18.57362","0.03154"
"123.87500","18.57743","0.03169"
"123.90000","18.58123","0.03174"
"123.92500","18.58503","0.03151"
"123.95000","18.58877","0.03155"
"123.97500","18.59249","0.03173"
"124.00000","18.59624","0.03139"
"124.02500","18.59998","0.03172"
"124.05000","18.60377","0.03134"
"124.07500","18.60754","0.03153"
"124.10000","18.61126","0.03180"
"124.12500","18.61493","0.03135"
"124.15000","18.61870","0.03163"
"124.17500","18.62249","0.03130"
"124.20000","18.62628","0.03170"
"124.22500","18.63001","0.03150"
"124.25000","18.63371","0.03158"
"124.27500","18.63746","0.03180"
"124.30000","18.64120","0.03124"
"124.32500","18.64502","0.03158"
"124.35000","18.64882","0.03133"
"124.37500","18.65253","0.03128"
"124.40000","18.65623","0.03153"
"124.42500","18.65997","0.03113"
"124.45000","18.66378","0.03131"
"124.47500","18.66758","0.03118"
"124.50000","18.67129","0.03154"
"124.52500","18.67497","0.03125"
"124.55000","18.67872","0.03114"
"124.57500","18.68249","0.03139"
"124.60000","18.68630","0.03106"
"124.62500","18.69004","0.03140"
"124.65000","18.69374","0.03117"
"124.67500","18.69743","0.03109"
"124.70000","18.70119","0.03126"
"124.72500","18.70500","0.03100"
"124.75000","18.70882","0.03121"
"124.77500","18.71253","0.03110"
"124.80000","18.71619","0.03107"
"124.82500","18.71998","0.03119"
"124.85000","18.72379","0.03083"
"124.87500","18.72760","0.03145"
"124.90000","18.73134","0.03092"
"124.92500","18.73502","0.03094"
"124.95000","18.73880","0.03105"
"124.97500","18.74265","0.03086"
"125.00000","18.74653","0.03113"
"125.02500","18.75031","0.03088"
"125.05000","18.75398","0.03107"
"125.07500","18.75765","0.03092"
"125.10000","18.76137","0.03092"
"125.12500","18.76517","0.03109"
"125.15000","18.76895","0.03077"
"125.17500","18.77267","0.03098"
"125.20000","18.77643","0.03069"
"125.22500","18.78028","0.03077"
"125.25000","18.78405","0.03099"
"125.27500","18.78777","0.03062"
"125.30000","18.79145","0.03071"
"125.32500","18.79509","0.03075"
"125.35000","18.79881","0.03077"
"125.37500","18.80258","0.03069"
"125.40000","18.80638","0.03087"
"125.42500","18.81014","0.03081"
"125.45000","18.81382","0.03058"
"125.47500","18.81750","0.03091"
"125.50000","18.82127","0.03067"
"125.52500","18.82503","0.03059"
"125.55000","18.82881","0.03083"
"125.57500","18.83256","0.03044"
"125.60000","18.83629","0.03078"
"125.62500","18.84005","0.03064"
"125.65000","18.84378","0.03071"
"125.67500","18.84762","0.03049"
"125.70000","18.85140","0.03047"
"125.72500","18.85512","0.03078"
"125.75000","18.85881","0.03044"
"125.77500","18.86258","0.03072"
"125.80000","18.86637","0.03040"
"125.82500","18.87016","0.03061"
"125.85000","18.87390","0.03077"
"125.87500","18.87760","0.03048"
"125.90000","18.88134","0.03046"
"125.92500","18.88508","0.03054"
"125.95000","18.88888","0.03056"
"125.97500","18.89267","0.03040"
"126.00000","18.89637","0.03054"
"126.02500","18.90002","0.03060"
"126.05000","18.90378","0.03032"
"126.07500","18.90760","0.03036"
"126.10000","18.91142","0.03045"
"126.12500","18.91514","0.03038"
"126.15000","18.91880","0.03052"
"126.17500","18.92255","0.03013"
"126.20000","18.92632","0.03035"
"126.22500","18.93014","0.03018"
"126.25000","18.93388","0.03042"
"126.27500","18.93757","0.03027"
"126.30000","18.94128","0.03037"
"126.32500","18.94505","0.03062"
"126.35000","18.94888","0.03031"
"126.37500","18.95265","0.03032"
"126.40000","18.95631","0.03031"
"126.42500","18.96000","0.03015"
"126.45000","18.96381","0.03051"
"126.47500","18.96758","0.03032"
"126.50000","18.97135","0.03019"
"126.52500","18.97507","0.03048"
"126.55000","18.97878","0.03036"
"126.57500","18.98252","0.03021"
"126.60000","18.98626","0.03014"
"126.62500","18.99007","0.03033"
"126.65000","18.99389","0.03022"
"126.67500","18.99757","0.03020"
"126.70000","19.00125","0.03030"
"126.72500","19.00499","0.03016"
"126.75000","19.00883","0.03023"
"126.77500","19.01263","0.03010"
"126.80000","19.01636","0.03018"
"126.82500","19.02005","0.03011"
"126.85000","19.02393","0.03016"
"126.87500","19.02782","0.03017"
"126.90000","19.03157","0.03034"
"126.92500","19.03525","0.03046"
"126.95000","19.03887","0.02992"
"126.97500","19.04254","0.03009"
"127.00000","19.04627","0.03023"
"127.02500","19.05012","0.03011"
"127.05000","19.05391","0.03008"
"127.07500","19.05758","0.03020"
"127.10000","19.06124","0.03008"
"127.12500","19.06502","0.03011"
"127.15000","19.06881","0.03010"
"127.17500","19.07260","0.03009"
"127.20000","19.07633","0.02991"
"127.22500","19.08002","0.03022"
"127.25000","19.08374","0.02997"
"127.27500","19.08746","0.03003"
"127.30000","19.09121","0.03007"
"127.32500","19.09491","0.02988"
"127.35000","19.09859","0.03008"
"127.37500","19.10227","0.02997"
"127.40000","19.10605","0.03013"
"127.42500","19.10986","0.03002"
"127.45000","19.11364","0.03000"
"127.47500","19.11738","0.03016"
"127.50000","19.12107","0.02989"
"127.52500","19.12482","0.03017"
"127.55000","19.12860","0.02986"
"127.57500","19.13244","0.02991"
"127.60000","19.13623","0.03005"
"127.62500","19.13992","0.02994"
"127.65000","19.14361","0.02980"
"127.67500","19.14737","0.03000"
"127.70000","19.15120","0.03003"
"127.72500","19.15500","0.02988"
"127.75000","19.15871","0.02991"
"127.77500","19.16239","0.02997"
"127.80000","19.16619","0.03002"
"127.82500","19.16996","0.02994"
"127.85000","19.17373","0.02995"
"127.87500","19.17745","0.02984"
"127.90000","19.18115","0.02991"
"127.92500","19.18491","0.02991"
"127.95000","19.18866","0.02984"
"127.97500","19.19245","0.02990"
"128.00000","19.19623","0.02980"
"128.02500","19.19996","0.02993"
"128.05000","19.20367","0.02995"
"128.07500","19.20744","0.03001"
"128.10000","19.21121","0.02971"
"128.12500","19.21498","0.02980"
"128.15000","19.21876","0.03012"
"128.17500","19.22248","0.02988"
"128.20000","19.22621","0.02998"
"128.22500","19.22993","0.02968"
"128.25000","19.23374","0.02963"
"128.27500","19.23754","0.02997"
"128.30000","19.24125","0.02986"
"128.32500","19.24492","0.02974"
"128.35000","19.24866","0.02959"
"128.37500","19.25250","0.02984"
"128.40000","19.25633","0.02982"
"128.42500","19.26003","0.02980"
"128.45000","19.26364","0.02969"
"128.47500","19.26741","0.02950"
"128.50000","19.27120","0.02973"
"128.52500","19.27505","0.02980"
"128.55000","19.27881","0.02965"
"128.57500","19.28249","0.02973"
"128.60000","19.28618","0.02970"
"128.62500","19.28999","0.02953"
"128.65000","19.29384","0.02971"
"128.67500","19.29761","0.02951"
"128.70000","19.30129","0.02977"
"128.72500","19.30497","0.02940"
"128.75000","19.30875","0.02987"
"128.77500","19.31254","0.02970"
"128.80000","19.31631","0.02962"
"128.82500","19.32004","0.02971"
"128.85000","19.32373","0.02935"
"128.87500","19.32746","0.02981"
"128.90000","19.33121","0.02958"
"128.92500","19.33503","0.02968"
"128.95000","19.33880","0.02952"
"128.97500","19.34252","0.02966"
"129.00000","19.34623","0.02956"
"129.02500","19.34999","0.02945"
"129.05000","19.35377","0.02957"
"129.07500","19.35754","0.02946"
"129.10000","19.36128","0.02949"
"129.12500","19.36500","0.02981"
"129.15000","19.36877","0.02955"
"129.17500","19.37249","0.02953"
"129.20000","19.37628","0.02956"
"129.22500","19.38006","0.02932"
"129.25000","19.38381","0.02972"
"129.27500","19.38752","0.02950"
"129.30000","19.39128","0.02957"
"129.32500","19.39511","0.02937"
"129.35000","19.39887","0.02958"
"129.37500","19.40261","0.02956"
"129.40000","19.40629","0.02934"
"129.42500","19.41006","0.02952"
"129.45000","19.41385","0.02939"
"129.47500","19.41765","0.02926"
"129.50000","19.42137","0.02972"
"129.52500","19.42506","0.02935"
"129.55000","19.42876","0.02966"
"129.57500","19.43253","0.02945"
"129.60000","19.43638","0.02944"
"129.62500","19.44054","0.02931"
"129.65000","19.44576","0.02947"
"129.67500","19.45021","0.02941"
"129.70000","19.45344","0.02926"
"129.72500","19.45654","0.02947"
"129.75000","19.45984","0.02932"
"129.77500","19.46325","0.02947"
"129.80000","19.46673","0.02923"
"129.82500","19.47031","0.02944"
"129.85000","19.47398","0.02909"
"129.87500","19.47771","0.02947"
"129.90000","19.48145","0.02920"
"129.92500","19.48505","0.02928"
"129.95000","19.48865","0.02927"
"129.97500","19.49238","0.02914"
"130.00000","19.49620","0.02913"
"130.02500","19.49998","0.02934"
"130.05000","19.50368","0.02943"
"130.07500","19.50733","0.02896"
"130.10000","19.51106","0.02924"
"130.12500","19.51485","0.02917"
"130.15000","19.51868","0.02905"
"130.17500","19.52248","0.02922"
"130.20000","19.52618","0.02908"
"130.22500","19.52987","0.02913"
"130.25000","19.53364","0.02913"
"130.27500","19.53748","0.02919"
"130.30000","19.54123","0.02903"
"130.32500","19.54492","0.02901"
"130.35000","19.54858","0.02903"
"130.37500","19.55238","0.02898"
"130.40000","19.55614","0.02917"
"130.42500","19.55995","0.02910"
"130.45000","19.56369","0.02911"
"130.47500","19.56738","0.02889"
"130.50000","19.57110","0.02908"
"130.52500","19.57485","0.02899"
"130.55000","19.57869","0.02897"
"130.57500","19.58246","0.02905"
"130.60000","19.58615","0.02892"
"130.62500","19.58983","0.02912"
"130.65000","19.59361","0.02903"
"130.67500","19.59741","0.02901"
"130.70000","19.60118","0.02885"
"130.72500","19.60490","0.02914"
"130.75000","19.60863","0.02878"
"130.77500","19.61240","0.02891"
"130.80000","19.61616","0.02907"
"130.82500","19.61994","0.02889"
"130.85000","19.62374","0.02901"
"130.87500","19.62744","0.02897"
"130.90000","19.63113","0.02886"
"130.92500","19.63488","0.02894"
"130.95000","19.63869","0.02887"
"130.97500","19.64246","0.02888"
"131.00000","19.64616","0.02890"
"131.02500","19.64983","0.02899"
"131.05000","19.65360","0.02894"
"131.07500","19.65737","0.02886"
"131.10000","19.66117","0.02878"
"131.12500","19.66494","0.02885"
"131.15000","19.66862","0.02882"
"131.17500","19.67233","0.02880"
"131.20000","19.67609","0.02883"
"131.22500","19.67994","0.02883"
"131.25000","19.68373","0.02881"
"131.27500","19.68741","0.02865"
"131.30000","19.69109","0.02871"
"131.32500","19.69487","0.02888"
"131.35000","19.69864","0.02869"
"131.37500","19.70241","0.02862"
"131.40000","19.70616","0.02883"
"131.42500","19.70986","0.02874"
"131.45000","19.71360","0.02867"
"131.47500","19.71731","0.02865"
"131.50000","19.72111","0.02863"
"131.52500","19.72490","0.02852"
"131.55000","19.72859","0.02874"
"131.57500","19.73228","0.02852"
"131.60000","19.73603","0.02864"
"131.62500","19.73984","0.02858"
"131.65000","19.74364","0.02859"
"131.67500","19.74739","0.02846"
"131.70000","19.75110","0.02871"
"131.72500","19.75490","0.02848"
"131.75000","19.75866","0.02851"
"131.77500","19.76242","0.02860"
"131.80000","19.76617","0.02866"
"131.82500","19.76986","0.02848"
"131.85000","19.77354","0.02860"
"131.87500","19.77731","0.02843"
"131.90000","19.78115","0.02849"
"131.92500","19.78494","0.02845"
"131.95000","19.78860","0.02845"
"131.97500","19.79227","0.02830"
"132.00000","19.79608","0.02829"
"132.02500","19.79986","0.02861"
"132.05000","19.80363","0.02818"
"132.07500","19.80738","0.02852"
"132.10000","19.81107","0.02850"
"132.12500","19.81478","0.02818"
"132.15000","19.81856","0.02848"
"132.17500","19.82240","0.02830"
"132.20000","19.82621","0.02839"
"132.22500","19.82992","0.02830"
"132.25000","19.83359","0.02834"
"132.27500","19.83735","0.02813"
"132.30000","19.84114","0.02828"
"132.32500","19.84494","0.02823"
"132.35000","19.84870","0.02818"
"132.37500","19.85237","0.02826"
"132.40000","19.85611","0.02848"
"132.42500","19.85986","0.02815"
"132.45000","19.86368","0.02823"
"132.47500","19.86749","0.02822"
"132.50000","19.87120","0.02808"
"132.52500","19.87488","0.02812"
"132.55000","19.87861","0.02808"
"132.57500","19.88246","0.02819"
"132.60000","19.88625","0.02805"
"132.62500","19.89013","0.02823"
"132.65000","19.89469","0.02796"
"132.67500","19.89887","0.02806"
"132.70000","19.90218","0.02850"
"132.72500","19.90550","0.02774"
"132.75000","19.90901","0.02813"
"132.77500","19.91256","0.02827"
"132.80000","19.91620","0.02813"
"132.82500","19.91993","0.02819"
"132.85000","19.92370","0.02797"
"132.87500","19.92746","0.02821"
"132.90000","19.93120","0.02787"
"132.92500","19.93487","0.02824"
"132.95000","19.93863","0.02806"
"132.97500","19.94235","0.02785"
"133.00000","19.94614","0.02814"
"133.02500","19.94991","0.02787"
"133.05000","19.95365","0.02818"
"133.07500","19.95738","0.02816"
"133.10000","19.96112","0.02806"
"133.12500","19.96494","0.02791"
"133.15000","19.96873","0.02801"
"133.17500","19.97244","0.02811"
"133.20000","19.97610","0.02765"
"133.22500","19.97989","0.02818"
"133.25000","19.98375","0.02790"
"133.27500","19.98756","0.02800"
"133.30000","19.99128","0.02807"
"133.32500","19.99495","0.02775"
"133.35000","19.99870","0.02792"
"133.37500","20.00248","0.02797"
"133.40000","20.00628","0.02799"
"133.42500","20.01005","0.02782"
"133.45000","20.01373","0.02796"
"133.47500","20.01742","0.02810"
"133.50000","20.02120","0.02790"
"133.52500","20.02501","0.02789"
"133.55000","20.02878","0.02791"
"133.57500","20.03248","0.02776"
"133.60000","20.03617","0.02792"
"133.62500","20.03996","0.02794"
"133.65000","20.04371","0.02797"
"133.67500","20.04747","0.02803"
"133.70000","20.05126","0.02786"
"133.72500","20.05501","0.02786"
"133.75000","20.05873","0.02800"
"133.77500","20.06245","0.02792"
"133.80000","20.06625","0.02780"
"133.82500","20.07004","0.02800"
"133.85000","20.07374","0.02809"
"133.87500","20.07744","0.02782"
"133.90000","20.08121","0.02789"
"133.92500","20.08500","0.02789"
"133.95000","20.08883","0.02782"
"133.97500","20.09256","0.02792"
"134.00000","20.09626","0.02781"
"134.02500","20.09997","0.02781"
"134.05000","20.10372","0.02789"
"134.07500","20.10754","0.02802"
"134.10000","20.11134","0.02788"
"134.12500","20.11501","0.02786"
"134.15000","20.11867","0.02791"
"134.17500","20.12244","0.02785"
"134.20000","20.12627","0.02784"
"134.22500","20.13007","0.02790"
"134.25000","20.13377","0.02785"
"134.27500","20.13746","0.02790"
"134.30000","20.14125","0.02801"
"134.32500","20.14504","0.02783"
"134.35000","20.14882","0.02798"
"134.37500","20.15258","0.02774"
"134.40000","20.15626","0.02770"
